#{"t_start": 1555726408.321176, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
52.7002,250,18440.02,6.0
54.9131,250,18448.6993,7.0
61.2083,250,18459.788,10.0
69.0342,250,18470.8589,13.0
63.0608,250,18481.8688,11.0
56.3041,250,18493.0251,8.0
60.9343,250,18504.1076,10.0
56.7826,250,18515.2301,7.0
56.4943,250,18526.3102,7.0
52.6278,250,18537.3915,5.0
59.6824,250,18548.4826,9.0
53.9821,250,18559.5777,7.0
59.4065,250,18570.6792,8.0
63.176,250,18581.8222,11.0
60.5659,250,18592.9379,10.0
54.0779,250,18604.1816,6.0
41.1515,250,18615.3378,1.0
56.6406,250,18626.5094,8.0
52.8372,250,18637.5702,6.0
54.5398,250,18648.7391,6.0
50.9536,250,18660.0867,5.0
57.4631,250,18671.2546,8.0
63.3366,250,18682.3857,10.0
59.0999,250,18691.0534,8.0
56.6853,250,18702.112,7.0
51.987,250,18713.0885,6.0
54.2075,250,18724.2026,7.0
62.1092,250,18735.2511,11.0
51.2024,250,18746.4402,5.0
57.263,250,18757.5053,8.0
60.7072,250,18768.6402,9.0
52.3082,250,18779.8792,6.0
49.3025,250,18790.9624,4.0
54.5561,250,18802.079,7.0
51.9117,250,18813.387,5.0
46.491,250,18824.5504,4.0
60.7868,250,18835.8361,10.0
56.327,250,18846.9738,6.0
55.7256,250,18857.9779,7.0
57.1563,250,18869.1596,8.0
61.2527,250,18880.2959,10.0
63.4122,250,18891.4252,11.0
65.4982,250,18902.5759,12.0
57.5127,250,18913.7088,9.0
60.8444,250,18922.2436,10.0
50.731,250,18933.4128,4.0
52.0157,250,18944.5051,5.0
51.7376,250,18955.6102,5.0
59.1698,250,18966.7139,10.0
58.5674,250,18977.7632,8.0
60.7637,250,18989.0092,10.0
58.4606,250,19000.1577,8.0
53.959,250,19011.2298,7.0
50.2932,250,19022.2657,5.0
60.9105,250,19033.4185,9.0
57.5364,250,19044.5492,8.0
60.2888,250,19055.6033,9.0
64.7911,250,19066.8637,11.0
59.5649,250,19077.9287,9.0
43.8858,250,19089.1125,2.0
58.7251,250,19100.1582,8.0
56.5284,250,19111.4043,8.0
66.0906,250,19122.5433,12.0
53.0327,250,19133.797,5.0
51.3928,250,19145.1468,6.0
62.2705,250,19153.8246,10.0
63.5933,250,19164.9212,12.0
63.8579,250,19176.0861,11.0
60.381,250,19187.1332,9.0
67.5323,250,19198.3232,13.0
55.6474,250,19209.3996,7.0
56.5367,250,19220.7512,7.0
60.9269,250,19231.8883,10.0
59.0778,250,19242.9199,10.0
54.8904,250,19254.0399,7.0
57.5318,250,19265.3226,7.0
60.1152,250,19276.5351,9.0
53.0884,250,19287.744,7.0
60.2878,250,19298.8141,9.0
59.018,250,19310.0091,8.0
57.3157,250,19321.0615,7.0
52.9217,250,19332.1202,6.0
57.8531,250,19343.3039,8.0
57.947,250,19354.4562,9.0
55.9328,250,19365.681,7.0
57.0739,250,19376.9486,8.0
51.9058,250,19388.1894,6.0
60.8395,250,19396.7749,10.0
51.1545,250,19407.8619,6.0
57.8963,250,19419.062,8.0
67.0276,250,19430.1795,13.0
55.4954,250,19441.284,8.0
61.4973,250,19452.4392,10.0
55.7556,250,19463.4501,8.0
59.986,250,19474.5844,9.0
58.14,250,19485.6576,9.0
60.6746,250,19496.9466,10.0
60.328,250,19508.1455,10.0
52.8569,250,19519.231,7.0
50.4536,250,19530.2666,5.0
61.271,250,19541.5273,10.0
51.7017,250,19552.7384,6.0
72.0927,250,19563.8691,15.0
59.726,250,19575.0595,10.0
58.1395,250,19586.103,9.0
58.5725,250,19597.5635,10.0
67.8473,250,19608.7817,13.0
59.7788,250,19620.117,9.0
65.8674,250,19628.7801,12.0
57.4641,250,19639.8036,8.0
63.8866,250,19651.6298,11.0
63.0798,250,19663.4409,11.0
61.9319,250,19674.3937,10.0
60.4734,250,19685.41,10.0
64.2532,250,19696.5658,11.0
60.5945,250,19707.6831,10.0
55.4872,250,19718.7047,7.0
66.804,250,19729.7398,13.0
62.3481,250,19740.9677,11.0
57.0228,250,19752.0644,7.0
59.0743,250,19763.2185,9.0
53.5343,250,19774.371,7.0
69.6615,250,19785.6642,14.0
66.1338,250,19796.6786,13.0
60.6219,250,19807.9735,9.0
59.2818,250,19819.1606,9.0
54.1406,250,19830.3086,7.0
64.7883,250,19841.3665,12.0
62.8455,250,19852.5654,10.0
62.2355,250,19861.484,10.0
57.0055,250,19872.5692,8.0
59.8642,250,19883.6716,9.0
68.0076,250,19894.9148,14.0
63.6682,250,19905.989,11.0
61.8312,250,19917.2595,10.0
63.0744,250,19928.3977,11.0
53.8751,250,19939.497,7.0
50.5417,250,19950.6433,4.0
55.5527,250,19961.7731,7.0
63.1214,250,19973.0197,11.0
64.6076,250,19984.2137,11.0
67.199,250,19995.2645,14.0
60.5108,250,20006.5077,10.0
56.1915,250,20017.6368,7.0
55.6577,250,20028.7952,8.0
53.9726,250,20040.0434,7.0
57.452,250,20051.1852,9.0
63.6694,250,20062.3464,11.0
64.9289,250,20073.5037,11.0
55.093,250,20084.7883,8.0
57.2173,250,20095.9043,9.0
65.5253,250,20104.7423,12.0
60.5269,250,20115.9586,9.0
58.5913,250,20127.149,9.0
58.1857,250,20138.257,8.0
55.0881,250,20149.4231,6.0
58.0725,250,20160.615,8.0
67.7072,250,20171.74,12.0
50.6133,250,20182.9924,6.0
68.5426,250,20194.1342,13.0
71.2379,250,20205.3097,15.0
68.2451,250,20216.5032,12.0
62.734,250,20227.7182,10.0
54.7101,250,20238.8903,7.0
64.734,250,20250.0721,12.0
59.5566,250,20261.339,9.0
60.0901,250,20272.5794,9.0
65.2802,250,20283.7453,11.0
57.9709,250,20294.9152,8.0
64.6177,250,20306.1131,12.0
55.4026,250,20317.2172,6.0
57.7934,250,20328.4384,8.0
62.7464,250,20337.2247,10.0
62.5456,250,20348.2869,11.0
65.4969,250,20359.4846,12.0
61.113,250,20370.492,9.0
63.9765,250,20381.7073,12.0
58.7032,250,20392.8128,10.0
69.1551,250,20403.9908,13.0
66.7726,250,20415.173,14.0
56.4333,250,20426.3171,7.0
48.8064,250,20437.5536,4.0
58.2861,250,20448.5867,9.0
56.9917,250,20459.9496,8.0
59.4512,250,20471.0537,9.0
60.9751,250,20482.2641,10.0
66.2448,250,20493.4479,12.0
68.3447,250,20504.5954,14.0
63.0672,250,20515.8005,12.0
61.3224,250,20526.9058,11.0
67.5131,250,20538.2696,13.0
57.2822,250,20549.3991,9.0
58.9189,250,20560.573,9.0
58.488,250,20569.3722,9.0
69.7956,250,20580.7083,14.0
58.1987,250,20591.8311,9.0
64.5376,250,20602.9283,11.0
67.3375,250,20614.2259,13.0
62.5464,250,20625.451,10.0
59.5222,250,20636.5675,11.0
68.4059,250,20647.7542,13.0
67.6143,250,20658.7671,12.0
58.1221,250,20669.8958,9.0
59.4822,250,20681.0481,9.0
65.5354,250,20692.2358,13.0
66.1904,250,20703.4729,12.0
54.5732,250,20714.5401,7.0
57.754,250,20725.7244,9.0
58.828,250,20736.9115,9.0
73.88,250,20748.2398,16.0
59.6915,250,20759.5197,9.0
66.1604,250,20770.6475,13.0
70.1376,250,20781.9464,14.0
58.3035,250,20793.2435,9.0
61.0588,250,20804.4072,11.0
71.4144,250,20813.0407,14.0
62.6358,250,20824.2567,11.0
71.7385,250,20835.403,16.0
66.1281,250,20846.4509,12.0
62.6974,250,20857.6431,11.0
67.1182,250,20868.7618,13.0
61.417,250,20879.9102,11.0
61.134,250,20890.953,10.0
61.9272,250,20902.0852,10.0
63.53,250,20913.2992,11.0
59.5641,250,20924.4793,9.0
56.0803,250,20935.6786,8.0
64.7628,250,20946.8914,12.0
72.5035,250,20958.0259,15.0
53.8677,250,20969.1263,6.0
70.1834,250,20980.2972,14.0
61.2985,250,20991.409,11.0
67.3256,250,21002.6409,13.0
68.5412,250,21014.0016,14.0
58.463,250,21025.4849,9.0
72.6036,250,21036.5382,15.0
68.2381,250,21045.269,13.0
51.5182,250,21056.4624,6.0
72.6004,250,21067.6025,16.0
58.2902,250,21078.8035,8.0
54.8149,250,21089.9533,8.0
62.7051,250,21101.0406,12.0
63.8208,250,21112.2393,11.0
63.1377,250,21123.4438,11.0
52.2456,250,21134.5507,6.0
62.2116,250,21145.7009,11.0
64.0194,250,21156.8437,12.0
66.3823,250,21168.1844,13.0
63.0103,250,21179.5708,12.0
62.0358,250,21190.7696,11.0
67.0173,250,21201.9371,13.0
64.1672,250,21213.2631,12.0
69.2612,250,21224.468,13.0
66.387,250,21235.6302,14.0
59.8473,250,21246.8413,9.0
71.4666,250,21258.0595,14.0
58.9249,250,21269.2335,10.0
60.1618,250,21277.9468,10.0
56.1525,250,21289.0683,8.0
63.7124,250,21300.2211,12.0
71.0846,250,21311.2672,15.0
65.2243,250,21322.4554,12.0
64.5104,250,21333.5419,12.0
62.6503,250,21344.718,11.0
67.0881,250,21355.8656,13.0
58.7367,250,21366.9697,9.0
67.846,250,21378.0443,13.0
59.0466,250,21389.2292,8.0
66.6626,250,21400.436,13.0
72.2933,250,21411.7611,15.0
57.011,250,21423.2133,8.0
63.6274,250,21434.2662,11.0
64.2797,250,21445.6284,11.0
59.9578,250,21456.9535,10.0
70.3073,250,21469.0267,15.0
71.8926,250,21480.8254,16.0
61.6405,250,21492.0735,11.0
70.5432,250,21503.199,15.0
61.5038,250,21514.7455,11.0
63.2524,250,21523.3474,11.0
59.7609,250,21534.5379,10.0
59.8749,250,21545.8702,10.0
67.0147,250,21556.9218,13.0
67.6276,250,21568.1019,13.0
63.8522,250,21579.2852,12.0
65.2888,250,21590.4386,13.0
56.1367,250,21601.5907,7.0
62.2874,250,21612.889,11.0
62.5989,250,21624.7997,11.0
62.2328,250,21636.014,11.0
52.0306,250,21647.1391,5.0
71.9145,250,21659.2421,16.0
64.0086,250,21670.5824,11.0
62.6135,250,21681.7486,11.0
71.5762,250,21692.9037,15.0
65.7369,250,21704.0714,12.0
65.8553,250,21715.1776,12.0
65.0571,250,21726.3185,12.0
67.9543,250,21737.5572,13.0
63.1231,250,21748.7694,11.0
59.4726,250,21757.5762,9.0
69.3368,250,21768.7164,14.0
58.757,250,21780.033,9.0
60.1644,250,21791.1257,9.0
70.6379,250,21802.4237,14.0
63.4124,250,21813.5029,11.0
52.4996,250,21824.648,7.0
71.9395,250,21835.7082,16.0
66.423,250,21846.8576,12.0
69.944,250,21857.9334,14.0
55.6864,250,21869.0709,7.0
63.2942,250,21880.2734,11.0
62.9506,250,21891.5906,12.0
69.224,250,21902.8234,13.0
71.6147,250,21913.9885,15.0
58.9448,250,21925.1134,9.0
63.8713,250,21936.3817,11.0
60.3033,250,21947.5926,10.0
65.0535,250,21958.8468,12.0
56.402,250,21970.0792,8.0
59.2184,250,21981.1976,9.0
65.0276,250,21990.0275,12.0
68.3558,250,22001.1086,13.0
68.4009,250,22012.2209,14.0
55.4708,250,22023.4305,7.0
61.1732,250,22034.5137,10.0
62.862,250,22045.6747,11.0
55.9272,250,22056.7061,7.0
67.4147,250,22067.9062,13.0
67.0841,250,22078.9514,13.0
73.4,250,22090.1165,17.0
59.7594,250,22101.3276,11.0
60.7871,250,22112.5339,11.0
66.0582,250,22123.8333,13.0
66.9292,250,22135.0865,13.0
60.2255,250,22146.4691,10.0
70.4391,250,22157.5937,15.0
57.9196,250,22168.7384,9.0
63.4259,250,22179.9333,11.0
70.4017,250,22191.1351,14.0
72.892,250,22202.3406,16.0
68.5433,250,22213.643,14.0
58.9201,250,22224.8809,9.0
66.8361,250,22233.8983,13.0
70.9993,250,22244.9797,15.0
68.216,250,22256.2666,13.0
63.1761,250,22267.4619,12.0
66.9922,250,22278.5141,14.0
67.6771,250,22289.6085,13.0
61.703,250,22300.722,11.0
63.9398,250,22311.8819,12.0
64.2235,250,22322.8729,12.0
63.3293,250,22333.9555,11.0
58.4893,250,22345.1267,9.0
70.748,250,22356.2646,16.0
71.4441,250,22367.492,16.0
67.9921,250,22378.895,14.0
58.3072,250,22390.3136,9.0
61.2102,250,22401.5188,11.0
65.03,250,22412.6609,13.0
60.7228,250,22423.8796,11.0
64.2487,250,22435.1373,13.0
63.3057,250,22446.2331,11.0
69.3036,250,22457.4579,14.0
68.465,250,22466.217,13.0
57.378,250,22477.3476,9.0
63.9322,250,22488.5308,11.0
65.4592,250,22499.7717,13.0
69.3902,250,22510.8424,15.0
68.486,250,22522.0571,13.0
65.5817,250,22533.2151,13.0
60.8378,250,22544.3366,11.0
57.3495,250,22556.5769,10.0
67.321,250,22567.6321,13.0
69.1942,250,22578.8691,14.0
69.4345,250,22590.0103,15.0
68.8765,250,22601.1491,15.0
64.1786,250,22612.2897,12.0
75.2169,250,22623.5496,17.0
68.0665,250,22634.6522,14.0
73.8644,250,22645.7968,17.0
60.2761,250,22656.9625,10.0
63.3423,250,22668.1335,12.0
70.4662,250,22679.4092,15.0
67.8831,250,22690.5501,14.0
71.0336,250,22699.2665,16.0
61.0404,250,22710.3276,10.0
63.7976,250,22721.5273,12.0
70.3757,250,22732.6818,15.0
65.9052,250,22743.8712,13.0
70.8776,250,22755.0577,15.0
67.4574,250,22766.1703,14.0
63.5914,250,22777.2341,12.0
61.0418,250,22788.3258,10.0
68.8094,250,22799.3828,15.0
59.4315,250,22810.4766,10.0
68.5691,250,22821.6404,15.0
62.0923,250,22833.8513,12.0
56.8023,250,22844.9666,9.0
68.2419,250,22856.2726,14.0
66.6367,250,22867.5234,14.0
60.921,250,22878.6825,11.0
54.7816,250,22889.9322,8.0
57.0521,250,22901.1698,9.0
68.8284,250,22912.3042,14.0
74.0821,250,22923.4422,16.0
57.8,250,22934.6152,9.0
56.0857,250,22943.4143,8.0
63.8408,250,22954.4978,12.0
66.1819,250,22965.5655,13.0
63.892,250,22976.88,11.0
69.7439,250,22988.0002,15.0
63.777,250,22999.0709,12.0
70.7586,250,23010.1901,15.0
63.4231,250,23021.3261,12.0
67.6234,250,23032.4247,14.0
71.5015,250,23043.5782,15.0
68.9554,250,23054.7015,15.0
70.4122,250,23065.9408,15.0
66.236,250,23077.2016,13.0
62.4538,250,23088.4716,11.0
63.9673,250,23099.4585,13.0
70.8422,250,23110.8087,15.0
73.046,250,23121.9707,16.0
69.5249,250,23133.1445,13.0
72.211,250,23144.4087,16.0
60.4786,250,23155.5023,11.0
70.4796,250,23166.7552,15.0
68.3879,250,23175.405,14.0
67.4176,250,23186.5192,13.0
66.9843,250,23197.8638,12.0
72.5335,250,23208.9966,16.0
58.0532,250,23220.3862,8.0
62.0468,250,23231.5571,11.0
73.9378,250,23242.705,16.0
65.8365,250,23253.8451,13.0
74.0373,250,23266.3204,17.0
71.4509,250,23277.8757,15.0
62.2007,250,23289.0148,10.0
71.5055,250,23300.2267,15.0
71.8883,250,23311.3789,16.0
71.3355,250,23322.5676,15.0
64.1568,250,23333.7161,12.0
65.2165,250,23345.1401,13.0
68.3748,250,23356.1655,14.0
61.7557,250,23367.3,10.0
62.5997,250,23378.3831,11.0
65.4408,250,23389.4761,12.0
64.4923,250,23400.4731,12.0
71.7058,250,23409.4163,15.0
70.1771,250,23420.5758,14.0
64.2967,250,23432.3118,11.0
70.4113,250,23443.6227,15.0
72.2845,250,23454.6389,15.0
71.1343,250,23465.9175,15.0
74.5368,250,23477.0699,15.0
70.0314,250,23488.2803,16.0
66.2072,250,23499.8752,13.0
68.9598,250,23510.9129,14.0
71.0228,250,23522.0898,15.0
77.4315,250,23533.1815,18.0
57.464,250,23544.3402,9.0
76.7596,250,23555.6766,17.0
73.77,250,23566.8089,16.0
70.749,250,23578.0956,16.0
70.0433,250,23589.3015,15.0
61.2102,250,23600.3831,10.0
66.9113,250,23611.5953,14.0
59.6844,250,23622.958,8.0
61.9257,250,23634.1664,10.0
63.8171,250,23645.3212,11.0
63.6749,250,23654.0837,13.0
63.668,250,23665.1784,11.0
63.8244,250,23676.3216,11.0
59.559,250,23687.2715,10.0
67.1629,250,23698.5452,13.0
69.6713,250,23709.598,15.0
68.4738,250,23720.6961,14.0
68.7244,250,23731.8504,14.0
62.8382,250,23743.073,12.0
66.6991,250,23754.2444,14.0
70.5507,250,23765.3503,16.0
74.208,250,23776.4896,17.0
71.9671,250,23787.7552,15.0
70.1085,250,23798.828,15.0
61.6375,250,23810.108,10.0
62.7239,250,23821.4342,11.0
70.6901,250,23832.6376,14.0
62.7226,250,23844.013,12.0
63.4512,250,23855.2809,10.0
67.7815,250,23866.5557,13.0
61.2269,250,23877.8227,9.0
74.911,250,23886.5518,17.0
63.1598,250,23897.5533,11.0
56.7938,250,23908.7182,8.0
69.7242,250,23920.0156,14.0
72.9917,250,23931.1371,15.0
61.6208,250,23942.4202,10.0
67.7547,250,23953.5705,14.0
69.664,250,23964.6983,14.0
65.9652,250,23975.7782,13.0
69.4363,250,23986.844,14.0
76.237,250,23998.056,18.0
70.1197,250,24009.1798,15.0
71.1562,250,24020.3619,15.0
65.6875,250,24031.6533,12.0
69.904,250,24042.922,14.0
70.549,250,24054.008,15.0
77.6952,250,24065.3684,18.0
59.4523,250,24076.4452,10.0
66.9343,250,24087.6621,14.0
71.2284,250,24098.9774,15.0
67.679,250,24110.1167,13.0
73.9129,250,24118.8896,16.0
67.5928,250,24130.0315,13.0
67.6324,250,24141.0869,14.0
72.3407,250,24152.1458,15.0
68.4069,250,24163.1921,14.0
68.8927,250,24174.3201,14.0
66.7006,250,24185.7461,13.0
63.6829,250,24196.8863,12.0
65.0537,250,24207.9994,12.0
75.924,250,24219.2887,17.0
54.7217,250,24230.4585,7.0
68.6393,250,24241.6564,14.0
63.338,250,24252.8124,12.0
59.7195,250,24263.9489,11.0
70.3808,250,24275.0593,16.0
69.7407,250,24286.3366,15.0
70.9617,250,24297.456,16.0
67.0403,250,24308.717,14.0
73.5947,250,24319.9747,17.0
69.5401,250,24331.0763,14.0
69.1866,250,24342.3068,14.0
69.0807,250,24353.5084,15.0
65.3456,250,24362.5174,15.0
74.7731,250,24373.6766,18.0
66.0149,250,24384.7004,14.0
71.2885,250,24395.948,15.0
67.5153,250,24407.0789,13.0
64.0279,250,24418.2755,12.0
74.0089,250,24429.4684,16.0
68.3414,250,24440.5662,14.0
68.0496,250,24451.6597,14.0
68.8539,250,24462.6673,14.0
62.3442,250,24473.7976,12.0
77.053,250,24485.0923,18.0
67.4173,250,24496.2607,13.0
70.5523,250,24507.4211,15.0
71.9116,250,24518.6258,15.0
69.661,250,24529.7562,14.0
70.8938,250,24541.0764,16.0
69.8062,250,24552.2343,14.0
67.5534,250,24563.4428,13.0
65.4306,250,24574.6211,13.0
67.9336,250,24585.8613,13.0
77.1814,250,24594.6482,17.0
70.9569,250,24605.7894,15.0
66.1163,250,24617.0026,13.0
66.3343,250,24628.1698,13.0
68.082,250,24639.3719,14.0
70.1585,250,24650.5255,15.0
68.5551,250,24661.9312,15.0
65.6709,250,24673.1511,12.0
64.2735,250,24684.2729,11.0
67.1706,250,24695.5065,14.0
71.8263,250,24706.6196,15.0
69.2765,250,24717.9387,14.0
63.5638,250,24729.2345,12.0
61.3931,250,24740.491,11.0
68.5472,250,24751.7693,13.0
69.1187,250,24762.9489,13.0
65.994,250,24774.1839,12.0
65.423,250,24785.4804,13.0
68.1369,250,24796.5202,13.0
72.9854,250,24807.6822,16.0
73.0248,250,24819.0314,16.0
71.1427,250,24827.9129,15.0
77.692,250,24839.0958,19.0
68.2331,250,24850.3479,14.0
74.9836,250,24861.4149,17.0
70.7716,250,24872.5211,14.0
68.9977,250,24883.4711,13.0
60.0272,250,24894.5841,10.0
68.4282,250,24905.8146,13.0
68.8129,250,24916.8634,14.0
62.5256,250,24927.961,12.0
71.51,250,24939.7757,15.0
74.5177,250,24952.1707,16.0
59.4686,250,24964.168,9.0
66.5878,250,24974.2177,13.0
64.5197,250,24983.8492,11.0
67.452,250,24995.1893,14.0
68.8112,250,25006.5791,14.0
67.818,250,25017.7635,14.0
64.5059,250,25029.209,12.0
71.9433,250,25040.4107,15.0
72.1537,250,25051.7109,15.0
66.5984,250,25064.4099,14.0
71.3119,250,25073.1243,15.0
73.1168,250,25084.2065,16.0
67.3212,250,25095.2716,13.0
66.4544,250,25106.4438,12.0
63.899,250,25117.5946,12.0
66.9672,250,25128.7037,13.0
69.1672,250,25140.1491,13.0
64.5599,250,25151.3094,11.0
68.0008,250,25162.4051,13.0
74.928,250,25173.6749,16.0
71.3248,250,25184.8956,15.0
63.2401,250,25196.1985,11.0
64.433,250,25207.2981,11.0
70.3895,250,25218.6774,14.0
64.6482,250,25229.9364,11.0
67.391,250,25242.5939,13.0
63.3584,250,25253.8994,12.0
64.9886,250,25265.4285,13.0
64.0475,250,25276.6168,11.0
60.1514,250,25287.6998,9.0
70.0984,250,25299.1893,14.0
69.1034,250,25307.9568,13.0
64.2503,250,25319.1734,12.0
67.4052,250,25330.2972,13.0
65.0541,250,25341.339,12.0
62.9058,250,25352.5529,11.0
70.9562,250,25363.5788,15.0
62.068,250,25374.8249,11.0
59.2093,250,25386.2065,10.0
73.0505,250,25397.2632,16.0
66.085,250,25408.4383,13.0
74.7033,250,25419.6371,17.0
72.0041,250,25430.8343,16.0
67.2263,250,25442.0506,14.0
76.2477,250,25453.2072,17.0
73.0651,250,25464.3679,16.0
71.0705,250,25475.6929,16.0
67.8829,250,25487.0155,14.0
67.7468,250,25498.1612,14.0
62.2689,250,25509.4649,11.0
75.1056,250,25520.7237,17.0
66.2467,250,25531.8402,12.0
76.5299,250,25540.7269,18.0
72.7679,250,25551.8926,15.0
70.4705,250,25563.0638,15.0
75.4069,250,25574.2678,17.0
73.1024,250,25585.4977,16.0
79.4311,250,25596.6386,19.0
63.5065,250,25607.8447,11.0
74.7822,250,25619.0624,17.0
69.7929,250,25630.3324,14.0
66.968,250,25641.5029,13.0
66.8041,250,25652.693,13.0
65.5913,250,25663.8835,12.0
67.853,250,25674.9856,13.0
65.7514,250,25686.357,11.0
65.3712,250,25697.5948,12.0
71.7337,250,25708.7434,15.0
72.2946,250,25719.9405,16.0
63.7894,250,25731.2731,11.0
70.9359,250,25742.5639,14.0
70.3549,250,25753.6927,15.0
61.9614,250,25764.8328,10.0
60.548,250,25776.1227,10.0
67.0352,250,25784.8086,13.0
62.2839,250,25795.9233,9.0
68.0298,250,25806.9841,13.0
64.9751,250,25818.2146,13.0
67.8196,250,25829.3872,13.0
72.5258,250,25841.1598,16.0
74.7424,250,25852.1944,16.0
64.4366,250,25864.2999,11.0
71.2197,250,25875.4405,14.0
57.5748,250,25886.5206,9.0
73.743,250,25897.7588,16.0
69.0776,250,25908.8181,15.0
68.6156,250,25919.9474,14.0
77.5776,250,25931.1081,17.0
63.3656,250,25942.2731,11.0
68.4805,250,25953.5798,14.0
70.108,250,25964.7439,15.0
71.7356,250,25975.977,15.0
72.0873,250,25987.4674,15.0
61.8233,250,25998.7875,11.0
66.8433,250,26009.9142,12.0
67.4552,250,26018.8835,14.0
68.3314,250,26029.9418,13.0
61.4697,250,26041.1728,11.0
69.951,250,26052.64,15.0
66.0752,250,26063.8261,13.0
69.2809,250,26074.9073,14.0
67.3475,250,26086.1088,14.0
65.3267,250,26097.4293,12.0
63.8325,250,26108.66,12.0
67.3316,250,26119.7311,14.0
63.9847,250,26130.945,13.0
75.2169,250,26142.3461,18.0
66.7225,250,26153.5746,14.0
65.683,250,26164.8603,13.0
63.2565,250,26176.0399,11.0
67.7485,250,26187.2656,13.0
65.1499,250,26198.5001,13.0
67.0017,250,26209.6776,14.0
64.2951,250,26221.1336,12.0
60.8999,250,26232.192,10.0
62.2297,250,26243.4989,12.0
59.9802,250,26252.281,10.0
63.7611,250,26263.4159,11.0
74.2795,250,26274.6396,16.0
53.3298,250,26285.8954,7.0
64.1463,250,26297.0992,12.0
69.7628,250,26308.2228,15.0
61.8397,250,26319.3973,11.0
66.9928,250,26330.5148,13.0
64.7493,250,26341.9066,12.0
68.5878,250,26353.0846,14.0
60.8883,250,26364.3633,11.0
78.3255,250,26375.699,18.0
69.5346,250,26386.8326,15.0
71.8422,250,26398.043,15.0
75.3626,250,26409.3037,18.0
69.5926,250,26420.6435,13.0
64.3255,250,26432.0275,12.0
66.5575,250,26444.2553,13.0
62.7274,250,26455.8888,11.0
73.7834,250,26467.2043,16.0
74.696,250,26478.3133,17.0
70.0743,250,26489.4478,16.0
74.3295,250,26498.3235,17.0
74.0835,250,26509.4611,17.0
71.0178,250,26520.6171,15.0
67.4246,250,26531.849,13.0
68.3211,250,26543.0033,14.0
72.909,250,26554.1451,16.0
71.8792,250,26565.2016,16.0
68.7893,250,26576.4625,14.0
74.2591,250,26587.695,16.0
62.4101,250,26598.8301,11.0
72.5577,250,26610.0259,16.0
63.7328,250,26621.2934,12.0
69.1818,250,26632.4097,14.0
67.3492,250,26643.6533,14.0
70.9478,250,26654.8144,15.0
63.1025,250,26666.0603,12.0
67.0324,250,26677.3714,13.0
64.8902,250,26688.4721,12.0
66.6227,250,26699.8295,13.0
70.5416,250,26711.1181,15.0
76.5457,250,26722.3925,17.0
67.7287,250,26731.0912,14.0
64.987,250,26742.2742,12.0
73.2125,250,26753.4701,15.0
72.6682,250,26764.5873,15.0
63.1554,250,26775.9335,11.0
75.2168,250,26787.1145,17.0
67.293,250,26798.4464,13.0
70.0322,250,26809.5216,14.0
66.1099,250,26820.844,13.0
62.4688,250,26832.0553,10.0
68.9401,250,26843.6357,13.0
70.859,250,26855.9733,15.0
75.4107,250,26867.1299,17.0
73.7351,250,26878.4072,15.0
71.9273,250,26889.613,15.0
69.9557,250,26900.8805,15.0
64.3284,250,26912.1082,12.0
71.4918,250,26923.2327,14.0
65.2301,250,26934.4043,12.0
74.7092,250,26945.8052,16.0
67.5333,250,26956.9974,12.0
64.9769,250,26965.7083,12.0
69.6211,250,26976.7775,13.0
70.4922,250,26987.8581,14.0
65.2312,250,26998.9729,11.0
57.8886,250,27010.1035,9.0
77.7475,250,27021.4553,17.0
68.7622,250,27032.6758,13.0
73.0568,250,27043.9268,15.0
71.7301,250,27056.0747,15.0
72.0654,250,27067.2791,14.0
74.7975,250,27078.4111,16.0
67.5951,250,27089.5729,13.0
72.5357,250,27100.7877,15.0
61.8308,250,27112.0476,11.0
69.2553,250,27123.3686,14.0
67.2306,250,27134.6155,13.0
70.4909,250,27145.7932,15.0
66.8507,250,27157.0071,13.0
69.347,250,27168.2033,14.0
68.863,250,27179.5584,14.0
62.205,250,27190.7619,10.0
74.5639,250,27201.8919,17.0
69.6898,250,27210.6477,14.0
72.0206,250,27221.9309,15.0
71.9503,250,27233.0768,15.0
73.4695,250,27244.2733,15.0
70.3539,250,27255.2949,14.0
75.9059,250,27266.5329,17.0
67.5995,250,27277.6043,13.0
68.2975,250,27288.7558,13.0
75.993,250,27299.9329,17.0
59.7538,250,27311.0154,10.0
73.8794,250,27322.1671,16.0
64.1215,250,27333.4227,12.0
71.6821,250,27344.6387,15.0
69.6046,250,27355.8081,14.0
66.6145,250,27366.9921,13.0
69.2256,250,27378.1912,13.0
71.6939,250,27389.4527,16.0
73.6129,250,27400.6947,16.0
70.0786,250,27411.8393,14.0
77.341,250,27423.1101,18.0
68.8437,250,27434.2354,15.0
65.1026,250,27442.896,12.0
71.292,250,27453.999,15.0
75.7257,250,27465.4302,17.0
70.4336,250,27477.1204,14.0
66.504,250,27488.2777,14.0
75.6078,250,27499.4119,17.0
68.2307,250,27510.4461,14.0
70.6682,250,27521.7557,15.0
72.5817,250,27532.9257,15.0
73.1083,250,27544.1729,15.0
71.0666,250,27555.2657,15.0
66.9729,250,27566.4798,14.0
70.2871,250,27577.8401,14.0
67.7352,250,27589.1704,14.0
66.6671,250,27600.375,12.0
71.4711,250,27611.643,15.0
71.2255,250,27622.8799,15.0
77.769,250,27634.0095,19.0
76.4536,250,27645.2632,18.0
