#{"t_start": 1555726407.9560165, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
43.5366,250,18449.0615,2.0
54.3252,250,18460.1524,7.0
58.3977,250,18471.2236,9.0
54.8613,250,18482.2347,7.0
49.2128,250,18493.39,4.0
54.7058,250,18504.4646,7.0
49.3188,250,18515.592,4.0
61.514,250,18526.6755,10.0
58.964,250,18537.7566,9.0
56.2315,250,18548.8473,7.0
53.935,250,18559.9427,7.0
60.293,250,18571.0444,9.0
51.6892,250,18582.1867,7.0
54.5267,250,18593.3025,7.0
52.1192,250,18604.5466,6.0
49.6362,250,18615.7028,4.0
53.8118,250,18626.8739,6.0
57.5826,250,18637.9353,8.0
55.7744,250,18649.1038,7.0
50.4042,250,18660.4525,4.0
52.171,250,18671.6196,5.0
51.81,250,18682.7497,5.0
63.9969,250,18691.4141,11.0
59.0208,250,18702.4774,9.0
56.9915,250,18713.4527,8.0
60.695,250,18724.5676,10.0
59.8,250,18735.6166,9.0
58.4473,250,18746.8044,8.0
61.6746,250,18757.8704,11.0
57.3049,250,18769.0051,9.0
53.9417,250,18780.2431,6.0
47.7695,250,18791.3256,4.0
60.0719,250,18802.444,8.0
49.5381,250,18813.7517,4.0
52.1848,250,18824.9147,5.0
56.25,250,18836.2011,8.0
50.7131,250,18847.3352,5.0
59.7568,250,18858.3429,8.0
55.7546,250,18869.5244,7.0
62.5772,250,18880.6542,10.0
65.6222,250,18891.7902,11.0
63.3865,250,18902.9428,10.0
55.3719,250,18914.0737,7.0
60.5077,250,18922.6087,9.0
59.1482,250,18933.778,8.0
64.7268,250,18944.8702,11.0
59.3383,250,18955.9752,9.0
52.2578,250,18967.0793,6.0
55.2372,250,18978.1291,7.0
65.0199,250,18989.3743,11.0
58.7389,250,19000.5231,9.0
61.3003,250,19011.5955,10.0
51.3591,250,19022.631,5.0
62.3434,250,19033.7843,10.0
56.4438,250,19044.9146,8.0
58.0829,250,19055.9688,9.0
59.1625,250,19067.2285,9.0
57.0916,250,19078.2932,8.0
52.7033,250,19089.4776,6.0
62.6426,250,19100.5235,10.0
65.2943,250,19111.7693,11.0
62.4377,250,19122.9085,10.0
52.0954,250,19134.1713,6.0
54.6825,250,19145.5121,8.0
59.942,250,19154.1887,9.0
56.6097,250,19165.2866,7.0
55.5154,250,19176.4479,8.0
60.0772,250,19187.4986,9.0
49.2063,250,19198.6821,5.0
56.7133,250,19209.7647,7.0
51.8234,250,19221.1157,5.0
58.6578,250,19232.2462,8.0
48.1826,250,19243.2839,4.0
55.7613,250,19254.4049,7.0
55.8093,250,19265.6876,8.0
59.4435,250,19276.9001,9.0
52.1056,250,19288.1091,6.0
53.2081,250,19299.1785,6.0
59.1928,250,19310.3741,9.0
63.4618,250,19321.4268,11.0
65.086,250,19332.4855,12.0
61.8619,250,19343.669,10.0
60.2808,250,19354.8215,9.0
62.8353,250,19366.047,10.0
50.9071,250,19377.3135,5.0
62.926,250,19388.5545,11.0
51.1728,250,19397.1397,5.0
61.169,250,19408.2268,9.0
56.6533,250,19419.4271,8.0
63.8842,250,19430.5441,11.0
63.1716,250,19441.649,11.0
49.4118,250,19452.8033,4.0
65.3109,250,19463.8152,12.0
58.1057,250,19474.9493,9.0
57.0625,250,19486.023,8.0
56.9381,250,19497.2969,7.0
65.7346,250,19508.5105,12.0
58.8723,250,19519.5956,8.0
64.0646,250,19530.6341,12.0
56.0371,250,19541.8927,7.0
60.7273,250,19553.1036,10.0
58.8073,250,19564.2341,9.0
54.2039,250,19575.4186,8.0
65.0944,250,19586.4674,12.0
65.1698,250,19597.9285,12.0
60.9025,250,19609.142,10.0
54.8126,250,19620.4817,7.0
50.0091,250,19629.1452,4.0
59.6868,250,19640.1684,9.0
66.3454,250,19651.9925,12.0
53.517,250,19663.7961,6.0
65.4992,250,19674.7581,12.0
63.6691,250,19685.775,11.0
59.0219,250,19696.9307,10.0
57.0079,250,19708.0486,8.0
59.9999,250,19719.069,9.0
57.4354,250,19730.1053,9.0
67.0691,250,19741.3329,12.0
64.1715,250,19752.4303,12.0
56.912,250,19763.5836,8.0
60.1487,250,19774.7328,8.0
61.6405,250,19786.0296,10.0
61.5334,250,19797.0433,11.0
64.7684,250,19808.3385,11.0
57.268,250,19819.5206,9.0
56.0436,250,19830.674,7.0
55.5116,250,19841.7317,8.0
61.5371,250,19852.9309,10.0
60.8372,250,19861.8487,10.0
58.1329,250,19872.9346,8.0
60.4112,250,19884.0377,9.0
50.1362,250,19895.2801,4.0
55.2408,250,19906.3376,7.0
65.5156,250,19917.6238,12.0
55.5465,250,19928.7627,7.0
70.0431,250,19939.8624,15.0
70.7921,250,19951.0096,15.0
59.2782,250,19962.1358,9.0
58.319,250,19973.3845,9.0
50.5828,250,19984.5783,4.0
51.6021,250,19995.6295,6.0
64.22,250,20006.8722,12.0
64.8935,250,20018.0017,11.0
66.497,250,20029.1605,13.0
58.2529,250,20040.4082,8.0
52.8123,250,20051.5565,7.0
61.3597,250,20062.7116,11.0
60.4348,250,20073.8617,9.0
60.024,250,20085.1535,9.0
53.9784,250,20096.2692,7.0
61.6416,250,20105.108,11.0
59.788,250,20116.3243,9.0
51.9641,250,20127.5142,7.0
64.5032,250,20138.6164,11.0
59.7262,250,20149.7876,9.0
52.0113,250,20160.9804,5.0
54.9162,250,20172.1081,8.0
59.3197,250,20183.3575,9.0
64.2884,250,20194.4983,12.0
62.1256,250,20205.675,11.0
61.8849,250,20216.8678,11.0
62.2305,250,20228.0824,10.0
60.1341,250,20239.2547,9.0
64.9494,250,20250.4367,13.0
72.1134,250,20261.7037,16.0
62.2608,250,20272.9448,10.0
66.2409,250,20284.1105,12.0
57.9058,250,20295.2802,8.0
54.2214,250,20306.4782,7.0
66.8535,250,20317.5818,13.0
67.4409,250,20328.8035,13.0
58.7672,250,20337.59,9.0
61.7583,250,20348.6493,10.0
63.2302,250,20359.8493,11.0
60.9363,250,20370.8571,10.0
71.615,250,20382.0702,15.0
61.8544,250,20393.1774,11.0
61.9712,250,20404.3561,11.0
59.6907,250,20415.5329,8.0
66.6043,250,20426.6873,13.0
60.2483,250,20437.9191,9.0
63.1803,250,20448.9528,11.0
61.0875,250,20460.3148,10.0
66.2532,250,20471.4187,12.0
61.2822,250,20482.6299,11.0
67.0551,250,20493.8129,12.0
67.3516,250,20504.9606,13.0
68.5446,250,20516.1655,14.0
63.6165,250,20527.271,12.0
70.3509,250,20538.6346,15.0
56.2064,250,20549.7641,7.0
59.5681,250,20560.9382,9.0
67.1507,250,20569.7455,13.0
60.8841,250,20581.0733,10.0
54.5392,250,20592.1965,7.0
58.5188,250,20603.2941,9.0
56.318,250,20614.5909,9.0
62.484,250,20625.8161,12.0
65.0126,250,20636.9318,12.0
53.5926,250,20648.1122,7.0
62.1634,250,20659.1315,11.0
57.866,250,20670.262,8.0
61.9204,250,20681.4138,10.0
71.0956,250,20692.6006,14.0
57.8395,250,20703.8361,9.0
54.0515,250,20714.9052,7.0
61.5354,250,20726.0891,10.0
63.6681,250,20737.2764,11.0
66.4656,250,20748.6047,12.0
58.2853,250,20759.8847,9.0
60.8451,250,20771.0106,10.0
58.9558,250,20782.3116,8.0
59.2708,250,20793.6087,10.0
67.8768,250,20804.7723,13.0
64.7281,250,20813.3994,13.0
64.3777,250,20824.6172,13.0
64.4626,250,20835.762,13.0
59.6342,250,20846.8162,10.0
68.4978,250,20858.0084,13.0
62.9691,250,20869.1269,12.0
54.9708,250,20880.2752,7.0
59.929,250,20891.3205,10.0
58.3079,250,20902.4499,8.0
60.9512,250,20913.6635,10.0
62.1665,250,20924.8443,11.0
63.4119,250,20936.0441,11.0
61.8817,250,20947.258,10.0
63.1499,250,20958.3915,12.0
60.915,250,20969.4911,11.0
61.237,250,20980.6605,10.0
60.8165,250,20991.774,10.0
62.5626,250,21003.0059,11.0
68.0969,250,21014.3666,14.0
62.7694,250,21025.85,11.0
65.638,250,21036.903,12.0
60.4223,250,21045.6363,11.0
60.2115,250,21056.8403,10.0
66.3381,250,21067.9668,12.0
63.1736,250,21079.1684,11.0
72.4648,250,21090.3194,16.0
63.7038,250,21101.4057,11.0
61.616,250,21112.6033,10.0
67.4126,250,21123.8045,13.0
65.8835,250,21134.9144,12.0
66.3978,250,21146.0663,12.0
59.2329,250,21157.2067,11.0
68.344,250,21168.549,14.0
62.3158,250,21179.9357,11.0
64.9872,250,21191.1346,12.0
70.5009,250,21202.3022,15.0
69.8006,250,21213.6296,15.0
61.9171,250,21224.8334,11.0
61.643,250,21235.9956,10.0
70.5043,250,21247.2064,15.0
65.4438,250,21258.4254,12.0
68.0862,250,21269.5977,14.0
65.9307,250,21278.3137,12.0
64.7633,250,21289.4334,12.0
64.2986,250,21300.5858,12.0
64.0736,250,21311.6316,11.0
69.5754,250,21322.8206,14.0
70.9345,250,21333.9064,15.0
59.6873,250,21345.0837,10.0
70.8321,250,21356.2301,15.0
56.3141,250,21367.3341,8.0
61.6328,250,21378.4102,10.0
67.3889,250,21389.5946,13.0
64.5856,250,21400.7957,11.0
62.5389,250,21412.1241,11.0
62.74,250,21423.5783,10.0
65.0171,250,21434.6256,12.0
67.9974,250,21445.9933,14.0
66.348,250,21457.3185,13.0
49.2908,250,21469.392,5.0
55.3257,250,21481.1904,8.0
58.7128,250,21492.439,9.0
65.0302,250,21503.5652,12.0
70.3148,250,21515.1107,14.0
64.1444,250,21523.7101,11.0
58.1038,250,21534.9029,9.0
49.3085,250,21546.2316,5.0
65.3331,250,21557.2868,12.0
74.7331,250,21568.4678,17.0
58.8714,250,21579.6523,8.0
60.8962,250,21590.8035,10.0
68.88,250,21601.956,13.0
64.3886,250,21613.2541,11.0
57.9328,250,21625.1646,9.0
64.9256,250,21636.3791,11.0
60.8443,250,21647.5041,9.0
62.4287,250,21659.6072,10.0
67.196,250,21670.947,13.0
60.6595,250,21682.1132,10.0
59.3995,250,21693.2687,9.0
69.6354,250,21704.4364,14.0
62.8736,250,21715.5426,10.0
68.2891,250,21726.6835,13.0
61.5301,250,21737.9224,9.0
57.2694,250,21749.1344,8.0
60.845,250,21757.9403,9.0
64.8596,250,21769.0808,12.0
63.5639,250,21780.3983,11.0
60.1787,250,21791.4904,10.0
57.9894,250,21802.7821,7.0
68.86,250,21813.8682,13.0
64.3978,250,21825.0135,11.0
60.3088,250,21836.0746,10.0
63.7193,250,21847.2229,12.0
62.9826,250,21858.2986,12.0
66.7924,250,21869.436,12.0
62.7835,250,21880.639,11.0
59.4674,250,21891.9556,9.0
59.9111,250,21903.1888,10.0
68.9278,250,21914.3538,14.0
63.3773,250,21925.4786,11.0
63.7648,250,21936.7459,11.0
63.9228,250,21947.9527,13.0
60.8483,250,21959.2122,10.0
63.9723,250,21970.4447,11.0
58.5944,250,21981.5625,9.0
66.7439,250,21990.3926,13.0
65.3307,250,22001.4731,12.0
67.1604,250,22012.5859,12.0
64.6053,250,22023.7965,13.0
66.428,250,22034.8787,13.0
70.4829,250,22046.0398,16.0
61.8269,250,22057.0723,11.0
67.1262,250,22068.2714,14.0
68.3332,250,22079.3157,14.0
61.0008,250,22090.4818,11.0
64.7741,250,22101.693,12.0
52.9211,250,22112.8989,7.0
56.2291,250,22124.1984,9.0
74.1738,250,22135.4498,17.0
68.8037,250,22146.8341,14.0
62.0975,250,22157.9587,11.0
61.1732,250,22169.1035,11.0
64.1901,250,22180.2984,12.0
69.4961,250,22191.5004,14.0
73.0833,250,22202.7058,17.0
61.8382,250,22214.0083,11.0
67.0658,250,22225.2462,14.0
61.8081,250,22234.2609,12.0
62.8569,250,22245.3438,11.0
70.2343,250,22256.6316,15.0
65.8572,250,22267.8271,13.0
71.332,250,22278.8791,16.0
64.2527,250,22289.9748,12.0
62.0269,250,22301.087,11.0
64.0687,250,22312.2439,12.0
68.0624,250,22323.2396,14.0
66.121,250,22334.3215,13.0
73.7123,250,22345.4917,17.0
74.5247,250,22356.6246,17.0
72.4687,250,22367.8555,16.0
63.9217,250,22379.26,12.0
58.7809,250,22390.6784,10.0
72.7224,250,22401.8839,17.0
65.9259,250,22413.0255,13.0
71.5882,250,22424.2448,15.0
71.5763,250,22435.5023,16.0
57.8195,250,22446.5984,10.0
68.1458,250,22457.8224,13.0
68.2875,250,22466.5817,14.0
65.3238,250,22477.7129,12.0
56.5606,250,22488.8957,8.0
65.9168,250,22500.1367,14.0
60.5441,250,22511.2077,11.0
71.2279,250,22522.4239,16.0
72.9188,250,22533.5797,16.0
56.8788,250,22544.7017,9.0
51.6648,250,22556.9408,6.0
70.1999,250,22567.997,14.0
61.0708,250,22579.2342,11.0
70.1324,250,22590.3754,15.0
70.5365,250,22601.5136,15.0
61.5727,250,22612.6543,11.0
64.4917,250,22623.9141,11.0
66.8473,250,22635.0213,13.0
68.9696,250,22646.1619,14.0
67.0504,250,22657.3275,13.0
64.0031,250,22668.4985,11.0
62.0206,250,22679.7749,10.0
60.774,250,22690.9156,10.0
55.4099,250,22699.6248,7.0
61.0145,250,22710.6922,10.0
71.8558,250,22721.8928,16.0
67.3932,250,22733.0475,14.0
75.1572,250,22744.2357,17.0
64.2096,250,22755.4223,12.0
67.8836,250,22766.5353,14.0
63.5473,250,22777.5991,12.0
58.6944,250,22788.6913,9.0
70.0868,250,22799.7477,15.0
64.0872,250,22810.841,12.0
49.5083,250,22822.0056,5.0
71.6659,250,22834.2107,16.0
65.689,250,22845.3326,13.0
64.9892,250,22856.6381,12.0
70.8076,250,22867.8888,16.0
70.7651,250,22879.0476,15.0
64.3728,250,22890.297,11.0
57.041,250,22901.5345,9.0
61.3611,250,22912.6692,11.0
68.3018,250,22923.8072,14.0
64.6235,250,22934.9801,12.0
61.0672,250,22943.7791,9.0
65.4251,250,22954.863,13.0
61.2961,250,22965.9305,11.0
63.1079,250,22977.2427,11.0
67.0094,250,22988.3655,14.0
64.7367,250,22999.4351,12.0
66.7885,250,23010.5552,14.0
62.4876,250,23021.6936,11.0
64.7227,250,23032.7899,13.0
68.8018,250,23043.9433,14.0
66.8762,250,23055.0647,13.0
62.9421,250,23066.3054,11.0
65.7511,250,23077.5666,13.0
63.8372,250,23088.837,12.0
63.1692,250,23099.8189,13.0
61.3848,250,23111.173,9.0
68.2233,250,23122.3307,14.0
71.3377,250,23133.5096,15.0
57.579,250,23144.773,8.0
66.4205,250,23155.8671,12.0
68.563,250,23167.1202,14.0
68.891,250,23175.771,14.0
64.6207,250,23186.8897,12.0
65.5481,250,23198.2291,13.0
66.3644,250,23209.3617,13.0
60.5063,250,23220.7492,10.0
59.0032,250,23231.9205,9.0
70.2985,250,23243.0625,14.0
66.7884,250,23254.2101,13.0
67.1103,250,23266.6792,14.0
68.6448,250,23278.2409,15.0
52.9395,250,23289.379,7.0
65.2911,250,23300.5909,12.0
71.0304,250,23311.7439,16.0
66.9959,250,23322.9319,13.0
73.3966,250,23334.0775,16.0
68.6478,250,23345.5051,15.0
65.0971,250,23356.5326,12.0
67.4195,250,23367.665,13.0
65.2918,250,23378.7484,12.0
66.5519,250,23389.841,13.0
72.6341,250,23400.8384,15.0
65.9566,250,23409.7816,13.0
69.742,250,23420.9407,14.0
61.8875,250,23432.6768,10.0
71.2328,250,23443.9886,15.0
70.0114,250,23455.0042,15.0
72.2051,250,23466.2824,17.0
63.2096,250,23477.4353,12.0
58.5179,250,23488.6302,9.0
75.0251,250,23500.2397,17.0
70.0161,250,23511.2776,14.0
62.901,250,23522.4589,11.0
65.2697,250,23533.546,12.0
68.2803,250,23544.7052,14.0
70.4422,250,23556.0389,14.0
71.4204,250,23567.1735,15.0
69.3202,250,23578.4606,15.0
73.3842,250,23589.6666,16.0
65.8704,250,23600.7478,12.0
69.9486,250,23611.952,15.0
61.3666,250,23623.3234,10.0
68.2912,250,23634.5277,13.0
68.9066,250,23645.6861,13.0
67.2067,250,23654.4471,13.0
68.0311,250,23665.5455,13.0
72.6071,250,23676.6862,16.0
71.5866,250,23687.6368,15.0
64.8594,250,23698.9071,12.0
69.3329,250,23709.963,14.0
62.8988,250,23721.0558,11.0
77.1658,250,23732.2156,17.0
71.0748,250,23743.4381,15.0
66.2516,250,23754.6096,12.0
70.914,250,23765.7153,14.0
73.78,250,23776.8553,17.0
75.0754,250,23788.1199,17.0
77.4636,250,23799.1926,18.0
75.8103,250,23810.4734,17.0
71.8754,250,23821.7991,16.0
65.3244,250,23833.0025,12.0
70.4836,250,23844.3784,16.0
69.7909,250,23855.6457,14.0
63.8488,250,23866.9206,11.0
67.0056,250,23878.1869,13.0
61.4292,250,23886.9168,10.0
63.9158,250,23897.9185,11.0
67.5143,250,23909.0834,13.0
71.5261,250,23920.3804,15.0
72.7484,250,23931.5025,16.0
75.5625,250,23942.7852,16.0
64.8315,250,23953.9359,12.0
72.7361,250,23965.0666,17.0
67.0991,250,23976.1443,13.0
66.4614,250,23987.2144,13.0
60.3931,250,23998.4216,10.0
66.6987,250,24009.5447,14.0
64.2995,250,24020.7263,11.0
66.0728,250,24032.0189,13.0
64.1111,250,24043.2879,12.0
68.4769,250,24054.3729,14.0
75.8564,250,24065.7333,17.0
67.5751,250,24076.8102,14.0
70.2745,250,24088.0272,14.0
70.3023,250,24099.3423,14.0
58.1332,250,24110.4819,10.0
72.223,250,24119.2548,15.0
61.8435,250,24130.3935,11.0
70.0363,250,24141.4519,15.0
74.6974,250,24152.5101,16.0
67.688,250,24163.5575,13.0
69.9291,250,24174.6916,15.0
64.2104,250,24186.0951,12.0
77.6275,250,24197.2509,18.0
73.3824,250,24208.3643,16.0
77.8161,250,24219.6539,18.0
66.8042,250,24230.8234,13.0
68.503,250,24242.0215,15.0
74.5168,250,24253.1723,17.0
71.5437,250,24264.3141,16.0
67.0387,250,24275.424,14.0
65.7395,250,24286.7009,13.0
69.223,250,24297.8215,14.0
65.1503,250,24309.0819,14.0
68.0324,250,24320.3397,15.0
67.4891,250,24331.4417,14.0
69.6436,250,24342.6723,15.0
76.5322,250,24353.8735,18.0
63.9499,250,24362.8821,13.0
66.5072,250,24374.0416,14.0
71.2401,250,24385.0655,16.0
66.3614,250,24396.3131,13.0
63.2175,250,24407.4474,11.0
68.1084,250,24418.6409,14.0
73.955,250,24429.8335,17.0
65.8365,250,24440.9313,13.0
68.012,250,24452.0243,14.0
63.2799,250,24463.03,11.0
69.8074,250,24474.1619,15.0
71.565,250,24485.4573,15.0
61.0536,250,24496.6257,10.0
72.4942,250,24507.7861,16.0
64.2513,250,24518.9883,12.0
66.8496,250,24530.1245,14.0
73.8719,250,24541.4417,16.0
74.4062,250,24552.5941,16.0
66.2006,250,24563.807,13.0
69.9146,250,24574.9851,15.0
69.4237,250,24586.2243,14.0
63.3638,250,24595.0134,11.0
69.9932,250,24606.1539,14.0
75.8606,250,24617.3678,16.0
71.7705,250,24628.5371,15.0
73.2845,250,24639.7364,17.0
66.1617,250,24650.8906,12.0
70.7854,250,24662.2962,15.0
69.9472,250,24673.5165,16.0
67.4459,250,24684.6373,14.0
67.604,250,24695.8682,13.0
66.7996,250,24706.985,13.0
74.9878,250,24718.304,17.0
65.984,250,24729.5995,13.0
63.4457,250,24740.8556,11.0
65.2027,250,24752.1357,12.0
71.2826,250,24763.3139,14.0
60.3445,250,24774.5463,11.0
61.0082,250,24785.8451,10.0
71.764,250,24796.8837,15.0
66.3635,250,24808.0495,13.0
60.3776,250,24819.3969,10.0
63.5079,250,24828.2788,11.0
65.5867,250,24839.4603,13.0
65.9138,250,24850.713,11.0
63.2593,250,24861.7792,11.0
69.9886,250,24872.8857,15.0
57.4652,250,24883.8363,9.0
65.7816,250,24894.9487,12.0
76.3107,250,24906.1797,18.0
70.5175,250,24917.2288,14.0
66.0046,250,24928.3283,13.0
63.5989,250,24940.1337,11.0
59.3666,250,24952.5359,9.0
70.0994,250,24964.5331,15.0
63.2408,250,24974.583,12.0
72.7034,250,24984.2142,15.0
66.7693,250,24995.554,13.0
63.1231,250,25006.9443,11.0
71.1912,250,25018.1285,15.0
64.2155,250,25029.5739,11.0
65.4225,250,25040.7739,12.0
72.2555,250,25052.0674,16.0
71.3549,250,25064.7753,15.0
70.9163,250,25073.4887,15.0
66.5767,250,25084.5719,13.0
72.9325,250,25095.637,15.0
64.2695,250,25106.8063,11.0
73.1577,250,25117.9601,16.0
64.5598,250,25129.0678,12.0
61.6271,250,25140.5143,11.0
72.2828,250,25151.6745,15.0
69.4686,250,25162.771,14.0
69.2977,250,25174.0403,14.0
72.0176,250,25185.2612,15.0
62.452,250,25196.5635,10.0
64.7042,250,25207.6631,12.0
64.5309,250,25219.0432,12.0
59.4721,250,25230.3014,8.0
71.2964,250,25242.9595,15.0
64.9171,250,25254.2648,12.0
65.9451,250,25265.7935,12.0
69.7172,250,25276.979,15.0
68.2476,250,25288.0626,13.0
69.6831,250,25299.5598,14.0
69.7284,250,25308.3218,13.0
72.0207,250,25319.5392,16.0
73.7925,250,25330.6625,15.0
72.3995,250,25341.7038,15.0
70.5417,250,25352.9183,16.0
73.8536,250,25363.9435,15.0
68.0736,250,25375.186,12.0
75.3424,250,25386.5708,17.0
66.7689,250,25397.6262,13.0
66.3338,250,25408.8014,13.0
73.5444,250,25420.0026,16.0
68.8566,250,25431.199,13.0
64.8604,250,25442.4156,13.0
61.303,250,25453.5718,11.0
65.9268,250,25464.7334,12.0
66.7707,250,25476.0579,12.0
74.2862,250,25487.3805,18.0
68.0557,250,25498.5262,13.0
73.9628,250,25509.825,16.0
70.452,250,25521.0886,15.0
69.6613,250,25532.2047,15.0
75.4005,250,25541.0911,16.0
72.7582,250,25552.2568,15.0
73.4849,250,25563.4293,16.0
69.1898,250,25574.6322,15.0
66.3456,250,25585.8629,13.0
71.1497,250,25597.0037,15.0
71.9732,250,25608.2095,14.0
67.6484,250,25619.4257,13.0
69.8175,250,25630.6975,14.0
68.6855,250,25641.8667,14.0
77.0267,250,25653.0576,17.0
67.65,250,25664.2485,12.0
68.3574,250,25675.3451,14.0
75.1752,250,25686.7206,17.0
58.0892,250,25697.9599,6.0
65.8495,250,25709.1085,12.0
61.1021,250,25720.3005,9.0
69.508,250,25731.6381,13.0
59.1083,250,25742.9262,9.0
68.7934,250,25754.0562,13.0
64.0425,250,25765.1954,12.0
75.3149,250,25776.4877,17.0
58.5041,250,25785.1727,9.0
64.6082,250,25796.2885,12.0
65.67,250,25807.3492,12.0
52.8288,250,25818.5789,5.0
72.2229,250,25829.7525,15.0
73.9826,250,25841.5065,16.0
72.4615,250,25852.5603,15.0
69.7045,250,25864.665,14.0
65.7368,250,25875.8055,13.0
69.0763,250,25886.8852,14.0
66.2307,250,25898.1238,12.0
71.5587,250,25909.1832,15.0
73.7973,250,25920.3193,16.0
71.3576,250,25931.4777,14.0
68.3062,250,25942.6381,13.0
70.7419,250,25953.9451,14.0
73.2991,250,25965.1093,15.0
66.995,250,25976.3377,14.0
57.1056,250,25987.8323,9.0
63.6083,250,25999.152,12.0
69.0268,250,26010.2785,14.0
71.3885,250,26019.239,15.0
70.311,250,26030.3101,16.0
68.7099,250,26041.5382,14.0
60.3169,250,26053.0044,10.0
71.7872,250,26064.1917,16.0
68.2775,250,26075.2719,13.0
59.0707,250,26086.4739,9.0
67.5688,250,26097.794,13.0
63.7347,250,26109.0228,12.0
71.0404,250,26120.0952,14.0
63.9277,250,26131.3104,13.0
64.8073,250,26142.7107,13.0
65.0767,250,26153.9397,13.0
72.3839,250,26165.2253,15.0
61.6875,250,26176.405,11.0
65.4347,250,26187.6309,12.0
64.8347,250,26198.8652,14.0
73.9832,250,26210.042,17.0
65.7477,250,26221.4987,13.0
59.5804,250,26232.5563,10.0
70.1134,250,26243.8638,15.0
64.4723,250,26252.6171,12.0
59.4663,250,26263.7808,9.0
55.9261,250,26275.005,8.0
73.1474,250,26286.2525,16.0
59.2554,250,26297.4695,9.0
60.123,250,26308.5831,9.0
61.0411,250,26319.7623,11.0
70.1333,250,26330.8797,14.0
66.798,250,26342.2667,13.0
57.815,250,26353.4497,8.0
62.6639,250,26364.7282,11.0
64.8165,250,26376.0644,12.0
64.5556,250,26387.1977,13.0
61.2117,250,26398.4073,11.0
68.1461,250,26409.6687,15.0
65.7141,250,26421.0085,13.0
73.0722,250,26432.3917,16.0
73.955,250,26444.6203,17.0
67.0733,250,26456.2536,13.0
71.0388,250,26467.5693,15.0
74.0604,250,26478.6778,17.0
66.7089,250,26489.8104,13.0
69.9405,250,26498.6845,15.0
64.5305,250,26509.8152,12.0
73.6127,250,26520.9815,16.0
77.6564,250,26532.2139,18.0
72.0881,250,26543.3684,16.0
70.2435,250,26554.5103,14.0
75.7271,250,26565.5668,17.0
72.7716,250,26576.8274,15.0
75.8689,250,26588.0607,17.0
63.7651,250,26599.195,12.0
72.6331,250,26610.3892,15.0
62.7771,250,26621.6578,11.0
70.2706,250,26632.7747,14.0
67.0127,250,26644.0184,13.0
72.8271,250,26655.1804,16.0
70.8266,250,26666.4248,15.0
69.5962,250,26677.7367,14.0
68.7879,250,26688.8366,14.0
70.8042,250,26700.1944,15.0
60.3149,250,26711.4839,9.0
68.7374,250,26722.7524,13.0
69.0544,250,26731.4544,13.0
68.3351,250,26742.6394,14.0
67.3686,250,26753.8287,13.0
68.1704,250,26764.9524,13.0
72.427,250,26776.2985,15.0
64.3198,250,26787.4723,11.0
71.2674,250,26798.8117,15.0
68.1176,250,26809.887,13.0
65.0269,250,26821.2193,12.0
76.2359,250,26832.4215,17.0
62.4324,250,26844.0072,10.0
72.0971,250,26856.3387,15.0
69.6087,250,26867.4952,14.0
62.1998,250,26878.7727,11.0
70.7915,250,26889.9719,15.0
70.6921,250,26901.2455,14.0
70.8964,250,26912.4725,14.0
71.9629,250,26923.5978,15.0
67.3847,250,26934.7692,13.0
61.7415,250,26946.1707,10.0
70.2928,250,26957.3637,14.0
66.455,250,26966.0741,12.0
60.9619,250,26977.1432,10.0
67.1297,250,26988.1919,13.0
77.4612,250,26999.3382,18.0
69.8574,250,27010.4678,14.0
78.7311,250,27021.8206,18.0
73.6738,250,27033.0462,16.0
79.3269,250,27044.2905,18.0
64.9417,250,27056.4398,12.0
76.9219,250,27067.6441,17.0
70.8227,250,27078.7753,14.0
67.4761,250,27089.9388,12.0
67.8495,250,27101.153,13.0
66.4406,250,27112.412,12.0
65.0818,250,27123.7336,13.0
73.5858,250,27134.9799,15.0
71.8598,250,27146.1592,15.0
74.848,250,27157.3723,16.0
57.6444,250,27168.5687,8.0
64.222,250,27179.9229,11.0
68.6938,250,27191.1269,14.0
66.5327,250,27202.256,12.0
68.5409,250,27211.013,14.0
70.5004,250,27222.2966,14.0
72.6075,250,27233.4419,16.0
67.6441,250,27244.639,13.0
72.2643,250,27255.6577,15.0
71.6613,250,27266.8906,15.0
66.8674,250,27277.9693,13.0
65.0933,250,27289.1208,12.0
71.3612,250,27300.2971,14.0
60.7573,250,27311.3805,9.0
70.1355,250,27322.5318,14.0
70.207,250,27333.7867,14.0
64.384,250,27345.0036,11.0
67.742,250,27356.1682,14.0
67.4614,250,27367.3549,14.0
68.1277,250,27378.5565,14.0
71.2636,250,27389.8181,15.0
72.5059,250,27401.0602,16.0
68.9886,250,27412.2043,14.0
73.1279,250,27423.4752,16.0
72.5337,250,27434.6011,15.0
72.4686,250,27443.2609,16.0
71.4029,250,27454.364,14.0
65.8917,250,27465.7596,12.0
67.5027,250,27477.4795,13.0
73.5939,250,27488.6429,17.0
68.2982,250,27499.7772,14.0
72.2706,250,27510.8111,15.0
68.9,250,27522.1211,13.0
76.3943,250,27533.2854,17.0
76.4363,250,27544.5378,18.0
71.4513,250,27555.631,15.0
72.5562,250,27566.8454,16.0
70.8618,250,27578.2052,15.0
70.1769,250,27589.5348,14.0
65.1484,250,27600.7401,13.0
73.0116,250,27612.0073,16.0
70.8668,250,27623.2442,14.0
71.4097,250,27634.3747,15.0
71.0541,250,27645.6222,15.0
