#{"t_start": 1555726408.2034862, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
75.7712,250,27669.6468,17.0
76.2322,250,27678.2645,17.0
66.3475,250,27689.4359,13.0
71.7427,250,27700.7165,15.0
68.8494,250,27712.0375,14.0
65.5827,250,27723.3922,12.0
68.5224,250,27734.4763,14.0
72.5671,250,27745.7082,15.0
77.2074,250,27756.8551,17.0
76.7581,250,27768.0096,17.0
66.1856,250,27779.4338,12.0
68.4477,250,27790.7783,13.0
69.2247,250,27801.9871,13.0
71.2492,250,27813.2008,14.0
70.2395,250,27824.6224,14.0
65.9196,250,27835.7344,11.0
70.8004,250,27847.1419,14.0
72.6703,250,27858.4374,15.0
69.906,250,27869.5352,15.0
72.726,250,27880.8888,16.0
68.8948,250,27892.128,13.0
74.5866,250,27903.5396,17.0
59.3574,250,27914.9617,9.0
70.1555,250,27923.7706,14.0
77.8396,250,27935.1351,18.0
68.3305,250,27946.1394,13.0
71.5584,250,27957.3751,15.0
67.868,250,27968.6731,14.0
62.2185,250,27979.8581,11.0
76.4419,250,27991.0193,17.0
74.0395,250,28002.3992,16.0
72.6298,250,28015.9151,15.0
66.0899,250,28031.2124,12.0
73.4455,250,28044.5638,15.0
68.2157,250,28056.4676,14.0
76.4555,250,28067.7252,17.0
79.7566,250,28078.833,19.0
75.3795,250,28089.8097,17.0
69.6324,250,28100.8568,14.0
71.2634,250,28112.11,15.0
69.814,250,28123.178,15.0
69.4118,250,28134.3665,14.0
71.2307,250,28145.6604,15.0
66.9305,250,28156.7605,13.0
75.3138,250,28165.4243,17.0
72.9898,250,28176.5097,16.0
70.4357,250,28187.5503,14.0
69.7205,250,28198.6462,15.0
73.443,250,28209.7931,15.0
76.21,250,28221.0851,17.0
73.9107,250,28232.1803,17.0
66.4056,250,28243.2939,12.0
64.8096,250,28255.6508,12.0
71.155,250,28266.8114,15.0
64.6998,250,28277.8579,12.0
68.3954,250,28289.0169,14.0
61.1736,250,28300.2707,11.0
65.1037,250,28311.4442,13.0
65.8599,250,28322.7264,14.0
70.001,250,28333.8922,15.0
70.8521,250,28345.1163,15.0
78.316,250,28356.3868,18.0
67.1636,250,28367.5602,14.0
73.3972,250,28378.9226,16.0
62.3116,250,28390.2007,12.0
67.4345,250,28399.218,14.0
73.0949,250,28410.3549,16.0
70.738,250,28421.5995,16.0
69.6701,250,28432.7019,15.0
68.5946,250,28443.9767,15.0
71.5002,250,28455.2013,15.0
77.4798,250,28466.3976,18.0
71.2862,250,28477.5352,15.0
66.5702,250,28488.7317,13.0
68.4908,250,28499.9118,14.0
64.4451,250,28510.9903,12.0
61.2219,250,28522.172,10.0
69.1963,250,28533.2891,14.0
66.6036,250,28544.5937,13.0
73.4675,250,28555.7744,17.0
71.466,250,28567.0006,15.0
65.8687,250,28578.3062,12.0
68.7492,250,28589.5174,15.0
69.4308,250,28600.903,14.0
65.1609,250,28612.0713,12.0
70.8734,250,28623.3181,15.0
70.6214,250,28634.3899,14.0
73.2063,250,28644.3445,14.0
72.4407,250,28655.8051,15.0
70.4632,250,28666.8978,14.0
64.0523,250,28678.1101,12.0
68.9967,250,28689.3347,13.0
68.6153,250,28700.3762,14.0
71.9751,250,28711.5759,15.0
76.6444,250,28722.7997,18.0
63.1795,250,28733.9415,10.0
63.8053,250,28745.3152,12.0
73.4538,250,28756.4741,15.0
70.6823,250,28767.7761,15.0
66.5002,250,28779.0491,13.0
63.9782,250,28790.2592,11.0
59.2068,250,28801.4856,10.0
70.264,250,28812.6926,14.0
64.2067,250,28823.9838,13.0
71.8317,250,28835.1884,14.0
61.5974,250,28846.4634,11.0
72.7325,250,28858.5988,14.0
67.1913,250,28869.8513,13.0
75.7125,250,28878.6327,17.0
64.5731,250,28889.9225,13.0
71.1364,250,28901.1351,15.0
71.4725,250,28912.3485,15.0
69.8482,250,28923.4533,15.0
76.7365,250,28934.7174,18.0
65.4538,250,28945.938,12.0
72.1224,250,28957.0834,15.0
71.3334,250,28968.1646,15.0
73.9121,250,28979.4792,17.0
72.9265,250,28990.7446,16.0
66.1737,250,29001.9786,13.0
65.3556,250,29013.2162,13.0
73.744,250,29024.4446,16.0
71.1997,250,29035.6601,16.0
72.227,250,29046.9358,16.0
73.6408,250,29058.1687,16.0
70.6479,250,29069.3972,15.0
75.0157,250,29080.6194,17.0
75.4192,250,29091.8785,16.0
68.9724,250,29103.1392,15.0
77.2149,250,29111.9526,18.0
75.7344,250,29123.1601,17.0
78.0751,250,29134.3443,19.0
77.0869,250,29145.5914,18.0
72.4162,250,29156.6653,17.0
69.6015,250,29167.9004,15.0
74.386,250,29179.0408,17.0
68.0484,250,29190.2386,14.0
64.6249,250,29201.3916,12.0
64.9323,250,29212.5089,12.0
77.0339,250,29223.7305,17.0
65.3489,250,29234.795,12.0
74.3309,250,29245.9862,16.0
71.1066,250,29257.1258,15.0
69.2851,250,29268.3483,15.0
76.8599,250,29279.5024,17.0
73.1567,250,29290.7818,15.0
69.9558,250,29302.0756,15.0
72.4116,250,29313.3958,15.0
72.1123,250,29324.601,15.0
76.7014,250,29335.8538,18.0
72.6778,250,29347.1903,16.0
70.9426,250,29355.949,15.0
68.6929,250,29367.0023,14.0
74.3466,250,29378.2195,17.0
74.8313,250,29389.4876,15.0
74.1131,250,29400.4759,16.0
64.5624,250,29411.6621,12.0
74.2716,250,29422.9847,17.0
72.5829,250,29434.0696,16.0
71.6546,250,29445.2534,15.0
79.3733,250,29456.501,18.0
70.3044,250,29467.7008,15.0
74.5775,250,29478.8677,17.0
74.6815,250,29490.2138,17.0
77.2118,250,29501.5827,17.0
72.1998,250,29512.7605,16.0
74.7521,250,29524.0192,17.0
70.4772,250,29535.4149,14.0
72.922,250,29546.6945,17.0
73.9046,250,29557.783,16.0
64.8039,250,29569.0663,13.0
69.8331,250,29580.3657,15.0
68.6108,250,29589.1735,14.0
70.5111,250,29600.2875,14.0
65.8514,250,29611.5164,13.0
66.1977,250,29622.6211,12.0
73.49,250,29633.8144,17.0
71.1569,250,29645.112,16.0
70.8083,250,29656.2666,15.0
72.862,250,29667.3882,18.0
74.2426,250,29678.6967,17.0
72.5067,250,29689.9082,17.0
72.7587,250,29701.3078,17.0
77.5167,250,29712.4514,18.0
57.2817,250,29723.6447,9.0
68.1058,250,29735.0376,13.0
74.304,250,29746.2216,17.0
70.0533,250,29757.3295,15.0
75.1319,250,29768.5925,17.0
69.4024,250,29780.0282,14.0
64.6696,250,29791.3136,12.0
67.6278,250,29802.5049,14.0
65.9694,250,29813.7499,14.0
65.8657,250,29822.7694,13.0
74.6363,250,29833.9134,17.0
63.0447,250,29845.116,12.0
64.542,250,29856.4506,12.0
71.6501,250,29867.6718,15.0
74.2579,250,29878.8693,17.0
60.2533,250,29890.0977,10.0
68.4752,250,29901.1523,14.0
70.9336,250,29912.3698,15.0
67.057,250,29923.6422,13.0
72.3827,250,29934.9012,16.0
76.9433,250,29946.4622,17.0
70.8288,250,29957.5608,14.0
68.2721,250,29968.7929,14.0
72.8065,250,29980.0449,17.0
66.9428,250,29991.2959,14.0
76.2893,250,30002.6914,18.0
77.257,250,30014.0291,17.0
67.4539,250,30027.4802,13.0
75.8835,250,30038.6779,17.0
75.5146,250,30049.9698,17.0
68.29,250,30061.635,14.0
76.4526,250,30070.3137,18.0
72.39,250,30081.406,16.0
61.137,250,30092.8591,12.0
77.4242,250,30104.1535,17.0
72.5626,250,30115.3115,16.0
72.1726,250,30126.4933,15.0
63.006,250,30137.6603,12.0
72.9206,250,30148.8297,15.0
70.0863,250,30160.0465,16.0
74.4345,250,30171.1844,18.0
67.5947,250,30182.5482,13.0
75.0472,250,30193.7675,16.0
65.3367,250,30204.9618,13.0
71.6992,250,30216.1212,15.0
75.372,250,30227.4112,17.0
69.753,250,30238.6912,14.0
71.983,250,30249.9312,14.0
75.6015,250,30261.1818,17.0
71.4233,250,30272.4683,15.0
71.1575,250,30283.7119,15.0
76.3869,250,30294.8448,17.0
75.9284,250,30303.813,18.0
69.2799,250,30314.9121,15.0
71.6885,250,30326.1418,15.0
77.1577,250,30337.4656,17.0
67.8714,250,30348.5826,14.0
71.6227,250,30359.8072,16.0
73.5106,250,30370.9958,16.0
69.4947,250,30382.1617,15.0
74.7953,250,30393.4319,17.0
57.0928,250,30404.5495,10.0
70.3704,250,30415.8671,15.0
72.1891,250,30427.0,16.0
67.5233,250,30438.2176,12.0
63.5982,250,30449.3514,11.0
68.9714,250,30461.4439,15.0
72.1231,250,30473.5802,16.0
71.6767,250,30484.7749,15.0
73.5506,250,30495.946,17.0
69.8991,250,30507.2563,16.0
68.5805,250,30518.561,14.0
71.393,250,30529.6016,16.0
67.9228,250,30538.3442,14.0
73.1893,250,30549.48,17.0
74.1113,250,30560.5871,15.0
74.0508,250,30571.6997,17.0
70.348,250,30582.8919,14.0
74.3645,250,30594.114,17.0
71.4457,250,30605.2838,16.0
65.633,250,30616.6093,12.0
66.5972,250,30627.8967,13.0
65.2948,250,30639.0752,12.0
77.3939,250,30650.2261,18.0
58.5654,250,30661.7779,9.0
76.7751,250,30672.8472,18.0
76.2239,250,30683.9887,17.0
68.4008,250,30695.3114,14.0
69.6682,250,30706.4261,14.0
72.2991,250,30717.7697,16.0
65.502,250,30728.8446,13.0
73.9602,250,30740.0497,17.0
71.555,250,30751.271,15.0
75.8721,250,30762.4061,17.0
74.1691,250,30773.5989,17.0
71.0283,250,30782.4767,15.0
79.5101,250,30793.6041,19.0
75.7295,250,30804.7753,16.0
69.1861,250,30815.855,14.0
72.5784,250,30827.0363,16.0
73.4037,250,30838.2517,16.0
74.9644,250,30849.313,17.0
75.6478,250,30860.6241,17.0
70.8949,250,30871.693,15.0
74.4655,250,30882.8969,16.0
73.9829,250,30894.0872,16.0
78.1759,250,30905.4073,18.0
69.1685,250,30918.6179,15.0
74.7627,250,30934.084,17.0
71.9103,250,30949.6763,15.0
72.4725,250,30964.8307,16.0
70.3513,250,30979.3938,16.0
73.1582,250,30993.7586,16.0
75.0857,250,31008.2054,16.0
68.7917,250,31022.7311,14.0
74.0188,250,31036.9302,16.0
72.8335,250,31048.6642,16.0
67.6078,250,31061.3955,13.0
74.2763,250,31072.1578,16.0
77.52,250,31083.1918,17.0
76.409,250,31094.2413,17.0
65.5319,250,31105.0969,12.0
70.4572,250,31117.2182,15.0
72.7446,250,31128.0577,15.0
78.2863,250,31139.0815,17.0
70.2711,250,31150.1624,15.0
74.8896,250,31161.1072,18.0
71.3872,250,31172.1607,14.0
72.698,250,31183.3042,15.0
76.1116,250,31194.425,18.0
76.4423,250,31205.5113,17.0
70.9419,250,31216.5524,15.0
64.6586,250,31227.9406,12.0
68.6972,250,31239.0894,14.0
73.4355,250,31250.0869,16.0
77.8353,250,31261.589,18.0
71.3071,250,31272.8018,15.0
70.1983,250,31281.3642,14.0
69.0126,250,31292.5327,14.0
77.136,250,31303.7052,17.0
69.3014,250,31314.7383,13.0
75.8998,250,31325.8627,17.0
77.9664,250,31336.9613,17.0
73.153,250,31348.1598,15.0
77.9831,250,31359.1387,18.0
70.7307,250,31370.0988,15.0
74.0121,250,31381.3722,17.0
69.6576,250,31392.5457,14.0
73.6085,250,31403.8127,16.0
70.4494,250,31415.1172,15.0
71.5688,250,31426.3588,15.0
72.7876,250,31437.5311,16.0
80.0849,250,31448.6539,19.0
70.1372,250,31459.7428,15.0
67.8496,250,31471.1908,14.0
62.1122,250,31482.3428,11.0
76.3086,250,31493.4854,17.0
73.6607,250,31504.7686,16.0
72.2777,250,31515.8979,15.0
76.1143,250,31524.9504,17.0
75.7941,250,31536.2362,17.0
70.2253,250,31547.2559,15.0
73.5852,250,31558.5064,15.0
71.9103,250,31569.6529,14.0
66.8818,250,31580.6885,13.0
68.6232,250,31591.9274,14.0
65.2729,250,31603.408,12.0
69.0065,250,31614.6123,14.0
71.8187,250,31625.8924,14.0
76.3993,250,31637.0893,17.0
67.0495,250,31648.3448,14.0
64.9458,250,31659.4457,13.0
79.1976,250,31670.6727,18.0
77.2055,250,31681.9721,17.0
73.6092,250,31693.0724,17.0
76.9249,250,31704.3449,18.0
77.9001,250,31715.5551,18.0
69.3784,250,31726.878,14.0
72.747,250,31738.1528,16.0
74.6293,250,31749.3649,17.0
68.836,250,31758.0807,13.0
74.2114,250,31769.1669,17.0
75.6348,250,31780.2443,18.0
70.7893,250,31791.3773,16.0
79.3452,250,31802.6697,18.0
76.8594,250,31813.6791,18.0
71.7519,250,31825.0671,16.0
76.0098,250,31836.2113,18.0
72.9294,250,31847.3335,15.0
70.5494,250,31858.6138,14.0
74.8697,250,31870.0426,17.0
74.9025,250,31881.1865,17.0
73.5822,250,31892.497,17.0
68.7508,250,31903.654,14.0
76.1336,250,31914.8706,17.0
70.7294,250,31926.1143,15.0
72.4353,250,31937.2191,16.0
68.427,250,31948.4379,14.0
71.985,250,31959.611,16.0
79.1712,250,31970.8215,18.0
79.3467,250,31982.1504,18.0
70.9468,250,31990.8478,14.0
73.858,250,32002.0157,15.0
64.4651,250,32013.2451,11.0
75.579,250,32024.4312,15.0
79.4101,250,32035.5996,18.0
71.3453,250,32046.7626,14.0
72.1099,250,32057.9816,15.0
80.2983,250,32069.0754,18.0
76.2471,250,32080.2275,17.0
78.5725,250,32091.3367,18.0
75.5605,250,32102.5925,17.0
76.8046,250,32113.6647,17.0
63.5354,250,32124.8684,12.0
67.4477,250,32136.1831,12.0
78.9453,250,32147.3653,17.0
65.5702,250,32158.6357,12.0
72.8685,250,32169.8868,15.0
66.44,250,32181.0719,12.0
74.3025,250,32192.4534,16.0
75.9064,250,32203.6439,16.0
71.7102,250,32214.8556,13.0
79.5412,250,32226.2862,18.0
69.3167,250,32234.9477,14.0
69.6319,250,32246.3683,15.0
69.1071,250,32257.6113,14.0
70.6646,250,32268.8525,14.0
73.0657,250,32281.3321,16.0
76.1799,250,32292.3747,18.0
72.9334,250,32303.3848,16.0
77.6282,250,32314.5329,18.0
75.4118,250,32325.7369,17.0
75.1416,250,32337.0385,17.0
75.0437,250,32348.2387,16.0
71.5399,250,32359.3725,16.0
78.0333,250,32370.566,18.0
77.9304,250,32381.779,18.0
71.8565,250,32392.8997,16.0
74.1264,250,32404.1461,17.0
75.6059,250,32415.3147,17.0
76.4571,250,32426.6103,18.0
66.857,250,32437.8894,13.0
75.0287,250,32448.9988,17.0
78.6269,250,32460.3383,18.0
72.6505,250,32471.1588,16.0
64.2562,250,32482.2686,13.0
75.4948,250,32493.5703,17.0
66.9054,250,32504.6557,13.0
82.6543,250,32515.8177,19.0
71.3926,250,32526.8092,15.0
78.0935,250,32538.176,18.0
70.0056,250,32549.3222,14.0
68.6533,250,32560.4759,13.0
77.118,250,32571.7457,17.0
79.0501,250,32583.0811,18.0
80.1138,250,32594.2143,19.0
78.0314,250,32605.4168,17.0
73.3117,250,32616.6893,16.0
73.2811,250,32627.8938,16.0
73.0923,250,32638.9971,15.0
72.3259,250,32650.229,14.0
78.9335,250,32661.4575,17.0
76.5687,250,32672.7218,17.0
77.2275,250,32683.8194,17.0
75.4395,250,32695.1294,17.0
80.876,250,32704.0867,18.0
81.2702,250,32715.1854,19.0
72.1005,250,32726.3231,15.0
75.7478,250,32737.7066,17.0
75.6992,250,32748.7501,17.0
75.3128,250,32759.8719,16.0
64.1292,250,32771.0852,11.0
71.2682,250,32782.1458,14.0
76.5061,250,32793.4,16.0
78.0193,250,32804.536,17.0
70.8297,250,32815.8604,14.0
67.3662,250,32827.0668,13.0
80.2959,250,32838.356,18.0
73.1278,250,32849.5651,15.0
68.4083,250,32860.7713,13.0
75.0454,250,32872.0219,17.0
74.0598,250,32883.2591,15.0
64.4574,250,32894.6525,11.0
77.4747,250,32905.8423,17.0
69.4357,250,32917.1856,13.0
73.7497,250,32928.4844,15.0
70.5558,250,32939.9093,15.0
74.8654,250,32948.6141,16.0
72.2813,250,32959.7581,15.0
67.8995,250,32970.9528,12.0
79.8284,250,32982.1514,18.0
75.1902,250,32993.4214,16.0
70.8059,250,33004.5554,15.0
72.1476,250,33015.7791,14.0
73.8067,250,33027.0495,16.0
65.6292,250,33038.2277,12.0
75.9386,250,33049.4115,17.0
75.3724,250,33060.886,17.0
77.5448,250,33073.1883,17.0
74.398,250,33084.5552,16.0
79.145,250,33095.8284,18.0
73.6899,250,33107.089,15.0
77.2836,250,33118.2948,17.0
75.9198,250,33129.5417,17.0
71.1696,250,33140.7586,14.0
71.7345,250,33151.9046,15.0
74.9642,250,33163.1246,16.0
77.0451,250,33174.3146,16.0
73.6183,250,33183.299,16.0
69.8004,250,33194.5014,14.0
79.3742,250,33205.6372,18.0
73.9793,250,33216.8012,16.0
72.5558,250,33227.9663,15.0
73.9306,250,33239.1961,16.0
80.2387,250,33250.4257,18.0
80.1843,250,33261.7985,18.0
79.4349,250,33273.0218,18.0
69.0212,250,33284.225,14.0
74.9043,250,33295.5721,16.0
71.5667,250,33306.9764,15.0
75.4599,250,33318.207,15.0
78.6513,250,33329.3522,17.0
66.4734,250,33340.6495,11.0
64.9921,250,33351.9154,12.0
78.8619,250,33363.135,18.0
77.1137,250,33374.3729,17.0
72.8745,250,33385.6253,16.0
81.5759,250,33397.0796,18.0
72.8107,250,33408.2648,15.0
75.4916,250,33417.2714,17.0
71.4635,250,33428.4487,15.0
78.008,250,33439.7194,18.0
77.214,250,33451.0255,18.0
77.1839,250,33462.3314,17.0
73.8642,250,33473.569,15.0
78.2967,250,33484.8176,17.0
78.6347,250,33495.9566,17.0
77.9098,250,33507.1705,18.0
78.7133,250,33518.2695,18.0
69.5386,250,33529.3522,13.0
72.5776,250,33540.7552,15.0
75.9388,250,33551.9889,16.0
76.0216,250,33563.1785,16.0
72.3723,250,33574.468,16.0
71.2203,250,33585.7732,14.0
72.7159,250,33597.0693,17.0
75.0524,250,33608.2294,17.0
77.6267,250,33619.5172,17.0
71.6257,250,33630.8444,15.0
76.7216,250,33642.069,17.0
78.0454,250,33653.1774,17.0
73.4943,250,33662.306,15.0
70.0527,250,33673.7446,14.0
71.036,250,33684.8367,14.0
74.9043,250,33697.7204,16.0
72.0756,250,33710.764,16.0
78.7675,250,33722.0093,17.0
68.6545,250,33733.0256,13.0
66.7173,250,33744.1417,13.0
75.6147,250,33755.3849,17.0
65.2974,250,33766.4773,11.0
74.3492,250,33777.7196,16.0
70.5779,250,33788.9972,15.0
73.5587,250,33800.2112,15.0
75.3132,250,33811.4036,16.0
74.224,250,33822.7023,16.0
73.8932,250,33833.9481,15.0
76.3906,250,33845.0768,17.0
74.4523,250,33856.2899,15.0
84.4526,250,33867.621,19.0
79.8587,250,33878.859,19.0
77.0761,250,33890.0084,17.0
72.5533,250,33899.0261,15.0
66.5034,250,33910.2136,12.0
69.8393,250,33921.4093,14.0
74.8039,250,33932.6866,16.0
71.776,250,33943.7617,15.0
73.2954,250,33954.9729,15.0
71.0947,250,33966.1466,14.0
73.2609,250,33977.307,15.0
71.9618,250,33988.5728,15.0
78.4782,250,33999.7005,17.0
78.3256,250,34010.9655,17.0
74.3945,250,34022.1958,16.0
76.7386,250,34033.4496,17.0
72.8914,250,34044.6334,15.0
77.6733,250,34055.9575,18.0
74.2623,250,34067.3321,16.0
79.1786,250,34079.7475,19.0
70.6734,250,34091.2838,14.0
73.4754,250,34102.5636,15.0
76.7224,250,34113.8192,16.0
76.2174,250,34124.9628,17.0
77.7491,250,34133.8276,18.0
80.8248,250,34145.1275,19.0
70.0887,250,34156.2438,15.0
67.1233,250,34167.4994,13.0
70.7613,250,34178.7077,14.0
78.6209,250,34189.7965,17.0
73.0504,250,34200.9862,16.0
71.992,250,34212.1548,15.0
80.08,250,34223.3442,18.0
78.3132,250,34234.6948,17.0
74.6644,250,34245.8148,16.0
71.8756,250,34257.1202,14.0
76.6746,250,34268.3432,17.0
77.9159,250,34279.6846,17.0
73.1894,250,34290.9066,15.0
75.3849,250,34302.2306,17.0
69.3255,250,34313.5146,14.0
75.3167,250,34324.8467,17.0
77.748,250,34336.0986,17.0
71.044,250,34347.3138,15.0
67.1541,250,34358.6197,13.0
72.3623,250,34369.9024,14.0
69.5248,250,34378.7758,14.0
67.0968,250,34390.0075,14.0
80.0864,250,34401.3422,18.0
67.1585,250,34412.4419,13.0
74.0081,250,34423.6117,16.0
80.5058,250,34434.9469,19.0
82.1876,250,34446.1675,18.0
70.0695,250,34457.514,13.0
70.7451,250,34468.6288,13.0
73.3838,250,34479.9118,14.0
79.8047,250,34491.0953,18.0
70.719,250,34502.576,15.0
66.2675,250,34513.691,13.0
75.6657,250,34524.903,17.0
64.0102,250,34536.3284,11.0
77.2889,250,34547.4911,17.0
70.485,250,34558.7382,13.0
76.3809,250,34570.0134,16.0
71.3106,250,34581.2774,13.0
80.8962,250,34592.6838,18.0
80.1315,250,34603.9283,18.0
74.5493,250,34612.7695,15.0
71.655,250,34624.4594,15.0
73.6991,250,34635.7567,15.0
74.524,250,34647.07,17.0
74.0403,250,34658.2163,16.0
73.9185,250,34669.4611,16.0
70.318,250,34680.9377,15.0
74.7254,250,34692.1958,15.0
71.2865,250,34703.3666,14.0
71.0279,250,34714.5599,14.0
77.363,250,34725.7638,17.0
77.1605,250,34737.1013,18.0
79.9034,250,34748.7607,17.0
72.0974,250,34760.0205,14.0
73.369,250,34771.3427,15.0
73.9203,250,34782.6213,17.0
77.2947,250,34793.8735,17.0
69.6055,250,34805.0349,14.0
80.6626,250,34816.6242,18.0
75.0876,250,34827.8496,17.0
73.9754,250,34839.2599,17.0
69.59,250,34848.0946,14.0
76.8337,250,34859.4342,17.0
73.3781,250,34870.664,15.0
74.1271,250,34882.3523,15.0
74.5556,250,34893.4632,17.0
79.7767,250,34904.7212,18.0
81.5388,250,34915.8307,18.0
74.6912,250,34926.975,16.0
76.1947,250,34938.1912,17.0
73.5696,250,34949.358,16.0
74.2801,250,34960.5174,16.0
71.1123,250,34971.7616,15.0
75.2146,250,34983.1228,16.0
70.4447,250,34994.4128,15.0
70.6824,250,35005.6712,15.0
72.8175,250,35016.8392,16.0
73.2908,250,35028.0169,15.0
72.5609,250,35039.505,15.0
73.3984,250,35050.768,15.0
73.6389,250,35061.9596,16.0
78.2054,250,35073.1418,18.0
73.1295,250,35084.3149,16.0
63.2487,250,35093.1522,11.0
63.7904,250,35104.378,12.0
70.3781,250,35115.4725,15.0
66.6947,250,35126.7017,13.0
79.9235,250,35138.0818,18.0
71.9232,250,35149.0476,14.0
73.7416,250,35160.2042,15.0
75.6816,250,35171.4966,16.0
76.5446,250,35182.6409,17.0
73.6056,250,35193.8928,15.0
74.0298,250,35205.2191,16.0
68.7011,250,35216.3978,14.0
81.2209,250,35227.8019,19.0
73.745,250,35239.3603,16.0
65.1023,250,35250.6297,13.0
76.3889,250,35261.694,17.0
77.683,250,35272.8168,18.0
73.8326,250,35283.9442,15.0
66.8108,250,35295.3694,12.0
67.4586,250,35306.6248,12.0
79.2723,250,35317.8828,18.0
63.4556,250,35326.585,10.0
76.0151,250,35338.0698,17.0
70.7953,250,35349.1961,15.0
72.0586,250,35360.2642,15.0
69.2248,250,35370.7486,12.0
77.034,250,35382.839,17.0
71.4171,250,35394.0392,16.0
77.3338,250,35404.5264,17.0
75.5628,250,35416.3371,17.0
75.2924,250,35427.7696,17.0
75.5883,250,35437.6964,16.0
68.6242,250,35447.9379,13.0
75.0655,250,35459.8999,16.0
76.8096,250,35471.2274,17.0
77.1366,250,35482.6459,18.0
76.8739,250,35493.9388,18.0
75.4443,250,35505.1545,16.0
74.5163,250,35516.3605,16.0
73.3177,250,35527.6397,16.0
79.4275,250,35538.9623,18.0
76.3496,250,35550.0585,17.0
69.6285,250,35558.8798,13.0
75.2343,250,35570.0326,17.0
76.9608,250,35581.6687,17.0
66.7191,250,35592.92,12.0
76.4396,250,35604.1296,16.0
78.8094,250,35615.1672,19.0
75.8814,250,35626.4045,16.0
64.304,250,35637.5233,11.0
76.6634,250,35648.6575,17.0
77.8173,250,35659.802,18.0
75.6937,250,35670.9679,17.0
75.8674,250,35682.2469,17.0
75.7703,250,35693.3731,17.0
77.0471,250,35704.6754,17.0
71.6741,250,35715.8628,14.0
75.7949,250,35727.003,17.0
73.3131,250,35738.3455,16.0
81.8729,250,35749.4898,18.0
70.778,250,35760.655,15.0
71.1312,250,35771.8647,14.0
74.4012,250,35782.9597,16.0
71.7482,250,35794.3562,15.0
75.4537,250,35803.1449,17.0
71.3773,250,35814.2894,14.0
79.737,250,35825.5894,18.0
80.5218,250,35836.74,19.0
73.3121,250,35848.0961,15.0
64.7167,250,35859.3556,12.0
71.2854,250,35870.6268,14.0
61.9396,250,35883.2844,11.0
73.2584,250,35894.3886,16.0
72.3285,250,35905.5978,15.0
72.6987,250,35916.7058,16.0
73.0804,250,35927.9353,15.0
78.8892,250,35939.3897,19.0
77.0284,250,35950.6653,17.0
75.0892,250,35961.8104,17.0
75.1296,250,35973.0119,17.0
72.4376,250,35984.1619,15.0
78.9083,250,35995.2949,18.0
73.1068,250,36006.612,16.0
74.2892,250,36017.7937,16.0
77.7742,250,36028.8909,17.0
74.4261,250,36037.7244,17.0
76.743,250,36048.768,17.0
78.3103,250,36060.1112,18.0
73.7263,250,36071.2602,15.0
70.9508,250,36083.3849,13.0
67.8154,250,36094.5513,14.0
76.1688,250,36105.5098,17.0
77.8369,250,36116.7421,17.0
74.7325,250,36127.7716,17.0
72.9111,250,36138.9413,15.0
74.5301,250,36150.1285,16.0
75.6466,250,36161.4081,16.0
80.7189,250,36172.6742,19.0
74.3468,250,36183.9962,17.0
78.0783,250,36195.2091,18.0
80.2006,250,36206.4375,18.0
74.8451,250,36217.7013,16.0
78.7537,250,36228.7703,18.0
78.7842,250,36240.0382,17.0
74.8828,250,36251.2849,16.0
71.1023,250,36262.5107,14.0
70.6636,250,36271.2073,15.0
78.1721,250,36282.4192,18.0
73.0498,250,36293.5263,15.0
76.7216,250,36304.7468,16.0
78.6348,250,36316.0021,17.0
71.4696,250,36327.089,15.0
76.7085,250,36338.3707,17.0
74.214,250,36349.541,15.0
66.1056,250,36360.6087,12.0
70.2826,250,36371.8028,13.0
68.344,250,36383.0811,13.0
69.0371,250,36394.2609,14.0
62.3194,250,36405.4443,11.0
69.0807,250,36416.6552,13.0
79.9739,250,36427.9767,17.0
72.7602,250,36439.2607,15.0
75.6627,250,36450.5252,17.0
75.2657,250,36461.7901,17.0
77.1586,250,36473.0741,16.0
70.1386,250,36484.2853,13.0
77.552,250,36495.5031,17.0
74.8499,250,36506.781,17.0
77.8154,250,36515.5541,17.0
73.2231,250,36526.7074,15.0
65.9298,250,36537.978,12.0
67.2841,250,36548.9692,13.0
74.4559,250,36560.2209,14.0
77.1851,250,36571.4907,17.0
73.9092,250,36582.7898,16.0
78.0195,250,36594.0629,17.0
69.6853,250,36605.1797,14.0
72.2421,250,36616.3947,15.0
74.0774,250,36627.5758,14.0
77.6902,250,36638.9453,17.0
71.739,250,36650.166,14.0
70.5263,250,36661.5924,14.0
70.8225,250,36672.8203,13.0
62.6064,250,36684.1162,10.0
79.8451,250,36695.6945,18.0
77.07,250,36706.815,16.0
75.6476,250,36718.0583,17.0
72.0398,250,36729.3128,15.0
72.2059,250,36740.4915,14.0
72.7106,250,36749.2523,15.0
74.3439,250,36760.5002,15.0
72.8081,250,36771.7065,15.0
73.6091,250,36782.9249,15.0
75.9884,250,36794.1784,16.0
75.4449,250,36805.4212,16.0
75.1531,250,36816.615,16.0
67.9715,250,36827.7186,13.0
70.5522,250,36839.0382,14.0
73.3288,250,36850.1852,16.0
71.8818,250,36861.4406,14.0
79.6309,250,36872.742,17.0
70.4652,250,36883.9765,15.0
70.942,250,36895.1795,14.0
79.2456,250,36906.6187,18.0
75.7472,250,36917.8075,18.0
78.8565,250,36929.1567,17.0
79.3413,250,36940.7096,17.0
