#{"t_start": 1555726407.669271, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
55.7202,250,18471.5109,7.0
58.7251,250,18482.5204,9.0
57.5229,250,18493.6765,8.0
59.6018,250,18504.7521,9.0
58.88,250,18515.8815,8.0
59.1369,250,18526.9625,9.0
53.4574,250,18538.0432,6.0
51.3235,250,18549.134,5.0
62.404,250,18560.2294,9.0
54.9145,250,18571.3309,7.0
61.6955,250,18582.4739,10.0
54.0284,250,18593.5893,6.0
51.4592,250,18604.8327,6.0
63.5615,250,18615.99,11.0
50.1832,250,18627.1611,5.0
57.9029,250,18638.2219,8.0
56.534,250,18649.3909,7.0
51.6592,250,18660.7392,6.0
64.3044,250,18671.9072,11.0
59.6866,250,18683.0364,9.0
49.5707,250,18691.6988,4.0
50.8132,250,18702.7634,5.0
61.5921,250,18713.7404,10.0
52.8457,250,18724.8536,6.0
54.1637,250,18735.9033,6.0
63.3797,250,18747.0969,11.0
49.143,250,18758.1574,4.0
50.8986,250,18769.2917,5.0
51.0382,250,18780.5288,6.0
60.5867,250,18791.6127,9.0
66.4797,250,18802.7307,13.0
51.1758,250,18814.0389,5.0
47.1548,250,18825.2021,3.0
60.7252,250,18836.4877,10.0
46.2599,250,18847.6202,3.0
52.9342,250,18858.6295,6.0
55.9231,250,18869.8111,7.0
62.2705,250,18880.9437,10.0
54.6158,250,18892.0769,8.0
58.8935,250,18903.23,9.0
58.8976,250,18914.3609,9.0
66.8422,250,18922.8942,12.0
70.6042,250,18934.0649,14.0
56.1525,250,18945.1565,7.0
54.8252,250,18956.2619,7.0
59.7787,250,18967.366,10.0
48.6431,250,18978.414,4.0
48.5695,250,18989.6613,5.0
53.1776,250,19000.8087,7.0
63.6678,250,19011.8814,11.0
57.238,250,19022.9216,8.0
54.2662,250,19034.0701,7.0
57.286,250,19045.2012,8.0
57.7685,250,19056.2555,9.0
58.6277,250,19067.5152,9.0
51.6611,250,19078.5804,5.0
54.2603,250,19089.7697,7.0
51.9571,250,19100.8098,6.0
54.8409,250,19112.0559,7.0
64.2212,250,19123.1952,11.0
53.583,250,19134.4524,6.0
55.4144,250,19145.7988,7.0
60.9876,250,19154.4768,10.0
58.8753,250,19165.5726,9.0
55.6918,250,19176.738,7.0
60.3963,250,19187.7861,9.0
53.0736,250,19198.9688,7.0
60.6745,250,19210.0511,9.0
64.0725,250,19221.4023,11.0
56.2453,250,19232.5323,7.0
62.5685,250,19243.5718,11.0
58.4614,250,19254.691,8.0
60.2581,250,19265.9746,9.0
51.7804,250,19277.1868,6.0
60.9296,250,19288.395,10.0
60.1973,250,19299.4654,10.0
47.6197,250,19310.6607,4.0
52.413,250,19321.7131,6.0
52.1728,250,19332.7688,6.0
48.921,250,19343.9556,4.0
56.6209,250,19355.1077,8.0
67.7838,250,19366.3336,13.0
49.0656,250,19377.6006,4.0
55.3408,250,19388.8415,7.0
67.098,250,19397.4266,14.0
60.3371,250,19408.5135,9.0
56.1632,250,19419.7185,9.0
58.465,250,19430.8308,9.0
59.8841,250,19441.9354,10.0
58.291,250,19453.0878,8.0
60.5206,250,19464.1021,10.0
65.2843,250,19475.2359,12.0
61.275,250,19486.3099,10.0
59.2913,250,19497.5528,9.0
59.2672,250,19508.7976,9.0
65.3213,250,19519.8822,12.0
55.4082,250,19530.9208,8.0
61.5637,250,19542.1794,10.0
66.0586,250,19553.3888,13.0
57.6954,250,19564.5207,8.0
60.4986,250,19575.7052,10.0
63.0635,250,19586.754,11.0
69.7534,250,19598.2152,14.0
63.4125,250,19609.4287,11.0
58.4542,250,19620.7683,9.0
56.8304,250,19629.4316,8.0
58.562,250,19640.4551,9.0
58.5049,250,19652.2787,9.0
52.0662,250,19664.0817,6.0
61.2293,250,19675.0454,10.0
63.6631,250,19686.062,11.0
62.9059,250,19697.2179,11.0
55.7717,250,19708.3352,8.0
61.52,250,19719.3565,11.0
53.6697,250,19730.3914,7.0
56.9536,250,19741.6194,8.0
63.7918,250,19752.7157,11.0
62.5134,250,19763.8703,11.0
59.3951,250,19775.0227,9.0
67.9701,250,19786.3158,13.0
66.0563,250,19797.3296,12.0
65.6034,250,19808.6256,12.0
63.0943,250,19819.8045,11.0
55.8668,250,19830.9606,8.0
61.8624,250,19842.0176,10.0
70.503,250,19853.2179,14.0
57.325,250,19862.136,9.0
58.847,250,19873.2212,9.0
64.0898,250,19884.3233,11.0
57.0191,250,19895.5661,9.0
65.072,250,19906.6244,12.0
58.9493,250,19917.9116,9.0
53.29,250,19929.0494,5.0
57.5983,250,19940.1486,8.0
63.3166,250,19951.294,11.0
65.2857,250,19962.4223,12.0
54.8876,250,19973.6711,8.0
62.0186,250,19984.8707,11.0
54.1414,250,19995.9161,7.0
58.6734,250,20007.1595,9.0
65.7481,250,20018.2882,12.0
64.9932,250,20029.4468,12.0
66.991,250,20040.6953,13.0
57.6571,250,20051.8369,9.0
56.6369,250,20062.9979,8.0
63.0437,250,20074.1477,11.0
53.2048,250,20085.4393,8.0
58.0913,250,20096.5563,9.0
60.9379,250,20105.394,11.0
57.397,250,20116.6101,8.0
64.1898,250,20127.801,11.0
58.8012,250,20138.9035,9.0
56.0337,250,20150.0746,8.0
67.5517,250,20161.2671,13.0
60.9341,250,20172.3934,10.0
57.9024,250,20183.642,8.0
58.3802,250,20194.7855,8.0
62.3298,250,20205.9607,11.0
66.921,250,20217.1554,13.0
66.4709,250,20228.37,13.0
58.0006,250,20239.5414,9.0
59.7214,250,20250.7238,10.0
59.7963,250,20261.9874,9.0
69.0341,250,20273.2315,13.0
62.3911,250,20284.3968,11.0
63.6186,250,20295.5673,12.0
55.7422,250,20306.7648,7.0
54.9494,250,20317.869,7.0
63.9734,250,20329.0905,12.0
64.692,250,20337.8767,11.0
66.0998,250,20348.9364,13.0
62.8884,250,20360.136,11.0
67.2579,250,20371.1433,13.0
55.031,250,20382.3592,8.0
70.6985,250,20393.4643,14.0
66.1385,250,20404.6424,12.0
59.7013,250,20415.8202,10.0
67.2156,250,20426.9672,13.0
67.8957,250,20438.205,13.0
62.1857,250,20449.2375,11.0
67.0455,250,20460.6015,13.0
60.3741,250,20471.7054,9.0
60.4176,250,20482.9155,10.0
73.3922,250,20494.0992,15.0
74.0298,250,20505.2471,16.0
70.4253,250,20516.4521,14.0
70.4487,250,20527.5574,15.0
67.0233,250,20538.9214,12.0
66.911,250,20550.0508,13.0
58.4365,250,20561.224,9.0
51.8099,250,20570.0245,5.0
76.1105,250,20581.3599,17.0
59.0255,250,20592.4832,9.0
63.3234,250,20603.5808,11.0
63.6625,250,20614.8778,13.0
61.2004,250,20626.1071,10.0
69.8955,250,20637.2192,13.0
62.1356,250,20648.4001,10.0
63.6088,250,20659.4185,12.0
57.6632,250,20670.5466,8.0
58.4911,250,20681.6996,9.0
63.2831,250,20692.8873,12.0
63.1508,250,20704.1206,11.0
57.7027,250,20715.1911,8.0
60.2872,250,20726.3763,10.0
58.7321,250,20737.5629,9.0
68.7166,250,20748.8914,14.0
67.3397,250,20760.1709,13.0
63.9109,250,20771.2986,12.0
58.5589,250,20782.5975,9.0
61.3564,250,20793.8962,10.0
65.6196,250,20805.0589,12.0
64.2504,250,20813.6877,12.0
66.2118,250,20824.906,13.0
59.4086,250,20836.0456,9.0
59.7354,250,20847.102,10.0
64.2964,250,20858.2944,11.0
65.0483,250,20869.4125,12.0
56.5433,250,20880.5606,8.0
65.9476,250,20891.612,13.0
69.0244,250,20902.7371,14.0
65.5124,250,20913.945,13.0
66.4027,250,20925.1309,12.0
55.9543,250,20936.3307,8.0
70.5241,250,20947.5451,15.0
64.0687,250,20958.6776,12.0
56.5937,250,20969.778,8.0
62.9304,250,20980.9477,11.0
54.8042,250,20992.0602,8.0
67.3082,250,21003.2931,13.0
69.2824,250,21014.6537,14.0
58.7226,250,21026.137,9.0
69.1373,250,21037.1896,13.0
60.5289,250,21045.918,10.0
60.8908,250,21057.1157,10.0
63.9452,250,21068.2533,12.0
77.1082,250,21079.4551,18.0
64.4596,250,21090.6042,12.0
60.0436,250,21101.6917,10.0
69.0385,250,21112.8901,14.0
73.265,250,21124.0888,15.0
63.5075,250,21135.2015,11.0
60.6685,250,21146.353,10.0
70.1894,250,21157.4934,14.0
63.7565,250,21168.837,11.0
62.034,250,21180.2224,10.0
60.3808,250,21191.4213,11.0
58.5971,250,21202.5891,10.0
65.6448,250,21213.9163,13.0
67.0038,250,21225.1195,13.0
65.0981,250,21236.2822,12.0
67.0314,250,21247.4946,13.0
59.7416,250,21258.7111,9.0
56.0782,250,21269.8848,8.0
66.2537,250,21278.6004,12.0
61.3668,250,21289.7195,10.0
62.5888,250,21300.8722,11.0
64.657,250,21311.9183,12.0
70.3827,250,21323.1069,14.0
64.3814,250,21334.1939,12.0
70.9044,250,21345.3702,16.0
68.0874,250,21356.5174,14.0
63.8473,250,21367.6218,11.0
57.7608,250,21378.6959,8.0
59.4026,250,21389.8803,10.0
69.3047,250,21401.0829,14.0
60.169,250,21412.4119,9.0
70.7425,250,21423.864,15.0
64.2032,250,21434.9128,11.0
67.6071,250,21446.28,13.0
70.3139,250,21457.6051,14.0
58.6778,250,21469.6786,10.0
68.7932,250,21481.4774,13.0
62.9427,250,21492.7259,12.0
69.2744,250,21503.8518,14.0
74.0336,250,21515.397,16.0
64.0408,250,21523.9921,11.0
66.1083,250,21535.1912,13.0
69.4688,250,21546.5198,14.0
70.7878,250,21557.5741,15.0
63.7702,250,21568.7545,12.0
56.9725,250,21579.9381,7.0
63.9674,250,21591.0907,12.0
50.9496,250,21602.2425,6.0
70.2934,250,21613.5421,15.0
65.1861,250,21625.4505,12.0
63.3411,250,21636.6653,11.0
57.6988,250,21647.7912,8.0
61.5414,250,21659.8971,10.0
59.0793,250,21671.2341,8.0
59.6403,250,21682.3995,9.0
62.7835,250,21693.5548,10.0
64.943,250,21704.7231,12.0
64.2766,250,21715.8297,12.0
60.4,250,21726.9694,10.0
67.0437,250,21738.2083,13.0
61.3877,250,21749.4215,11.0
66.0543,250,21758.2236,12.0
59.1881,250,21769.3669,9.0
59.593,250,21780.684,9.0
60.3223,250,21791.7775,9.0
62.8747,250,21803.065,11.0
71.5907,250,21814.154,15.0
63.3832,250,21825.2992,11.0
64.5199,250,21836.3597,11.0
60.6813,250,21847.5088,11.0
63.6416,250,21858.5846,11.0
63.8733,250,21869.7224,11.0
57.8502,250,21880.9246,9.0
65.9635,250,21892.2423,12.0
63.337,250,21903.4744,11.0
61.3128,250,21914.6405,10.0
57.1967,250,21925.7649,8.0
65.058,250,21937.0332,12.0
71.0381,250,21948.2397,15.0
70.6477,250,21959.4989,13.0
65.4006,250,21970.7313,12.0
50.4929,250,21981.8491,6.0
63.0156,250,21990.6788,12.0
57.0557,250,22001.7596,9.0
62.8082,250,22012.872,11.0
64.8373,250,22024.0819,13.0
70.645,250,22035.1656,15.0
66.0563,250,22046.3259,12.0
59.0017,250,22057.3539,10.0
65.5072,250,22068.5577,13.0
76.0293,250,22079.6027,17.0
71.0137,250,22090.7674,15.0
71.3055,250,22101.9788,15.0
68.3806,250,22113.1849,14.0
55.0833,250,22124.4845,8.0
62.95,250,22135.7383,11.0
62.7017,250,22147.1207,11.0
65.2873,250,22158.2453,13.0
68.5536,250,22169.3888,14.0
69.5452,250,22180.585,14.0
61.3622,250,22191.7873,11.0
64.9731,250,22202.9921,13.0
66.9371,250,22214.2946,14.0
60.1179,250,22225.5322,10.0
61.8665,250,22234.5453,11.0
75.8286,250,22245.6305,17.0
73.4377,250,22256.9179,16.0
64.6023,250,22268.114,11.0
65.0228,250,22279.1661,13.0
75.51,250,22290.2601,18.0
73.2099,250,22301.3741,16.0
72.5365,250,22312.5302,16.0
70.0669,250,22323.5246,15.0
60.5609,250,22334.6081,10.0
59.99,250,22345.778,10.0
64.7664,250,22356.9079,12.0
73.6874,250,22368.1427,16.0
68.2287,250,22379.546,14.0
64.9932,250,22390.9647,11.0
58.5977,250,22402.1705,9.0
62.738,250,22413.3127,12.0
61.079,250,22424.5312,11.0
68.0957,250,22435.788,14.0
65.6079,250,22446.8851,12.0
62.0052,250,22458.1097,11.0
64.8175,250,22466.869,11.0
68.5424,250,22478.0002,14.0
56.7959,250,22489.1901,9.0
56.9087,250,22500.4237,8.0
67.0632,250,22511.4944,14.0
65.7203,250,22522.7096,14.0
68.856,250,22533.8664,14.0
67.0132,250,22544.9884,14.0
59.1726,250,22557.2268,9.0
67.8432,250,22568.284,14.0
60.3599,250,22579.5327,10.0
62.1729,250,22590.6609,11.0
67.3389,250,22601.8008,14.0
64.8202,250,22612.9422,12.0
66.4468,250,22624.201,14.0
78.111,250,22635.3066,18.0
60.8224,250,22646.4485,10.0
63.3343,250,22657.6135,13.0
67.1816,250,22668.7855,13.0
56.8329,250,22680.0611,9.0
65.2626,250,22691.2022,13.0
57.0215,250,22699.9069,9.0
65.8334,250,22710.9798,13.0
58.9872,250,22722.1773,11.0
65.3157,250,22733.3334,13.0
67.7215,250,22744.5222,14.0
72.7167,250,22755.7084,15.0
63.3773,250,22766.8212,12.0
68.8981,250,22777.8851,15.0
75.6929,250,22788.9781,17.0
60.9892,250,22800.0337,11.0
54.5409,250,22811.1284,8.0
58.5959,250,22822.2916,10.0
57.5043,250,22834.4984,9.0
70.2711,250,22845.6192,15.0
59.0666,250,22856.9243,9.0
69.1799,250,22868.1754,14.0
58.3533,250,22879.3342,9.0
67.2646,250,22890.5838,13.0
66.7881,250,22901.8212,13.0
72.1473,250,22912.9552,15.0
70.1484,250,22924.0938,16.0
59.0414,250,22935.2667,9.0
65.6882,250,22944.0656,13.0
64.3758,250,22955.1495,14.0
68.5642,250,22966.2176,15.0
70.9528,250,22977.5297,15.0
58.5775,250,22988.6529,9.0
74.6959,250,22999.7226,17.0
62.5761,250,23010.8421,11.0
67.5629,250,23021.9979,13.0
61.3266,250,23033.0757,10.0
62.5973,250,23044.2299,12.0
60.222,250,23055.3513,10.0
58.7981,250,23066.5925,10.0
68.5387,250,23077.8536,14.0
67.1854,250,23089.1236,12.0
63.9543,250,23100.103,12.0
65.9542,250,23111.4648,13.0
65.0919,250,23122.6151,11.0
60.2154,250,23133.7966,9.0
73.0691,250,23145.0605,16.0
73.784,250,23156.1553,17.0
67.9196,250,23167.4061,14.0
73.7635,250,23176.0541,17.0
76.5419,250,23187.168,18.0
63.0624,250,23198.5153,11.0
66.242,250,23209.6483,12.0
70.9932,250,23221.0339,14.0
61.8313,250,23232.2072,10.0
64.9891,250,23243.3489,13.0
67.3036,250,23254.4972,12.0
61.7061,250,23266.966,11.0
70.1321,250,23278.5275,15.0
70.6076,250,23289.6656,15.0
62.5416,250,23300.8775,11.0
68.0002,250,23312.0296,14.0
73.27,250,23323.2197,16.0
70.4491,250,23334.3622,14.0
66.5518,250,23345.7917,13.0
70.406,250,23356.8204,15.0
62.5685,250,23367.9521,11.0
69.6631,250,23379.0351,14.0
67.3927,250,23390.1283,13.0
68.4803,250,23401.1245,13.0
68.2111,250,23410.066,14.0
62.8057,250,23421.2269,11.0
60.9588,250,23432.9629,10.0
70.7745,250,23444.2755,14.0
75.3577,250,23455.2907,16.0
52.1668,250,23466.569,6.0
75.3366,250,23477.722,16.0
62.3355,250,23488.9164,10.0
67.825,250,23500.5272,13.0
64.8259,250,23511.5646,12.0
71.587,250,23522.7415,15.0
75.6768,250,23533.8335,18.0
61.1786,250,23544.9911,10.0
65.9424,250,23556.3286,14.0
62.7053,250,23567.4605,11.0
66.1434,250,23578.7476,13.0
67.0958,250,23589.9527,13.0
65.815,250,23601.035,14.0
70.1958,250,23612.2417,15.0
65.8031,250,23623.6097,14.0
66.7265,250,23634.8138,13.0
67.6191,250,23645.9722,13.0
67.4772,250,23654.7334,14.0
70.9736,250,23665.8292,15.0
61.4848,250,23676.9735,10.0
73.4541,250,23687.9225,16.0
73.3243,250,23699.1923,17.0
68.3707,250,23710.2487,13.0
71.9125,250,23721.3425,16.0
76.257,250,23732.502,18.0
74.0133,250,23743.7247,15.0
67.2911,250,23754.8952,14.0
72.8212,250,23766.0011,16.0
74.2908,250,23777.1414,16.0
69.3734,250,23788.4065,15.0
67.5302,250,23799.4795,14.0
64.8037,250,23810.7602,12.0
68.2643,250,23822.0857,13.0
66.3813,250,23833.2891,13.0
73.7753,250,23844.6645,16.0
68.6461,250,23855.9324,14.0
61.2951,250,23867.2128,11.0
77.6844,250,23878.4748,17.0
60.2929,250,23887.2031,10.0
72.4606,250,23898.2049,17.0
67.1694,250,23909.37,14.0
70.7588,250,23920.6675,15.0
65.6679,250,23931.7891,12.0
70.7825,250,23943.0722,15.0
69.0639,250,23954.2226,14.0
69.7161,250,23965.3534,14.0
66.9669,250,23976.431,14.0
66.0676,250,23987.4953,12.0
62.2654,250,23998.7083,10.0
51.902,250,24009.831,6.0
66.0856,250,24021.0126,13.0
61.9431,250,24032.3055,10.0
71.9388,250,24043.5737,15.0
64.5298,250,24054.6595,12.0
73.8162,250,24066.0205,17.0
68.3612,250,24077.0968,13.0
71.7003,250,24088.3138,15.0
74.3849,250,24099.6295,17.0
68.8298,250,24110.7689,15.0
66.864,250,24119.5406,13.0
59.3401,250,24130.6849,10.0
68.4666,250,24141.7384,13.0
72.3545,250,24152.7976,15.0
75.2617,250,24163.8437,17.0
66.1475,250,24174.9717,13.0
64.4708,250,24186.3795,12.0
63.9621,250,24197.5377,12.0
71.3335,250,24208.6513,15.0
69.5729,250,24219.9405,14.0
68.0612,250,24231.1094,15.0
74.9859,250,24242.3082,17.0
70.5906,250,24253.4552,15.0
70.8134,250,24264.6001,15.0
68.7092,250,24275.7106,15.0
62.9201,250,24286.9882,11.0
63.0961,250,24298.1081,12.0
63.9792,250,24309.3687,12.0
74.4385,250,24320.6264,16.0
60.0376,250,24331.7283,9.0
68.6776,250,24342.959,15.0
71.0117,250,24354.1601,16.0
71.1267,250,24363.1682,16.0
73.5966,250,24374.3274,16.0
73.1386,250,24385.3515,16.0
65.1084,250,24396.5991,13.0
71.375,250,24407.7343,15.0
60.8549,250,24418.9293,10.0
69.4298,250,24430.1204,13.0
63.0565,250,24441.2171,11.0
73.4671,250,24452.3116,16.0
67.4548,250,24463.32,13.0
70.5994,250,24474.449,15.0
64.8577,250,24485.7435,12.0
66.3139,250,24496.9119,12.0
69.7686,250,24508.0722,15.0
72.7004,250,24519.2775,16.0
64.4148,250,24530.4108,12.0
68.8529,250,24541.7278,14.0
65.0814,250,24552.878,12.0
71.5462,250,24564.0937,15.0
63.0313,250,24575.2728,12.0
69.5236,250,24586.5103,15.0
63.3152,250,24595.2993,11.0
59.7289,250,24606.4421,9.0
59.9586,250,24617.6558,9.0
74.2693,250,24628.8207,16.0
62.5028,250,24640.0234,11.0
72.5917,250,24651.1769,15.0
69.1067,250,24662.5833,14.0
74.702,250,24673.8025,17.0
66.1436,250,24684.9239,12.0
64.1887,250,24696.1562,12.0
71.3022,250,24707.2712,16.0
62.894,250,24718.5903,12.0
62.2241,250,24729.8856,11.0
66.0992,250,24741.1431,13.0
67.2725,250,24752.4191,14.0
72.0574,250,24763.6004,15.0
75.6275,250,24774.8395,17.0
71.5245,250,24786.129,15.0
69.336,250,24797.1706,14.0
64.3167,250,24808.3357,13.0
69.5303,250,24819.6835,13.0
71.3734,250,24828.5647,15.0
70.1017,250,24839.7459,14.0
73.6884,250,24851.0008,15.0
72.2216,250,24862.0667,16.0
74.9257,250,24873.1726,17.0
67.4603,250,24884.1221,15.0
80.5876,250,24895.2355,19.0
60.1234,250,24906.4653,10.0
74.2183,250,24917.5155,17.0
59.3709,250,24928.6122,8.0
63.5202,250,24940.4232,12.0
66.7594,250,24952.822,13.0
62.7666,250,24964.8194,10.0
64.3489,250,24974.8693,12.0
73.0945,250,24984.5013,16.0
65.5844,250,24995.8406,12.0
73.9232,250,25007.2309,17.0
76.7776,250,25018.4151,16.0
71.9559,250,25029.861,15.0
67.1231,250,25041.0597,14.0
74.189,250,25052.3537,17.0
62.8571,250,25065.0614,12.0
71.2739,250,25073.7753,15.0
70.6088,250,25084.858,15.0
61.9655,250,25095.9237,11.0
68.3377,250,25107.096,14.0
71.9146,250,25118.2454,14.0
68.0454,250,25129.3555,14.0
77.5144,250,25140.8004,18.0
61.6971,250,25151.9611,10.0
67.4432,250,25163.0579,13.0
67.6819,250,25174.3267,13.0
72.6254,250,25185.5476,16.0
75.5757,250,25196.8506,17.0
69.158,250,25207.9493,13.0
72.9153,250,25219.3298,16.0
63.2512,250,25230.5874,11.0
67.966,250,25243.2459,13.0
68.611,250,25254.5509,12.0
68.3622,250,25266.0798,14.0
64.6442,250,25277.2651,12.0
64.1345,250,25288.3497,12.0
66.1443,250,25299.8406,12.0
63.5721,250,25308.6088,12.0
72.9952,250,25319.8251,16.0
65.2025,250,25330.9607,12.0
61.531,250,25341.9902,11.0
72.2314,250,25353.204,16.0
62.2781,250,25364.2299,11.0
65.3889,250,25375.469,13.0
63.9035,250,25386.8574,11.0
71.2961,250,25397.9112,14.0
67.9055,250,25409.0881,13.0
69.3755,250,25420.2892,14.0
75.831,250,25431.4861,17.0
65.503,250,25442.7022,13.0
62.1755,250,25453.8584,12.0
59.0013,250,25465.02,10.0
68.8291,250,25476.3445,14.0
64.1131,250,25487.6672,12.0
75.7805,250,25498.8129,17.0
73.3272,250,25510.1136,16.0
69.9968,250,25521.3758,14.0
69.802,250,25532.495,14.0
73.525,250,25541.379,16.0
71.4406,250,25552.5442,16.0
65.6608,250,25563.7152,13.0
71.4162,250,25574.9196,15.0
71.5209,250,25586.1485,15.0
69.9587,250,25597.2898,14.0
72.2385,250,25608.4958,16.0
72.5691,250,25619.7127,15.0
65.4546,250,25630.9883,13.0
67.1219,250,25642.1519,13.0
66.5965,250,25653.3442,13.0
61.7275,250,25664.5345,10.0
67.3313,250,25675.6342,12.0
64.761,250,25687.0072,11.0
68.9559,250,25698.2466,14.0
63.9505,250,25709.3954,12.0
70.4516,250,25720.5877,14.0
56.1679,250,25731.9242,8.0
66.5438,250,25743.2156,12.0
61.8357,250,25754.3431,10.0
73.8357,250,25765.4825,16.0
65.5599,250,25776.7743,13.0
68.3755,250,25785.459,13.0
67.5227,250,25796.574,13.0
68.5677,250,25807.6361,13.0
67.0036,250,25818.8663,13.0
73.3886,250,25830.0381,16.0
71.2412,250,25841.7935,16.0
73.8062,250,25852.847,16.0
67.7206,250,25864.9526,13.0
71.9368,250,25876.0913,15.0
60.5326,250,25887.1725,9.0
70.0135,250,25898.4109,15.0
65.7458,250,25909.4691,12.0
76.807,250,25920.6002,17.0
58.6688,250,25931.762,9.0
72.7598,250,25942.9243,16.0
68.97,250,25954.2321,13.0
70.5277,250,25965.3953,14.0
74.4341,250,25976.6214,16.0
63.1966,250,25988.1189,12.0
64.466,250,25999.4388,11.0
76.545,250,26010.5658,18.0
74.3652,250,26019.5237,16.0
76.2909,250,26030.5929,17.0
66.4801,250,26041.8249,13.0
70.9062,250,26053.2913,15.0
62.907,250,26064.4775,12.0
66.9579,250,26075.5592,14.0
71.1382,250,26086.7598,15.0
73.5456,250,26098.0811,17.0
60.4203,250,26109.3114,10.0
60.0498,250,26120.3819,11.0
71.0696,250,26131.5966,15.0
68.5039,250,26142.9968,15.0
66.3315,250,26154.2257,13.0
70.1785,250,26165.5119,15.0
65.2463,250,26176.6921,12.0
63.6734,250,26187.9169,13.0
59.357,250,26199.1521,9.0
65.6691,250,26210.3283,13.0
70.1808,250,26221.7845,15.0
68.9236,250,26232.843,15.0
66.9233,250,26244.151,13.0
67.5082,250,26252.9068,13.0
65.4895,250,26264.0672,13.0
63.4147,250,26275.2913,12.0
69.1442,250,26286.542,15.0
57.3023,250,26297.7489,8.0
63.2248,250,26308.8686,12.0
68.8152,250,26320.0489,14.0
66.7254,250,26331.1668,13.0
68.1081,250,26342.5536,13.0
71.8844,250,26353.7366,16.0
64.1267,250,26365.0149,12.0
70.7868,250,26376.3511,15.0
65.8534,250,26387.4843,13.0
66.8671,250,26398.6947,13.0
68.96,250,26409.9558,15.0
70.0218,250,26421.2955,15.0
64.7922,250,26432.6783,12.0
76.777,250,26444.9074,18.0
69.0232,250,26456.5404,15.0
72.4372,250,26467.8559,16.0
69.4569,250,26478.9651,14.0
72.9965,250,26490.104,17.0
67.7366,250,26498.9725,14.0
65.6532,250,26510.1004,12.0
72.2213,250,26521.2685,16.0
61.9409,250,26532.5012,11.0
70.7012,250,26543.6551,15.0
72.0959,250,26554.7948,16.0
74.2923,250,26565.8532,17.0
74.7062,250,26577.1132,16.0
71.1052,250,26588.3472,15.0
73.0672,250,26599.4816,16.0
74.6777,250,26610.6758,17.0
73.9415,250,26621.945,16.0
73.0135,250,26633.062,16.0
65.3437,250,26644.305,12.0
71.6215,250,26655.4655,16.0
59.3537,250,26666.712,9.0
72.0384,250,26678.0236,16.0
68.3379,250,26689.1239,13.0
67.5949,250,26700.4803,14.0
65.6633,250,26711.7705,13.0
72.677,250,26723.039,15.0
64.2,250,26731.7406,11.0
71.4723,250,26742.9242,15.0
69.5113,250,26754.1141,14.0
65.1249,250,26765.2394,12.0
73.385,250,26776.5855,15.0
75.0897,250,26787.76,17.0
69.0102,250,26799.0984,14.0
68.1334,250,26810.1736,14.0
59.5808,250,26821.5003,9.0
75.8942,250,26832.7061,17.0
81.1425,250,26844.2866,19.0
76.7992,250,26856.6249,18.0
74.0227,250,26867.7819,16.0
66.2948,250,26879.0585,12.0
69.9188,250,26890.2611,14.0
66.9126,250,26901.5322,13.0
75.0903,250,26912.7571,17.0
67.231,250,26923.8844,12.0
78.4208,250,26935.0563,17.0
70.221,250,26946.4573,14.0
68.0047,250,26957.6485,13.0
68.9486,250,26966.3562,14.0
72.8104,250,26977.4293,16.0
61.8216,250,26988.4799,10.0
70.2036,250,26999.6249,15.0
67.5198,250,27010.7536,13.0
71.4652,250,27022.1062,15.0
70.6554,250,27033.3299,14.0
71.7725,250,27044.5783,15.0
68.5523,250,27056.7259,12.0
69.3583,250,27067.9309,13.0
69.3745,250,27079.0623,14.0
67.4326,250,27090.2247,12.0
78.6615,250,27101.4387,19.0
70.7585,250,27112.699,14.0
66.7837,250,27124.0202,12.0
70.5243,250,27135.2666,14.0
69.1856,250,27146.4449,13.0
72.4106,250,27157.6587,15.0
79.2026,250,27168.8547,18.0
64.5168,250,27180.2105,11.0
76.7434,250,27191.4136,17.0
63.5845,250,27202.5431,12.0
69.5763,250,27211.2997,14.0
71.948,250,27222.5823,15.0
61.3306,250,27233.7282,10.0
71.6127,250,27244.9267,15.0
77.2464,250,27255.9454,17.0
75.3737,250,27267.1784,18.0
72.5138,250,27278.257,15.0
60.6408,250,27289.4078,10.0
72.8723,250,27300.5846,16.0
72.5881,250,27311.6674,16.0
69.6009,250,27322.8179,14.0
61.8501,250,27334.0734,11.0
61.013,250,27345.2898,9.0
70.9673,250,27356.4554,15.0
71.5581,250,27367.6414,15.0
71.867,250,27378.8428,15.0
67.7389,250,27390.1042,13.0
69.6727,250,27401.3468,14.0
71.4193,250,27412.4909,15.0
78.075,250,27423.7622,18.0
61.6389,250,27434.8875,11.0
74.4276,250,27443.5474,17.0
76.3726,250,27454.6501,17.0
68.4818,250,27466.0447,14.0
70.2331,250,27477.7656,14.0
71.5207,250,27488.9303,14.0
67.7223,250,27500.0639,13.0
75.7414,250,27511.0973,16.0
69.4041,250,27522.4067,15.0
78.1663,250,27533.5722,18.0
70.035,250,27544.8245,14.0
69.884,250,27555.9177,14.0
72.0386,250,27567.1319,15.0
75.7311,250,27578.4929,17.0
70.9351,250,27589.8215,15.0
76.2646,250,27601.0271,17.0
69.8141,250,27612.2933,14.0
77.5861,250,27623.5319,18.0
77.0585,250,27634.6614,17.0
65.1983,250,27645.908,13.0
66.5393,250,27658.9562,13.0
71.9497,250,27670.1812,16.0
