#{"t_start": 1555726408.018975, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
51.7862,250,18449.0002,5.0
53.9732,250,18460.0898,7.0
57.0833,250,18471.1607,9.0
59.1188,250,18482.1716,10.0
58.1268,250,18493.3268,8.0
63.3963,250,18504.4016,10.0
54.0445,250,18515.5322,7.0
55.6034,250,18526.6124,8.0
58.9381,250,18537.693,8.0
57.8976,250,18548.784,8.0
57.5901,250,18559.8798,9.0
65.4456,250,18570.9813,13.0
53.9268,250,18582.1238,6.0
51.2745,250,18593.24,5.0
59.0799,250,18604.4837,9.0
59.0336,250,18615.6399,9.0
70.098,250,18626.8111,14.0
50.6104,250,18637.8724,5.0
66.5803,250,18649.0414,12.0
53.8861,250,18660.3893,7.0
60.595,250,18671.5557,9.0
58.573,250,18682.6876,9.0
60.7284,250,18691.3505,10.0
49.5127,250,18702.4141,4.0
54.9159,250,18713.3906,8.0
56.6291,250,18724.5047,8.0
52.5066,250,18735.5532,6.0
66.2609,250,18746.7432,12.0
56.8466,250,18757.8075,8.0
56.6158,250,18768.9426,8.0
52.0213,250,18780.1803,6.0
63.5562,250,18791.2627,10.0
51.5575,250,18802.3811,5.0
54.8108,250,18813.6888,7.0
45.6066,250,18824.8525,3.0
58.4553,250,18836.1382,8.0
55.4356,250,18847.2682,7.0
60.3675,250,18858.2803,10.0
51.9626,250,18869.4618,6.0
59.0176,250,18880.5941,8.0
55.941,250,18891.7268,7.0
61.2552,250,18902.8802,10.0
65.7094,250,18914.0112,12.0
51.1586,250,18922.5447,5.0
62.1446,250,18933.7148,11.0
59.6761,250,18944.8068,9.0
60.2779,250,18955.9123,10.0
62.7995,250,18967.0164,11.0
52.0607,250,18978.0644,6.0
56.6053,250,18989.3105,8.0
60.0935,250,19000.4591,9.0
49.252,250,19011.5321,4.0
57.5688,250,19022.5691,8.0
55.9131,250,19033.7214,8.0
56.6161,250,19044.852,7.0
61.8923,250,19055.906,10.0
69.537,250,19067.1652,14.0
59.1302,250,19078.2303,9.0
63.0928,250,19089.4143,11.0
62.5606,250,19100.4603,11.0
62.226,250,19111.7064,9.0
52.602,250,19122.8456,6.0
50.5589,250,19134.1043,5.0
55.8861,250,19145.4492,7.0
58.6804,250,19154.1257,9.0
64.3191,250,19165.2223,11.0
53.7308,250,19176.3832,7.0
55.2901,250,19187.4353,7.0
60.3581,250,19198.6174,10.0
60.6797,250,19209.7019,9.0
56.3786,250,19221.0515,8.0
59.157,250,19232.1832,9.0
63.0344,250,19243.2218,11.0
61.3537,250,19254.342,10.0
52.3087,250,19265.6247,6.0
56.4416,250,19276.8372,8.0
43.0683,250,19288.0459,1.0
59.7812,250,19299.1159,9.0
58.713,250,19310.3112,9.0
54.8254,250,19321.3628,6.0
70.89,250,19332.4235,14.0
60.165,250,19343.6061,10.0
48.4255,250,19354.7586,4.0
57.2559,250,19365.9837,8.0
53.8141,250,19377.2507,7.0
58.5559,250,19388.4915,8.0
61.5834,250,19397.0772,10.0
69.833,250,19408.1643,13.0
64.0411,250,19419.3653,11.0
57.7861,250,19430.4807,8.0
73.5406,250,19441.5862,15.0
59.827,250,19452.7403,9.0
56.4375,250,19463.7522,8.0
58.4786,250,19474.8863,9.0
59.6278,250,19485.9598,10.0
57.4291,250,19497.2232,9.0
60.4279,250,19508.4476,11.0
53.2043,250,19519.5324,6.0
64.1075,250,19530.5706,11.0
58.5725,250,19541.8294,9.0
63.1757,250,19553.0423,11.0
55.8326,250,19564.1712,7.0
60.1955,250,19575.3557,10.0
55.9596,250,19586.4008,7.0
60.8193,250,19597.8656,11.0
59.2693,250,19609.0761,9.0
59.4881,250,19620.4188,10.0
64.7086,250,19629.0816,12.0
55.606,250,19640.1057,8.0
59.9165,250,19651.9307,9.0
64.4466,250,19663.7327,12.0
57.4519,250,19674.6959,9.0
61.6218,250,19685.7111,10.0
66.8686,250,19696.8679,13.0
59.7689,250,19707.9865,10.0
62.1835,250,19719.006,11.0
56.5522,250,19730.0422,7.0
62.9124,250,19741.2698,11.0
69.751,250,19752.3661,13.0
59.8997,250,19763.5199,8.0
71.6948,250,19774.6782,15.0
63.4916,250,19785.9663,10.0
54.9224,250,19796.9797,8.0
66.4236,250,19808.2756,12.0
50.2813,250,19819.458,5.0
63.4907,250,19830.6107,11.0
55.4603,250,19841.6687,8.0
65.6618,250,19852.868,12.0
60.6607,250,19861.7861,10.0
66.1184,250,19872.8718,12.0
67.9789,250,19883.9737,13.0
63.1319,250,19895.2172,11.0
64.8779,250,19906.2735,12.0
63.2918,250,19917.562,11.0
54.8457,250,19928.6991,7.0
64.327,250,19939.7991,11.0
57.2727,250,19950.9467,9.0
56.5773,250,19962.0745,7.0
63.6933,250,19973.3218,12.0
71.1161,250,19984.5162,14.0
69.3267,250,19995.5666,13.0
62.0837,250,20006.8098,11.0
61.0542,250,20017.9392,11.0
68.2995,250,20029.0973,13.0
53.2829,250,20040.3448,6.0
59.9299,250,20051.4873,10.0
52.4255,250,20062.6484,6.0
60.0535,250,20073.7988,9.0
63.7855,250,20085.0903,11.0
59.8536,250,20096.2063,10.0
62.5145,250,20105.045,11.0
62.6296,250,20116.2609,11.0
53.8947,250,20127.4511,7.0
58.0856,250,20138.5523,8.0
62.3238,250,20149.7244,11.0
68.1453,250,20160.9178,13.0
61.5629,250,20172.0442,10.0
60.3695,250,20183.2974,10.0
65.9596,250,20194.436,13.0
60.4722,250,20205.6118,10.0
51.0665,250,20216.8048,6.0
59.0729,250,20228.0204,8.0
63.4894,250,20239.1927,11.0
59.8657,250,20250.3742,10.0
60.9696,250,20261.6408,10.0
65.702,250,20272.8814,13.0
63.6739,250,20284.0485,12.0
55.0475,250,20295.2173,7.0
55.0927,250,20306.4143,7.0
62.7843,250,20317.5193,11.0
63.1352,250,20328.7418,10.0
72.4303,250,20337.5271,15.0
63.7278,250,20348.5867,12.0
69.5317,250,20359.7861,14.0
69.3144,250,20370.7937,16.0
63.482,250,20382.0095,12.0
58.1217,250,20393.1175,8.0
65.4868,250,20404.2932,12.0
48.5573,250,20415.4705,4.0
59.8847,250,20426.6193,9.0
69.0196,250,20437.8555,14.0
65.7406,250,20448.8887,11.0
60.7176,250,20460.2511,10.0
70.034,250,20471.3558,14.0
55.2519,250,20482.566,8.0
65.199,250,20493.7497,12.0
72.2607,250,20504.897,16.0
60.5774,250,20516.1026,11.0
63.322,250,20527.2078,12.0
48.7735,250,20538.5718,5.0
67.3801,250,20549.7007,13.0
56.2325,250,20560.8743,8.0
60.1722,250,20569.6746,10.0
55.4781,250,20581.0104,8.0
64.6242,250,20592.1332,12.0
60.9787,250,20603.2309,10.0
61.174,250,20614.528,11.0
56.3072,250,20625.7532,9.0
63.6645,250,20636.8696,12.0
65.7762,250,20648.0503,13.0
59.0168,250,20659.069,9.0
55.8277,250,20670.1968,8.0
69.7813,250,20681.3501,15.0
65.0697,250,20692.5383,12.0
59.1828,250,20703.7731,9.0
70.313,250,20714.8415,14.0
59.4622,250,20726.0262,11.0
66.6574,250,20737.2129,13.0
59.567,250,20748.5418,10.0
56.8425,250,20759.8215,8.0
62.3417,250,20770.9487,11.0
64.7977,250,20782.248,12.0
60.7648,250,20793.5468,10.0
67.9582,250,20804.7085,14.0
72.2204,250,20813.3464,15.0
64.2784,250,20824.5564,11.0
72.2961,250,20835.6994,16.0
67.7022,250,20846.7524,14.0
64.129,250,20857.9447,12.0
69.4369,250,20869.0639,14.0
61.5902,250,20880.2123,10.0
68.3694,250,20891.2532,13.0
58.0771,250,20902.3871,8.0
62.4732,250,20913.5972,11.0
69.1705,250,20924.7814,14.0
67.4117,250,20935.9808,13.0
54.2883,250,20947.1957,7.0
63.8129,250,20958.328,11.0
61.7845,250,20969.4285,10.0
65.031,250,20980.5961,12.0
57.4252,250,20991.7114,7.0
70.617,250,21002.9431,14.0
55.5418,250,21014.3041,6.0
63.5627,250,21025.7871,12.0
54.6151,250,21036.8396,8.0
65.5191,250,21045.5684,12.0
59.5845,250,21056.766,10.0
64.8778,250,21067.9046,12.0
59.8173,250,21079.1055,10.0
62.387,250,21090.2548,10.0
56.8207,250,21101.3427,8.0
67.7082,250,21112.5415,13.0
61.7319,250,21123.7457,10.0
66.0319,250,21134.8529,13.0
73.1002,250,21146.003,16.0
62.1666,250,21157.142,11.0
60.2351,250,21168.4865,10.0
65.5414,250,21179.8728,12.0
61.5736,250,21191.0773,11.0
70.4086,250,21202.2386,14.0
69.9182,250,21213.5672,14.0
59.1433,250,21224.7704,10.0
68.324,250,21235.9323,14.0
64.173,250,21247.1432,11.0
65.2299,250,21258.3623,12.0
54.7382,250,21269.5345,7.0
70.5418,250,21278.2496,14.0
72.7167,250,21289.3705,16.0
59.4896,250,21300.5227,9.0
73.6016,250,21311.5687,16.0
67.9075,250,21322.7572,13.0
70.0009,250,21333.844,14.0
62.3273,250,21345.0203,11.0
63.9481,250,21356.17,11.0
52.5758,250,21367.2721,6.0
63.5152,250,21378.3473,11.0
64.3747,250,21389.531,12.0
68.276,250,21400.7302,14.0
62.7357,250,21412.0612,10.0
53.7939,250,21423.5154,7.0
61.707,250,21434.5631,11.0
60.8312,250,21445.9304,11.0
69.1155,250,21457.2556,14.0
56.4536,250,21469.3289,8.0
73.9678,250,21481.1276,16.0
64.8866,250,21492.3761,12.0
57.454,250,21503.5047,9.0
59.5477,250,21515.0474,11.0
63.2816,250,21523.6441,12.0
62.0846,250,21534.8404,12.0
72.3282,250,21546.1702,16.0
66.7605,250,21557.2242,13.0
66.5701,250,21568.4049,13.0
63.0433,250,21579.5894,11.0
61.9441,250,21590.7407,10.0
62.8127,250,21601.9006,11.0
58.4625,250,21613.1933,9.0
64.5572,250,21625.102,11.0
60.2299,250,21636.3162,10.0
61.3963,250,21647.4413,10.0
56.0641,250,21659.5436,8.0
59.6617,250,21670.8847,9.0
65.0332,250,21682.0507,12.0
65.8415,250,21693.2053,12.0
60.9119,250,21704.3735,10.0
59.1658,250,21715.4797,8.0
68.8668,250,21726.6206,14.0
64.6678,250,21737.8592,12.0
63.8634,250,21749.0718,11.0
64.8819,250,21757.8752,11.0
65.9619,250,21769.0179,13.0
72.9689,250,21780.3352,16.0
65.0665,250,21791.4269,12.0
67.0052,250,21802.7072,12.0
63.027,250,21813.8048,10.0
59.7731,250,21824.9512,10.0
61.9219,250,21836.0103,10.0
69.1221,250,21847.1597,13.0
67.2183,250,21858.2355,13.0
63.3903,250,21869.3733,10.0
65.2916,250,21880.5759,12.0
67.9009,250,21891.8931,14.0
69.6309,250,21903.125,15.0
71.7863,250,21914.2905,15.0
59.5726,250,21925.4154,9.0
58.3771,250,21936.6844,9.0
66.247,250,21947.8898,13.0
60.1085,250,21959.1493,9.0
57.9918,250,21970.3812,9.0
68.9981,250,21981.4996,15.0
66.8234,250,21990.3295,14.0
58.1551,250,22001.4107,9.0
61.7213,250,22012.5232,10.0
70.892,250,22023.7327,16.0
61.8118,250,22034.8158,11.0
65.1785,250,22045.977,12.0
63.1953,250,22057.0066,11.0
72.024,250,22068.2077,15.0
66.317,250,22079.2528,13.0
75.2961,250,22090.4183,17.0
67.2411,250,22101.6294,13.0
68.099,250,22112.836,14.0
65.539,250,22124.1411,12.0
54.3156,250,22135.3807,7.0
64.781,250,22146.7712,12.0
63.1192,250,22157.896,12.0
66.0985,250,22169.0384,13.0
68.9985,250,22180.2348,14.0
68.7846,250,22191.4375,14.0
64.707,250,22202.6429,11.0
70.2866,250,22213.9451,15.0
56.1757,250,22225.1826,8.0
66.9353,250,22234.1959,13.0
75.415,250,22245.28,17.0
69.2165,250,22256.5682,14.0
53.6056,250,22267.7641,8.0
69.8461,250,22278.8162,14.0
67.1697,250,22289.9116,14.0
72.91,250,22301.0241,16.0
72.4512,250,22312.1785,16.0
62.4909,250,22323.175,11.0
67.0595,250,22334.2586,14.0
64.2683,250,22345.4287,11.0
66.9335,250,22356.5612,14.0
62.0681,250,22367.7932,11.0
68.7441,250,22379.1971,15.0
69.9411,250,22390.6155,15.0
67.3387,250,22401.8204,13.0
69.9107,250,22412.963,14.0
64.4281,250,22424.1804,12.0
62.0712,250,22435.4403,11.0
64.2692,250,22446.5352,11.0
53.3114,250,22457.7601,6.0
60.4222,250,22466.5186,10.0
60.4055,250,22477.6505,11.0
61.6533,250,22488.8326,11.0
70.8549,250,22500.073,14.0
74.5176,250,22511.1446,17.0
72.6904,250,22522.3592,15.0
64.4016,250,22533.5174,13.0
65.9505,250,22544.6377,13.0
60.6685,250,22556.8777,10.0
67.3502,250,22567.9341,14.0
70.0895,250,22579.1714,15.0
66.453,250,22590.3117,13.0
57.6877,250,22601.4507,10.0
71.2436,250,22612.592,15.0
69.4428,250,22623.8512,15.0
62.7207,250,22634.957,12.0
70.1436,250,22646.0986,14.0
67.3719,250,22657.2646,13.0
66.2668,250,22668.4356,13.0
69.0111,250,22679.711,14.0
68.3163,250,22690.8527,14.0
70.2466,250,22699.5592,15.0
64.7815,250,22710.6302,12.0
67.2712,250,22721.8274,14.0
73.4154,250,22732.9839,16.0
62.562,250,22744.174,12.0
70.8566,250,22755.3598,16.0
64.3658,250,22766.4713,12.0
62.2954,250,22777.5358,12.0
56.6604,250,22788.6279,9.0
53.9633,250,22799.685,7.0
66.6057,250,22810.7788,14.0
70.9959,250,22821.9427,16.0
67.6123,250,22834.145,15.0
67.8065,250,22845.2693,14.0
65.2177,250,22856.5751,12.0
73.3515,250,22867.8259,17.0
69.1081,250,22878.9847,15.0
69.1468,250,22890.2396,15.0
66.7058,250,22901.4711,14.0
56.67,250,22912.6063,8.0
73.5435,250,22923.7443,15.0
62.4363,250,22934.9172,12.0
67.0664,250,22943.7158,13.0
62.8306,250,22954.7994,11.0
72.7707,250,22965.8676,16.0
72.8345,250,22977.1793,17.0
64.6112,250,22988.3232,13.0
71.3303,250,22999.373,14.0
70.9122,250,23010.4923,15.0
65.4622,250,23021.6265,13.0
70.153,250,23032.7266,15.0
68.1692,250,23043.88,13.0
61.2637,250,23055.002,11.0
74.5832,250,23066.2428,16.0
58.7862,250,23077.5037,11.0
59.5769,250,23088.7741,10.0
62.1147,250,23099.7559,11.0
64.8711,250,23111.1075,12.0
69.0081,250,23122.2728,15.0
72.8331,250,23133.4503,16.0
63.5058,250,23144.7106,12.0
62.116,250,23155.8042,11.0
76.857,250,23167.0573,18.0
65.2966,250,23175.7111,12.0
65.7757,250,23186.8213,13.0
61.7801,250,23198.1659,10.0
65.6213,250,23209.2988,12.0
65.8981,250,23220.6832,13.0
57.322,250,23231.8592,9.0
67.3335,250,23243.0,13.0
63.7792,250,23254.1475,11.0
72.4114,250,23266.6243,15.0
64.1382,250,23278.1782,12.0
64.103,250,23289.3156,12.0
67.5045,250,23300.5284,13.0
71.4078,250,23311.681,15.0
62.965,250,23322.8701,11.0
67.1229,250,23334.0144,13.0
54.1654,250,23345.4422,7.0
67.7466,250,23356.4741,13.0
61.8225,250,23367.6021,10.0
68.6267,250,23378.6852,14.0
65.1206,250,23389.7781,12.0
53.721,250,23400.7745,5.0
60.9552,250,23409.7164,10.0
68.914,250,23420.8781,14.0
69.4623,250,23432.6139,14.0
73.5873,250,23443.9251,16.0
72.9184,250,23454.9401,15.0
67.4417,250,23466.2204,12.0
68.501,250,23477.3723,13.0
71.1067,250,23488.5678,16.0
70.0594,250,23500.1776,14.0
72.2437,250,23511.2214,15.0
60.9845,250,23522.3922,10.0
71.4736,250,23533.4839,14.0
61.3848,250,23544.6416,10.0
70.0891,250,23555.9835,15.0
70.6584,250,23567.111,15.0
66.1361,250,23578.398,13.0
66.8923,250,23589.6033,13.0
68.8691,250,23600.6849,14.0
64.6703,250,23611.8916,12.0
61.0905,250,23623.2596,10.0
66.7191,250,23634.4609,12.0
60.9678,250,23645.6243,10.0
69.0148,250,23654.3837,14.0
67.786,250,23665.4792,14.0
73.1175,250,23676.6232,17.0
66.4808,250,23687.5738,14.0
64.8024,250,23698.8392,12.0
74.4331,250,23709.9,17.0
68.4938,250,23720.9929,14.0
67.27,250,23732.1525,14.0
70.8935,250,23743.3752,15.0
75.3903,250,23754.5465,17.0
62.0092,250,23765.6526,11.0
76.1431,250,23776.7924,17.0
67.6838,250,23788.0569,14.0
62.3479,250,23799.1297,11.0
69.109,250,23810.4105,15.0
70.3906,250,23821.7356,14.0
70.3657,250,23832.9452,14.0
65.8272,250,23844.315,12.0
60.6313,250,23855.5832,10.0
65.6709,250,23866.858,13.0
71.8962,250,23878.1251,16.0
70.7264,250,23886.8539,14.0
72.1571,250,23897.8554,16.0
61.9895,250,23909.0196,10.0
75.2218,250,23920.3175,17.0
66.8258,250,23931.4407,13.0
73.1606,250,23942.7225,15.0
67.9032,250,23953.8716,13.0
65.777,250,23965.0028,12.0
68.4201,250,23976.0814,15.0
65.2,250,23987.1463,13.0
71.74,250,23998.3585,14.0
64.8073,250,24009.4826,13.0
74.6306,250,24020.6631,16.0
62.2114,250,24031.9555,12.0
69.3344,250,24043.2232,14.0
74.4728,250,24054.31,17.0
66.5001,250,24065.6704,13.0
68.2895,250,24076.7473,14.0
63.5294,250,24087.9635,11.0
68.5336,250,24099.2794,14.0
68.3564,250,24110.4188,13.0
57.5399,250,24119.1916,9.0
64.4894,250,24130.3322,12.0
67.5092,250,24141.3885,14.0
67.1207,250,24152.4472,14.0
67.6269,250,24163.4941,13.0
68.0096,250,24174.6221,13.0
58.1208,250,24186.032,9.0
72.194,250,24197.1886,16.0
64.417,250,24208.3018,12.0
69.1823,250,24219.5905,15.0
69.6278,250,24230.7605,15.0
72.949,250,24241.9581,16.0
72.256,250,24253.1088,17.0
61.2384,250,24264.2508,11.0
72.7517,250,24275.3611,16.0
64.5994,250,24286.6386,12.0
71.1426,250,24297.7592,14.0
63.7641,250,24309.019,12.0
75.1788,250,24320.2768,18.0
64.052,250,24331.3783,12.0
66.56,250,24342.6089,13.0
70.7732,250,24353.8094,15.0
78.5922,250,24362.8186,18.0
66.4322,250,24373.9787,13.0
66.0877,250,24385.0017,13.0
75.5371,250,24396.2502,17.0
65.7908,250,24407.3849,13.0
70.7386,250,24418.578,15.0
70.1082,250,24429.7697,14.0
77.3618,250,24440.868,17.0
73.3919,250,24451.9614,16.0
71.7224,250,24462.9754,15.0
72.3481,250,24474.0998,16.0
69.5691,250,24485.3944,15.0
69.2646,250,24496.563,14.0
69.0977,250,24507.7236,14.0
68.5335,250,24518.9279,14.0
72.3211,250,24530.0614,15.0
73.6377,250,24541.3783,16.0
77.0006,250,24552.5308,18.0
63.7402,250,24563.7442,12.0
68.9058,250,24574.9232,14.0
66.5737,250,24586.1607,13.0
67.5661,250,24594.9503,14.0
71.1793,250,24606.0913,15.0
74.7153,250,24617.3049,17.0
76.8047,250,24628.471,18.0
64.5087,250,24639.6734,12.0
70.8701,250,24650.8276,15.0
64.9006,250,24662.2337,12.0
68.7665,250,24673.4527,14.0
75.7533,250,24684.5748,17.0
64.989,250,24695.8066,12.0
70.2904,250,24706.9216,14.0
68.7772,250,24718.2408,14.0
61.8743,250,24729.5366,11.0
67.6469,250,24740.7924,13.0
65.9465,250,24752.0693,12.0
68.7149,250,24763.251,14.0
72.3615,250,24774.4857,16.0
61.6208,250,24785.7774,10.0
64.0199,250,24796.8214,11.0
70.3989,250,24807.9868,15.0
66.1356,250,24819.3336,13.0
69.3359,250,24828.2148,15.0
67.5702,250,24839.3967,14.0
68.6176,250,24850.6501,14.0
66.4098,250,24861.7167,13.0
68.8511,250,24872.8239,14.0
67.2967,250,24883.7729,13.0
71.0154,250,24894.8866,14.0
62.7143,250,24906.1163,10.0
73.5109,250,24917.1659,16.0
77.8774,250,24928.2814,17.0
66.527,250,24940.0728,13.0
70.083,250,24952.4729,15.0
65.5385,250,24964.4698,13.0
77.0356,250,24974.5199,18.0
73.3407,250,24984.1513,15.0
67.37,250,24995.4911,13.0
72.424,250,25006.881,16.0
70.7108,250,25018.0656,16.0
62.2633,250,25029.5114,11.0
74.7058,250,25040.7104,15.0
75.1895,250,25052.0036,16.0
73.8169,250,25064.7119,16.0
66.0882,250,25073.4263,12.0
70.9538,250,25084.5086,14.0
63.7771,250,25095.5737,11.0
62.0662,250,25106.7461,10.0
61.999,250,25117.8954,11.0
64.7444,250,25129.0059,12.0
69.8433,250,25140.4506,14.0
65.0231,250,25151.6104,11.0
64.6957,250,25162.7081,11.0
62.3107,250,25173.9783,11.0
66.9288,250,25185.1979,13.0
68.3972,250,25196.5006,13.0
61.5085,250,25207.6005,10.0
66.2572,250,25218.9793,13.0
62.3259,250,25230.2385,11.0
63.0518,250,25242.8964,12.0
66.4553,250,25254.2014,14.0
68.9443,250,25265.7298,14.0
68.6914,250,25276.9141,13.0
67.1708,250,25288.0002,13.0
67.6476,250,25299.491,13.0
66.4691,250,25308.2589,12.0
69.1122,250,25319.4757,14.0
64.7436,250,25330.5994,10.0
74.1018,250,25341.6412,17.0
72.5582,250,25352.855,15.0
62.2448,250,25363.8807,11.0
61.8363,250,25375.1222,11.0
64.6774,250,25386.5088,12.0
66.3077,250,25397.5626,13.0
62.5198,250,25408.7372,10.0
63.5527,250,25419.9397,11.0
65.132,250,25431.1365,12.0
56.9712,250,25442.3552,9.0
71.8547,250,25453.5094,15.0
71.7439,250,25464.6706,15.0
62.845,250,25475.9953,11.0
69.8531,250,25487.3171,14.0
70.7048,250,25498.4634,14.0
72.2706,250,25509.7638,15.0
60.6089,250,25521.0257,11.0
56.3608,250,25532.1418,9.0
70.8235,250,25541.0291,14.0
66.2624,250,25552.1949,12.0
72.7094,250,25563.366,15.0
76.2522,250,25574.5694,17.0
73.9057,250,25585.7993,17.0
69.2243,250,25596.9405,15.0
76.0386,250,25608.147,17.0
69.4827,250,25619.3616,14.0
68.6118,250,25630.6345,14.0
65.5908,250,25641.8039,12.0
65.3742,250,25652.9942,12.0
61.1298,250,25664.185,10.0
58.713,250,25675.2843,9.0
63.2795,250,25686.6584,12.0
63.6117,250,25697.8962,12.0
71.3254,250,25709.0456,15.0
70.0575,250,25720.2357,15.0
61.8021,250,25731.5752,10.0
66.5117,250,25742.866,13.0
71.9875,250,25753.9921,15.0
66.8253,250,25765.1328,12.0
70.1466,250,25776.4247,15.0
65.4093,250,25785.1101,13.0
69.3646,250,25796.2253,14.0
68.5379,250,25807.2853,13.0
66.0115,250,25818.5168,13.0
67.4981,250,25829.6893,13.0
63.2802,250,25841.4449,11.0
66.524,250,25852.4974,13.0
67.6844,250,25864.6014,14.0
67.9327,250,25875.7426,14.0
71.2339,250,25886.8231,15.0
68.4024,250,25898.0609,15.0
69.3653,250,25909.1203,14.0
65.381,250,25920.2504,14.0
64.5432,250,25931.4076,12.0
73.7118,250,25942.5747,16.0
65.2759,250,25953.8818,13.0
70.0216,250,25965.0464,15.0
66.0186,250,25976.2749,12.0
61.5539,250,25987.7699,11.0
70.4664,250,25999.0899,15.0
68.574,250,26010.2157,14.0
70.7395,250,26019.1728,15.0
70.197,250,26030.2452,15.0
69.2286,250,26041.4745,14.0
68.9451,250,26052.9421,15.0
63.3252,250,26064.1285,12.0
66.1484,250,26075.2096,12.0
67.6748,250,26086.4103,13.0
64.8258,250,26097.7306,13.0
65.3913,250,26108.9622,12.0
67.2876,250,26120.0314,14.0
70.6802,250,26131.2471,16.0
65.9268,250,26142.6476,14.0
71.2793,250,26153.8768,16.0
67.0432,250,26165.1624,13.0
70.9025,250,26176.3425,15.0
65.0644,250,26187.5678,13.0
61.0248,250,26198.8017,11.0
58.3214,250,26209.9783,10.0
68.8901,250,26221.4356,14.0
61.14,250,26232.4941,11.0
64.5596,250,26243.8014,12.0
67.0927,250,26252.558,13.0
69.9884,250,26263.7179,15.0
68.1906,250,26274.9419,14.0
69.1293,250,26286.1922,15.0
69.4905,250,26297.4014,14.0
71.0893,250,26308.5189,15.0
68.4289,250,26319.6993,14.0
66.207,250,26330.8172,13.0
67.628,250,26342.2031,14.0
63.3252,250,26353.3864,12.0
69.8516,250,26364.665,15.0
64.9552,250,26376.0011,13.0
72.6102,250,26387.1342,16.0
70.2578,250,26398.3451,15.0
69.0525,250,26409.6059,15.0
67.1857,250,26420.9456,13.0
60.0131,250,26432.3288,10.0
71.4781,250,26444.5566,15.0
71.7566,250,26456.1907,15.0
69.2413,250,26467.5059,15.0
74.282,250,26478.6154,17.0
72.3125,250,26489.7502,17.0
78.6611,250,26498.6216,18.0
67.0797,250,26509.7563,14.0
74.3709,250,26520.9192,18.0
75.4859,250,26532.1514,18.0
68.6473,250,26543.3048,15.0
61.1459,250,26554.4524,11.0
70.7985,250,26565.5028,15.0
74.225,250,26576.7648,16.0
73.0305,250,26587.9975,15.0
69.2547,250,26599.132,15.0
67.2355,250,26610.3263,13.0
62.4099,250,26621.5949,10.0
75.0979,250,26632.7122,16.0
61.798,250,26643.9555,11.0
67.031,250,26655.1166,13.0
61.5001,250,26666.3624,10.0
69.7657,250,26677.6739,14.0
69.2322,250,26688.7743,13.0
65.7492,250,26700.1314,12.0
69.4065,250,26711.421,14.0
60.3697,250,26722.6891,10.0
70.5767,250,26731.392,14.0
75.351,250,26742.5747,17.0
72.5645,250,26753.7658,14.0
64.9744,250,26764.8895,12.0
69.8929,250,26776.2356,14.0
71.0668,250,26787.4106,15.0
69.9801,250,26798.7485,14.0
74.7968,250,26809.8244,17.0
70.1231,250,26821.1462,14.0
71.6548,250,26832.3592,15.0
75.1179,250,26843.939,17.0
65.5665,250,26856.2751,12.0
78.9297,250,26867.432,17.0
66.8664,250,26878.7093,12.0
71.7916,250,26889.9146,15.0
71.1766,250,26901.1826,15.0
78.5431,250,26912.4103,17.0
74.9344,250,26923.535,17.0
64.2587,250,26934.7066,11.0
70.1618,250,26946.1073,15.0
72.3057,250,26957.2996,15.0
72.3469,250,26966.0112,16.0
62.7298,250,26977.0802,11.0
69.9664,250,26988.1404,13.0
71.578,250,26999.2744,14.0
65.3324,250,27010.4048,12.0
74.081,250,27021.7568,17.0
68.8881,250,27032.9814,13.0
68.2987,250,27044.2273,15.0
70.4359,250,27056.3763,15.0
66.0171,250,27067.5813,12.0
61.0522,250,27078.7125,10.0
70.9517,250,27089.876,14.0
67.3558,250,27101.09,13.0
75.9102,250,27112.3497,16.0
70.3249,250,27123.6707,15.0
74.5426,250,27134.9163,17.0
63.049,250,27146.0953,11.0
63.3602,250,27157.3087,12.0
76.1322,250,27168.505,17.0
74.0253,250,27179.86,15.0
67.9565,250,27191.064,13.0
77.3364,250,27202.1957,18.0
72.578,250,27210.9506,15.0
70.3239,250,27222.2331,14.0
70.6159,250,27233.3787,15.0
75.3508,250,27244.5807,16.0
77.308,250,27255.5957,18.0
68.5098,250,27266.8295,13.0
67.4265,250,27277.9064,14.0
67.3167,250,27289.0579,12.0
71.4544,250,27300.2343,17.0
76.3849,250,27311.3173,18.0
74.3123,250,27322.4683,16.0
73.338,250,27333.724,16.0
64.1498,250,27344.9411,10.0
62.9825,250,27356.1063,12.0
63.7946,250,27367.2915,11.0
67.9371,250,27378.4937,13.0
69.3115,250,27389.7543,14.0
68.9701,250,27400.9973,14.0
63.9271,250,27412.1404,11.0
64.0565,250,27423.4117,11.0
69.0652,250,27434.5381,15.0
73.9338,250,27443.198,16.0
67.944,250,27454.3011,13.0
72.5115,250,27465.7232,15.0
69.0869,250,27477.4124,15.0
75.8035,250,27488.5807,17.0
65.7976,250,27499.7131,11.0
72.5909,250,27510.7478,15.0
68.8455,250,27522.0578,13.0
69.9496,250,27533.2224,14.0
75.7497,250,27544.475,17.0
68.0825,250,27555.5681,14.0
71.0807,250,27566.7824,16.0
72.0549,250,27578.1423,15.0
78.2562,250,27589.4728,17.0
74.1703,250,27600.6771,17.0
68.4159,250,27611.9439,14.0
74.0542,250,27623.1823,15.0
76.3804,250,27634.3111,17.0
69.7253,250,27645.5586,14.0
74.7841,250,27658.6067,17.0
