#{"t_start": 1555726407.8244798, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
55.5627,250,18460.2845,7.0
53.6519,250,18471.3551,6.0
52.7285,250,18482.3663,6.0
54.0885,250,18493.5227,6.0
67.0085,250,18504.5969,12.0
65.0743,250,18515.7259,11.0
57.5,250,18526.8072,7.0
58.8291,250,18537.8881,8.0
60.6682,250,18548.9783,9.0
58.6592,250,18560.0735,9.0
64.1524,250,18571.175,11.0
57.6501,250,18582.3188,8.0
64.7282,250,18593.434,11.0
61.417,250,18604.6781,10.0
62.3471,250,18615.8346,10.0
57.3579,250,18627.0054,7.0
46.6806,250,18638.0671,2.0
64.6896,250,18649.2353,11.0
57.9142,250,18660.5837,9.0
48.4996,250,18671.7511,5.0
55.196,250,18682.8825,8.0
63.4488,250,18691.5449,10.0
58.771,250,18702.6084,9.0
55.7056,250,18713.5849,7.0
59.715,250,18724.6994,9.0
52.8344,250,18735.748,5.0
56.8386,250,18746.9348,7.0
56.9198,250,18758.0023,7.0
58.4813,250,18769.1366,9.0
53.0049,250,18780.3737,6.0
58.1015,250,18791.4571,9.0
51.5499,250,18802.5755,5.0
52.4791,250,18813.8836,5.0
55.6043,250,18825.0462,7.0
54.4293,250,18836.3326,7.0
53.6037,250,18847.4643,6.0
57.3362,250,18858.4744,8.0
53.2481,250,18869.6618,6.0
51.8746,250,18880.7885,6.0
59.4588,250,18891.9217,9.0
63.5942,250,18903.074,11.0
48.1737,250,18914.2052,4.0
51.2725,250,18922.7425,6.0
57.0399,250,18933.9106,7.0
52.1256,250,18945.0031,6.0
49.5006,250,18956.1067,4.0
55.5532,250,18967.2098,7.0
59.8014,250,18978.2569,9.0
63.0282,250,18989.5062,10.0
69.58,250,19000.6545,14.0
62.4996,250,19011.7262,10.0
56.1944,250,19022.7619,8.0
67.092,250,19033.9158,12.0
62.3553,250,19045.0461,10.0
55.6044,250,19056.1006,8.0
56.9798,250,19067.3604,8.0
62.9937,250,19078.4252,11.0
63.5403,250,19089.6091,10.0
44.4284,250,19100.6546,2.0
58.3447,250,19111.9007,9.0
53.7997,250,19123.0392,6.0
64.8313,250,19134.2973,11.0
54.4761,250,19145.6433,6.0
53.1104,250,19154.3202,7.0
57.6554,250,19165.4175,7.0
62.908,250,19176.5782,11.0
58.1069,250,19187.6317,8.0
59.2365,250,19198.8125,9.0
59.618,250,19209.8956,9.0
54.8835,250,19221.2471,8.0
66.3759,250,19232.3787,12.0
52.7901,250,19243.4163,6.0
64.7817,250,19254.5369,11.0
53.6741,250,19265.8183,7.0
59.1846,250,19277.0311,9.0
59.9156,250,19288.2406,9.0
58.4334,250,19299.3107,9.0
55.8754,250,19310.5056,8.0
61.7467,250,19321.558,10.0
68.1964,250,19332.6165,13.0
59.0994,250,19343.8005,9.0
58.7394,250,19354.9526,8.0
59.2446,250,19366.1785,9.0
64.7043,250,19377.445,11.0
57.8185,250,19388.6864,9.0
57.1902,250,19397.2707,8.0
61.2762,250,19408.3587,10.0
51.0518,250,19419.5595,5.0
58.9565,250,19430.6756,8.0
63.3242,250,19441.7806,11.0
60.3153,250,19452.9348,9.0
56.5284,250,19463.9466,9.0
63.7882,250,19475.0808,11.0
64.1,250,19486.1545,11.0
58.6379,250,19497.4079,9.0
51.6456,250,19508.642,6.0
61.4074,250,19519.7276,10.0
57.7952,250,19530.7658,9.0
55.5869,250,19542.0233,8.0
55.4094,250,19553.2344,7.0
64.6108,250,19564.3659,12.0
61.6281,250,19575.55,11.0
62.8109,250,19586.6002,11.0
61.8443,250,19598.06,10.0
65.6014,250,19609.2735,11.0
64.2337,250,19620.6136,10.0
63.3602,250,19629.2767,11.0
71.5661,250,19640.2991,15.0
61.4521,250,19652.1242,10.0
57.2134,250,19663.9271,9.0
54.9233,250,19674.8903,7.0
50.506,250,19685.9068,5.0
55.9506,250,19697.0622,8.0
67.0026,250,19708.18,13.0
54.9094,250,19719.2009,8.0
55.0608,250,19730.2366,7.0
62.1269,250,19741.4634,10.0
62.4154,250,19752.5609,10.0
62.0075,250,19763.7151,10.0
57.6732,250,19774.8676,8.0
64.6628,250,19786.161,11.0
56.8198,250,19797.1748,8.0
50.5462,250,19808.4704,5.0
70.4321,250,19819.6521,15.0
58.9541,250,19830.8055,9.0
49.8005,250,19841.8631,4.0
61.0508,250,19853.0625,10.0
63.0856,250,19861.9809,11.0
62.2407,250,19873.0661,11.0
64.6569,250,19884.1681,12.0
57.2103,250,19895.4116,8.0
64.8991,250,19906.4658,12.0
53.4798,250,19917.7564,8.0
67.3994,250,19928.8934,13.0
54.4031,250,19939.9935,7.0
64.8485,250,19951.1411,13.0
61.4516,250,19962.2671,10.0
57.892,250,19973.516,8.0
57.9327,250,19984.7098,8.0
58.5779,250,19995.7613,9.0
63.407,250,20007.0037,12.0
59.5038,250,20018.1337,10.0
67.512,250,20029.2911,13.0
62.3667,250,20040.5396,10.0
55.0961,250,20051.6817,7.0
64.3189,250,20062.8434,12.0
71.0264,250,20073.9932,14.0
62.6823,250,20085.285,11.0
57.6623,250,20096.4011,9.0
57.9444,250,20105.2389,9.0
66.5687,250,20116.4556,13.0
64.7928,250,20127.6454,11.0
65.1639,250,20138.7469,11.0
60.0733,250,20149.9198,10.0
56.1421,250,20161.1119,8.0
54.043,250,20172.2386,8.0
62.8953,250,20183.4907,11.0
58.6819,250,20194.6298,9.0
61.9413,250,20205.8064,10.0
61.0447,250,20217.0002,10.0
56.4235,250,20228.2148,8.0
61.9532,250,20239.3871,12.0
65.3119,250,20250.5676,12.0
55.6378,250,20261.8352,7.0
61.5241,250,20273.0758,10.0
63.8093,250,20284.2416,11.0
68.0234,250,20295.4121,12.0
67.1203,250,20306.6096,13.0
66.2456,250,20317.7133,13.0
56.2618,250,20328.9354,7.0
63.0686,250,20337.7204,11.0
49.4614,250,20348.7805,4.0
69.9487,250,20359.9813,15.0
73.6818,250,20370.9888,16.0
74.056,250,20382.2091,16.0
64.6699,250,20393.3089,12.0
67.0037,250,20404.487,13.0
62.2763,250,20415.6647,11.0
66.1158,250,20426.8132,12.0
64.4885,250,20438.0502,11.0
67.4327,250,20449.0834,13.0
65.3169,250,20460.4456,13.0
69.288,250,20471.5558,14.0
70.403,250,20482.7614,15.0
62.6629,250,20493.9449,11.0
69.5231,250,20505.0919,15.0
68.2447,250,20516.297,13.0
61.1756,250,20527.4041,11.0
66.2972,250,20538.7653,12.0
62.57,250,20549.8963,10.0
57.2718,250,20561.0695,8.0
61.3551,250,20569.8716,10.0
68.6433,250,20581.2053,13.0
62.657,250,20592.3276,11.0
68.0596,250,20603.4249,14.0
59.0715,250,20614.7224,10.0
64.4893,250,20625.9462,13.0
57.9388,250,20637.0641,9.0
56.0351,250,20648.2405,7.0
73.5274,250,20659.2631,15.0
68.1888,250,20670.3947,13.0
64.158,250,20681.5448,12.0
58.9911,250,20692.7322,10.0
71.4139,250,20703.9675,15.0
64.1678,250,20715.0367,11.0
54.1222,250,20726.2206,7.0
63.6217,250,20737.4081,12.0
58.6655,250,20748.7362,8.0
46.5314,250,20760.0162,3.0
65.3605,250,20771.1431,12.0
50.995,250,20782.4427,6.0
63.7632,250,20793.7412,12.0
65.3771,250,20804.9006,13.0
66.5413,250,20813.5407,12.0
65.8379,250,20824.7504,13.0
64.9117,250,20835.8939,11.0
62.826,250,20846.9472,10.0
58.3835,250,20858.1399,9.0
68.1348,250,20869.2583,14.0
67.24,250,20880.4061,13.0
65.5635,250,20891.453,13.0
70.6631,250,20902.5814,15.0
63.4053,250,20913.7938,12.0
63.8562,250,20924.9758,11.0
64.0048,250,20936.1756,12.0
63.7862,250,20947.3902,12.0
61.6677,250,20958.5224,10.0
54.8137,250,20969.6223,7.0
54.9014,250,20980.7925,7.0
56.6697,250,20991.905,7.0
69.8802,250,21003.1374,15.0
63.7115,250,21014.4981,12.0
64.9283,250,21025.9818,11.0
58.0337,250,21037.0358,9.0
61.1328,250,21045.777,10.0
66.5339,250,21056.9605,12.0
69.5275,250,21068.0999,14.0
73.2207,250,21079.3003,17.0
66.0784,250,21090.4494,12.0
68.2179,250,21101.5374,14.0
71.4296,250,21112.7337,15.0
67.6455,250,21123.936,14.0
62.7465,250,21135.0463,10.0
68.5212,250,21146.1974,14.0
68.3372,250,21157.3382,14.0
63.754,250,21168.6818,11.0
57.8666,250,21180.0676,9.0
49.9151,250,21191.2671,5.0
52.7229,250,21202.434,6.0
71.9542,250,21213.764,15.0
60.5368,250,21224.9649,9.0
63.2531,250,21236.1267,11.0
65.2842,250,21247.3349,11.0
52.9345,250,21258.5569,6.0
60.9814,250,21269.7296,9.0
59.0106,250,21278.4435,9.0
63.9512,250,21289.5644,12.0
64.8921,250,21300.7171,12.0
65.9351,250,21311.7627,12.0
59.6391,250,21322.9516,10.0
66.0136,250,21334.0378,13.0
76.3731,250,21345.2141,17.0
63.1391,250,21356.3617,11.0
73.7209,250,21367.4666,16.0
67.4762,250,21378.5417,13.0
73.7179,250,21389.7272,17.0
63.1424,250,21400.9281,12.0
65.9006,250,21412.2536,14.0
60.9211,250,21423.7098,10.0
61.0457,250,21434.7576,10.0
64.3928,250,21446.1242,12.0
62.5133,250,21457.45,11.0
65.7699,250,21469.5241,13.0
58.8489,250,21481.3223,10.0
74.0472,250,21492.5705,17.0
63.938,250,21503.6967,12.0
56.8958,250,21515.2412,8.0
62.8966,250,21523.8377,10.0
65.77,250,21535.0344,13.0
68.205,250,21546.364,15.0
67.4117,250,21557.4187,14.0
66.2504,250,21568.5983,13.0
64.7724,250,21579.7838,11.0
69.4323,250,21590.9351,13.0
61.8389,250,21602.087,11.0
55.2746,250,21613.3828,7.0
64.9124,250,21625.296,12.0
50.935,250,21636.5106,5.0
60.4203,250,21647.6356,10.0
63.301,250,21659.7387,11.0
63.5107,250,21671.0782,12.0
55.2773,250,21682.2451,7.0
69.0071,250,21693.4002,13.0
70.6822,250,21704.5679,15.0
62.3773,250,21715.6746,11.0
63.8732,250,21726.8159,12.0
71.41,250,21738.0535,15.0
67.1607,250,21749.2664,13.0
63.3052,250,21758.0718,11.0
69.8825,250,21769.2125,14.0
64.4928,250,21780.5294,11.0
60.3701,250,21791.6224,10.0
72.5853,250,21802.9115,16.0
64.2811,250,21813.9994,12.0
60.1881,250,21825.1446,10.0
66.618,250,21836.2038,13.0
65.9956,250,21847.3544,12.0
64.8792,250,21858.4289,12.0
67.2988,250,21869.5672,13.0
67.2438,250,21880.7702,12.0
64.3121,250,21892.0869,12.0
68.7895,250,21903.3202,13.0
60.7617,250,21914.4849,9.0
69.953,250,21925.6098,15.0
66.1892,250,21936.8781,12.0
64.7486,250,21948.0821,12.0
60.8484,250,21959.3437,10.0
65.5673,250,21970.5771,13.0
68.1542,250,21981.6939,13.0
62.5011,250,21990.5236,12.0
71.4138,250,22001.6054,15.0
70.938,250,22012.7172,14.0
60.8271,250,22023.9263,11.0
58.5932,250,22035.0092,8.0
69.9604,250,22046.1713,14.0
70.4692,250,22057.2011,15.0
63.1261,250,22068.4022,12.0
60.5713,250,22079.448,9.0
71.066,250,22090.6131,15.0
65.8811,250,22101.8238,12.0
68.5366,250,22113.0307,14.0
62.9953,250,22124.3306,11.0
56.7777,250,22135.5759,8.0
71.616,250,22146.9656,15.0
74.5743,250,22158.0901,17.0
70.1545,250,22169.2336,14.0
75.9619,250,22180.4298,17.0
61.8199,250,22191.6315,11.0
61.9636,250,22202.837,11.0
74.8031,250,22214.1401,18.0
67.0337,250,22225.377,14.0
69.6053,250,22234.3902,15.0
71.9801,250,22245.4813,15.0
59.7439,250,22256.7636,11.0
69.1062,250,22267.9586,16.0
59.8802,250,22279.0106,11.0
61.5602,250,22290.1063,11.0
59.9834,250,22301.2176,10.0
68.8667,250,22312.3751,15.0
72.7997,250,22323.3695,17.0
61.8519,250,22334.453,11.0
59.8494,250,22345.6232,10.0
62.0589,250,22356.7556,11.0
63.9851,250,22367.9875,13.0
73.2214,250,22379.3908,17.0
67.7771,250,22390.8099,14.0
62.2638,250,22402.0153,11.0
61.6424,250,22413.157,12.0
68.2678,250,22424.3754,14.0
74.1212,250,22435.6337,17.0
71.1314,250,22446.7295,15.0
64.3687,250,22457.9539,12.0
69.2236,250,22466.7128,14.0
64.2712,250,22477.844,12.0
67.4082,250,22489.0275,14.0
62.9602,250,22500.2682,12.0
73.8486,250,22511.3393,17.0
60.2868,250,22522.5556,10.0
67.3585,250,22533.7113,14.0
71.0436,250,22544.8337,15.0
65.6866,250,22557.0715,12.0
64.4656,250,22568.1285,12.0
67.3386,250,22579.3656,14.0
67.5901,250,22590.5068,13.0
63.2982,250,22601.6457,11.0
62.7635,250,22612.7862,10.0
64.057,250,22624.0458,12.0
66.3713,250,22635.1514,13.0
76.7595,250,22646.2934,18.0
65.5738,250,22657.4589,12.0
53.4983,250,22668.6303,7.0
70.529,250,22679.9064,15.0
70.6002,250,22691.0471,15.0
61.6205,250,22699.7537,11.0
68.9585,250,22710.8242,14.0
63.676,250,22722.023,12.0
70.7971,250,22733.1791,15.0
58.9364,250,22744.3675,9.0
74.5553,250,22755.5545,17.0
62.395,250,22766.6657,12.0
68.5397,250,22777.7299,14.0
74.405,250,22788.8225,17.0
63.5754,250,22799.8792,12.0
63.08,250,22810.9729,11.0
64.5582,250,22822.1371,12.0
71.0584,250,22834.3424,15.0
67.1245,250,22845.4641,14.0
67.5919,250,22856.7686,14.0
70.6817,250,22868.0203,15.0
68.9681,250,22879.179,14.0
73.2629,250,22890.4291,17.0
52.7576,250,22901.666,7.0
53.3626,250,22912.8012,7.0
69.042,250,22923.9386,15.0
64.4428,250,22935.1121,13.0
70.918,250,22943.9109,15.0
62.6527,250,22954.9934,12.0
56.8199,250,22966.062,10.0
66.2059,250,22977.3738,13.0
58.4538,250,22988.4977,8.0
69.9179,250,22999.567,15.0
61.1572,250,23010.6867,11.0
54.5623,250,23021.8228,8.0
68.7854,250,23032.921,13.0
56.3389,250,23044.0747,9.0
61.0903,250,23055.1965,11.0
59.7919,250,23066.4369,10.0
73.0197,250,23077.6985,16.0
48.8425,250,23088.9685,6.0
71.1754,250,23099.9499,15.0
63.9772,250,23111.3039,12.0
59.7052,250,23122.4631,10.0
72.8253,250,23133.6411,16.0
77.919,250,23144.905,18.0
65.7988,250,23156.0001,12.0
65.9001,250,23167.2517,13.0
59.3641,250,23175.9282,10.0
68.427,250,23187.016,14.0
66.8526,250,23198.3602,13.0
68.9916,250,23209.4921,14.0
66.3562,250,23220.8786,13.0
70.9624,250,23232.0531,14.0
59.3329,250,23243.1946,9.0
68.5068,250,23254.3416,14.0
66.5225,250,23266.8099,12.0
69.2872,250,23278.3716,15.0
62.517,250,23289.5105,11.0
61.6474,250,23300.7224,11.0
73.7063,250,23311.8754,16.0
60.879,250,23323.0645,11.0
63.2937,250,23334.2085,12.0
66.504,250,23345.6369,13.0
70.0591,250,23356.6641,15.0
69.6673,250,23367.7965,14.0
65.2817,250,23378.8795,12.0
69.9621,250,23389.9729,15.0
63.1837,250,23400.9698,12.0
70.3098,250,23409.9097,15.0
74.7503,250,23421.0725,17.0
66.4026,250,23432.8087,12.0
74.5142,250,23444.12,17.0
66.7052,250,23455.1371,13.0
69.4717,250,23466.4149,14.0
61.0435,250,23477.5657,10.0
75.2451,250,23488.7621,17.0
70.5753,250,23500.3722,16.0
67.1382,250,23511.4097,13.0
70.8712,250,23522.5865,14.0
68.3657,250,23533.6783,14.0
74.9061,250,23544.8367,18.0
73.4283,250,23556.1735,16.0
70.2149,250,23567.3056,15.0
74.3051,250,23578.5925,16.0
60.1755,250,23589.7981,10.0
71.386,250,23600.8796,15.0
62.2713,250,23612.0863,10.0
73.4879,250,23623.455,16.0
61.8116,250,23634.6584,10.0
67.9371,250,23645.817,14.0
67.8907,250,23654.5807,13.0
73.0275,250,23665.6738,16.0
69.703,250,23676.8183,15.0
60.1248,250,23687.7679,9.0
64.2186,250,23699.0336,12.0
70.9576,250,23710.0944,14.0
77.2615,250,23721.1841,17.0
66.2777,250,23732.3463,13.0
64.1538,250,23743.5696,11.0
71.1445,250,23754.7411,15.0
68.4996,250,23765.8468,14.0
70.0083,250,23776.987,14.0
68.5333,250,23788.2504,14.0
68.2204,250,23799.3243,14.0
65.7227,250,23810.6048,12.0
70.9784,250,23821.9306,16.0
66.9603,250,23833.1347,13.0
62.9147,250,23844.5099,12.0
73.3197,250,23855.7772,17.0
65.3822,250,23867.0527,14.0
72.7161,250,23878.3188,15.0
65.2382,250,23887.0483,13.0
77.665,250,23898.0498,19.0
61.7017,250,23909.2148,11.0
72.7907,250,23920.5119,14.0
66.7819,250,23931.6344,13.0
73.3256,250,23942.9167,17.0
64.5487,250,23954.0663,12.0
65.9631,250,23965.1976,13.0
67.3675,250,23976.28,13.0
71.7265,250,23987.3403,15.0
69.3554,250,23998.5529,14.0
72.13,250,24009.6758,16.0
69.1708,250,24020.857,14.0
71.2178,250,24032.1494,15.0
70.7762,250,24043.418,15.0
69.6908,250,24054.5049,14.0
70.4657,250,24065.8648,14.0
65.2473,250,24076.9416,12.0
72.0757,250,24088.1598,17.0
64.0763,250,24099.4744,11.0
63.5503,250,24110.6191,11.0
65.639,250,24119.3855,12.0
72.747,250,24130.5251,16.0
73.7904,250,24141.5833,16.0
75.2149,250,24152.6424,17.0
72.4469,250,24163.6889,16.0
69.9608,250,24174.8141,15.0
73.1127,250,24186.2264,15.0
66.5022,250,24197.3875,13.0
68.5828,250,24208.4962,15.0
75.4249,250,24219.7849,17.0
64.0795,250,24230.9552,12.0
62.5656,250,24242.1521,10.0
72.2494,250,24253.3028,16.0
71.2622,250,24264.4449,16.0
65.2098,250,24275.5559,13.0
64.7463,250,24286.833,12.0
76.0065,250,24297.9533,18.0
66.8261,250,24309.2126,13.0
67.1497,250,24320.4708,14.0
74.8554,250,24331.5722,17.0
61.3049,250,24342.8025,12.0
62.3737,250,24354.005,12.0
65.1239,250,24363.014,13.0
56.9821,250,24374.1734,9.0
70.4995,250,24385.1969,14.0
70.9668,250,24396.4448,16.0
69.7469,250,24407.5792,15.0
72.8565,250,24418.7724,17.0
64.6425,250,24429.965,12.0
72.741,250,24441.0619,16.0
70.1824,250,24452.1556,14.0
74.784,250,24463.164,17.0
69.1934,250,24474.2942,14.0
69.4532,250,24485.5887,14.0
61.1891,250,24496.7567,11.0
69.9267,250,24507.918,13.0
66.9594,250,24519.1224,14.0
73.9113,250,24530.2557,16.0
72.6645,250,24541.5732,16.0
63.962,250,24552.7248,11.0
68.8278,250,24563.9385,15.0
69.5713,250,24575.1176,14.0
71.5297,250,24586.3527,15.0
61.0947,250,24595.1446,10.0
72.2431,250,24606.2854,16.0
67.3267,250,24617.4991,13.0
66.752,250,24628.6644,13.0
78.558,250,24639.8678,18.0
71.2608,250,24651.0214,15.0
65.927,250,24662.4277,13.0
64.8137,250,24673.6479,12.0
65.6283,250,24684.7692,12.0
57.8082,250,24696.0008,9.0
69.8008,250,24707.1163,15.0
73.7593,250,24718.4352,17.0
62.0631,250,24729.7313,11.0
64.8707,250,24740.9879,12.0
55.5951,250,24752.2618,8.0
62.2247,250,24763.4457,10.0
72.1939,250,24774.6808,15.0
67.4957,250,24785.9737,13.0
64.5356,250,24797.0158,12.0
58.8138,250,24808.1813,9.0
72.6605,250,24819.5363,16.0
73.1284,250,24828.4102,17.0
71.1848,250,24839.5912,15.0
54.9023,250,24850.8433,8.0
78.5552,250,24861.9112,18.0
74.8941,250,24873.0188,17.0
68.325,250,24883.9667,12.0
61.0971,250,24895.081,11.0
71.0905,250,24906.3107,14.0
65.2916,250,24917.3606,13.0
69.8647,250,24928.4598,14.0
68.3536,250,24940.2677,13.0
62.1026,250,24952.667,11.0
63.2289,250,24964.6638,12.0
71.5884,250,24974.7145,14.0
70.3039,250,24984.3462,14.0
77.0862,250,24995.6855,17.0
78.3115,250,25007.0757,18.0
74.91,250,25018.26,17.0
65.2338,250,25029.7059,11.0
67.3016,250,25040.9049,13.0
67.7472,250,25052.1986,14.0
70.5953,250,25064.9062,14.0
67.0773,250,25073.62,13.0
68.7914,250,25084.7035,13.0
62.0786,250,25095.7681,11.0
71.8072,250,25106.9399,14.0
70.2049,250,25118.0904,13.0
68.0751,250,25129.2003,13.0
77.0594,250,25140.6458,18.0
64.1705,250,25151.8059,11.0
60.6346,250,25162.9027,10.0
75.1607,250,25174.1716,16.0
61.6566,250,25185.3924,10.0
68.7274,250,25196.6954,13.0
70.7197,250,25207.7949,15.0
66.2984,250,25219.1747,13.0
61.9432,250,25230.4329,10.0
64.9775,250,25243.0899,13.0
72.0414,250,25254.3958,15.0
71.8536,250,25265.9312,15.0
67.1452,250,25277.1099,13.0
66.9609,250,25288.1946,13.0
66.2172,250,25299.6823,13.0
68.1719,250,25308.4536,13.0
72.7067,250,25319.6697,16.0
65.7295,250,25330.7931,12.0
73.7105,250,25341.8352,16.0
66.1581,250,25353.0496,13.0
70.8571,250,25364.0743,15.0
64.0532,250,25375.3176,11.0
65.168,250,25386.7033,12.0
70.2096,250,25397.7598,15.0
65.3894,250,25408.9328,13.0
70.8738,250,25420.1341,14.0
69.1608,250,25431.3305,13.0
62.0572,250,25442.5476,11.0
75.6319,250,25453.7033,17.0
68.5856,250,25464.8649,14.0
65.8858,250,25476.1893,12.0
65.304,250,25487.5121,12.0
62.9069,250,25498.6577,11.0
62.1483,250,25509.9585,11.0
74.8685,250,25521.2206,17.0
75.9154,250,25532.3369,17.0
66.2301,250,25541.2236,13.0
67.8069,250,25552.3905,13.0
72.9754,250,25563.5608,16.0
73.593,250,25574.7638,16.0
69.6541,250,25585.9944,15.0
78.0814,250,25597.1352,17.0
66.3906,250,25608.341,14.0
71.891,250,25619.5576,16.0
73.508,250,25630.8307,15.0
71.3121,250,25641.9994,16.0
70.8617,250,25653.1895,15.0
60.675,250,25664.3796,10.0
72.3721,250,25675.4787,15.0
74.3134,250,25686.8524,16.0
69.2508,250,25698.0906,14.0
73.3226,250,25709.2394,16.0
70.982,250,25720.4326,14.0
68.876,250,25731.7699,13.0
68.2417,250,25743.0608,13.0
59.715,250,25754.188,10.0
53.9464,250,25765.3269,6.0
70.3766,250,25776.6191,14.0
60.447,250,25785.3044,9.0
73.1376,250,25796.4197,16.0
68.1668,250,25807.4806,13.0
66.1817,250,25818.7115,12.0
68.9614,250,25829.8837,14.0
70.5145,250,25841.6378,15.0
76.0027,250,25852.6914,17.0
71.2861,250,25864.7969,15.0
73.3198,250,25875.9374,15.0
74.6323,250,25887.0164,16.0
73.1404,250,25898.2558,15.0
71.8382,250,25909.3146,14.0
58.4087,250,25920.445,10.0
70.1148,250,25931.6041,16.0
69.9852,250,25942.7691,14.0
66.4562,250,25954.0762,13.0
74.4344,250,25965.2409,16.0
60.0608,250,25976.4692,11.0
71.1176,250,25987.9643,15.0
76.1613,250,25999.2844,18.0
59.4092,250,26010.4106,10.0
72.8589,250,26019.3716,15.0
60.1851,250,26030.4357,10.0
67.6143,250,26041.6697,13.0
68.2136,250,26053.1367,14.0
73.6504,250,26064.3224,16.0
69.234,250,26075.4038,14.0
64.0093,250,26086.6055,11.0
68.8216,250,26097.926,14.0
57.9339,250,26109.1568,10.0
72.5325,250,26120.227,16.0
70.0048,250,26131.4408,14.0
61.4746,250,26142.8423,10.0
78.8503,250,26154.0712,18.0
72.4166,250,26165.3568,16.0
56.1493,250,26176.5373,9.0
65.3454,250,26187.7688,13.0
68.678,250,26198.9973,14.0
62.7065,250,26210.1731,12.0
66.6896,250,26221.6293,13.0
71.9359,250,26232.6888,16.0
69.6117,250,26243.9959,15.0
69.4542,250,26252.7522,14.0
71.2069,250,26263.9125,15.0
69.7208,250,26275.1361,14.0
61.9214,250,26286.387,12.0
57.7929,250,26297.5937,9.0
61.0631,250,26308.7115,10.0
63.9419,250,26319.8937,12.0
61.5692,250,26331.0112,9.0
62.7876,250,26342.3957,11.0
73.5329,250,26353.5803,15.0
71.5334,250,26364.8597,15.0
69.9023,250,26376.1954,15.0
67.83,250,26387.3292,13.0
67.6977,250,26398.5396,15.0
66.08,250,26409.8006,13.0
69.8559,250,26421.1403,15.0
64.5816,250,26432.5235,12.0
70.0564,250,26444.751,15.0
65.7683,250,26456.3846,13.0
73.7179,250,26467.7012,16.0
71.801,250,26478.8093,16.0
71.6318,250,26489.9439,15.0
64.5357,250,26498.8167,12.0
66.2452,250,26509.9428,12.0
71.8184,250,26521.1128,16.0
70.9122,250,26532.3451,14.0
66.4043,250,26543.5001,12.0
74.3467,250,26554.6396,16.0
69.671,250,26565.698,15.0
69.6492,250,26576.9585,15.0
67.0273,250,26588.1919,13.0
66.0023,250,26599.3265,12.0
66.7759,250,26610.5207,13.0
63.5786,250,26621.7893,11.0
70.454,250,26632.9067,15.0
60.1645,250,26644.1501,10.0
65.5135,250,26655.3112,13.0
77.5002,250,26666.5571,18.0
69.3475,250,26677.8674,14.0
71.042,250,26688.9684,14.0
68.3798,250,26700.3251,13.0
72.2051,250,26711.6159,16.0
79.2562,250,26722.8844,18.0
71.3568,250,26731.5862,15.0
71.6122,250,26742.769,14.0
70.878,250,26753.9577,15.0
67.2294,250,26765.0843,14.0
69.212,250,26776.4294,15.0
74.7504,250,26787.6046,17.0
65.9806,250,26798.9428,12.0
68.659,250,26810.0184,14.0
70.6263,250,26821.3395,14.0
74.7039,250,26832.5531,17.0
66.7227,250,26844.1323,13.0
74.3509,250,26856.4695,17.0
64.8116,250,26867.6259,12.0
77.8832,250,26878.9037,18.0
76.823,250,26890.1052,17.0
68.2897,250,26901.377,14.0
62.8039,250,26912.6062,10.0
63.9214,250,26923.7292,11.0
72.4046,250,26934.9007,15.0
70.5219,250,26946.3033,14.0
55.8241,250,26957.4937,7.0
77.098,250,26966.2051,17.0
72.2086,250,26977.2741,15.0
77.6061,250,26988.3269,17.0
72.8267,250,26999.4697,15.0
72.4856,250,27010.599,15.0
74.9535,250,27021.9518,17.0
76.4434,250,27033.1738,17.0
71.3079,250,27044.4259,14.0
65.9759,250,27056.5709,12.0
72.525,250,27067.7746,16.0
75.0994,250,27078.9063,16.0
68.097,250,27090.0702,14.0
71.3636,250,27101.2839,14.0
65.3564,250,27112.5442,12.0
76.512,250,27123.8654,17.0
62.1582,250,27135.1114,11.0
66.2005,250,27146.2918,12.0
64.5985,250,27157.5038,12.0
62.9705,250,27168.7002,11.0
52.9169,250,27180.0544,6.0
67.6612,250,27191.2577,13.0
78.4188,250,27202.3875,18.0
72.4797,250,27211.1441,15.0
67.9278,250,27222.428,13.0
73.5743,250,27233.573,15.0
71.5687,250,27244.7698,15.0
70.1488,250,27255.7893,14.0
71.2365,250,27267.0242,15.0
68.2942,250,27278.0998,14.0
71.4075,250,27289.2558,16.0
69.8669,250,27300.4295,14.0
62.5975,250,27311.5108,11.0
77.539,250,27322.6631,18.0
69.0926,250,27333.9183,14.0
64.2155,250,27345.1356,12.0
74.0188,250,27356.3002,16.0
77.0088,250,27367.487,17.0
61.2239,250,27378.6876,11.0
77.7625,250,27389.9504,18.0
67.2603,250,27401.1916,14.0
73.2331,250,27412.3361,15.0
68.5653,250,27423.6088,13.0
76.5715,250,27434.7318,17.0
69.5866,250,27443.3927,14.0
66.3676,250,27454.5019,14.0
75.2778,250,27465.8912,16.0
63.0014,250,27477.6099,12.0
72.9927,250,27488.7751,15.0
64.4149,250,27499.9075,12.0
66.5193,250,27510.9425,13.0
74.8724,250,27522.2526,17.0
67.9414,250,27533.4134,14.0
72.1855,250,27544.6697,16.0
69.3567,250,27555.7621,14.0
69.25,250,27566.9763,15.0
64.268,250,27578.3366,11.0
69.8119,250,27589.6672,15.0
77.546,250,27600.8717,18.0
75.2411,250,27612.1398,17.0
77.0693,250,27623.3758,17.0
72.9782,250,27634.5055,16.0
73.5175,250,27645.7524,16.0
70.7073,250,27658.801,15.0
