#{"t_start": 1555726407.592253, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
49.9766,250,18362.8533,5.0
60.4892,250,18373.9433,10.0
65.3158,250,18385.0908,11.0
65.8567,250,18396.2543,12.0
59.6932,250,18407.4479,10.0
53.0484,250,18418.5639,6.0
59.5617,250,18429.7173,8.0
59.3876,250,18440.7488,9.0
62.5237,250,18449.4253,10.0
62.9608,250,18460.5166,11.0
54.6906,250,18471.5877,7.0
59.9394,250,18482.5978,10.0
56.0982,250,18493.755,8.0
55.7582,250,18504.8284,7.0
57.1553,250,18515.9584,8.0
50.5508,250,18527.039,5.0
55.9575,250,18538.1271,7.0
52.3829,250,18549.2114,5.0
50.991,250,18560.3057,4.0
54.2035,250,18571.4081,7.0
51.9306,250,18582.5513,5.0
46.3617,250,18593.6669,4.0
55.9772,250,18604.9107,7.0
53.3226,250,18616.0658,6.0
48.5057,250,18627.2381,4.0
57.2214,250,18638.2988,8.0
49.4108,250,18649.4679,5.0
60.2314,250,18660.8157,9.0
47.089,250,18671.9839,4.0
58.4141,250,18683.1146,9.0
51.568,250,18691.7758,5.0
49.2984,250,18702.8414,4.0
54.6461,250,18713.8163,6.0
56.4788,250,18724.9316,8.0
51.651,250,18735.9802,6.0
62.7828,250,18747.1691,10.0
53.5712,250,18758.2343,6.0
51.7573,250,18769.3691,6.0
57.3977,250,18780.6091,8.0
57.1189,250,18791.6896,8.0
62.1914,250,18802.8076,10.0
55.52,250,18814.1149,8.0
54.3986,250,18825.2791,6.0
61.3363,250,18836.5647,10.0
51.2252,250,18847.6972,5.0
63.3421,250,18858.7069,10.0
65.851,250,18869.8885,11.0
60.6736,250,18881.0209,9.0
55.7793,250,18892.1538,7.0
62.4361,250,18903.307,10.0
57.1614,250,18914.4368,8.0
56.8834,250,18922.9711,9.0
63.6305,250,18934.1419,10.0
58.9217,250,18945.2331,9.0
57.4252,250,18956.3396,7.0
55.0106,250,18967.443,7.0
62.6942,250,18978.4922,11.0
52.5763,250,18989.7383,6.0
63.1718,250,19000.8867,11.0
60.7722,250,19011.9588,10.0
59.6037,250,19022.9958,9.0
55.5094,250,19034.148,7.0
65.2685,250,19045.2782,12.0
52.3353,250,19056.3324,6.0
57.8462,250,19067.5925,9.0
52.7748,250,19078.6573,6.0
59.3396,250,19089.8408,9.0
56.2938,250,19100.8867,8.0
58.7457,250,19112.1329,9.0
53.7379,250,19123.2714,7.0
55.1616,250,19134.5298,7.0
50.4046,250,19145.8749,5.0
61.2076,250,19154.5525,10.0
63.5721,250,19165.649,11.0
62.9002,250,19176.8115,11.0
53.2151,250,19187.8631,6.0
60.7046,250,19199.0468,10.0
52.994,250,19210.1283,6.0
57.7688,250,19221.4793,8.0
53.4063,250,19232.6053,7.0
54.8746,250,19243.6488,8.0
49.8432,250,19254.7689,5.0
49.8968,250,19266.0508,4.0
65.2573,250,19277.2632,13.0
51.1684,250,19288.4728,5.0
59.7063,250,19299.543,9.0
60.715,250,19310.7377,10.0
56.9973,250,19321.7901,7.0
65.5296,250,19332.8491,12.0
56.6348,250,19344.0328,8.0
56.9103,250,19355.1847,8.0
56.5899,250,19366.4106,8.0
63.2113,250,19377.6771,10.0
59.4444,250,19388.9185,9.0
62.5735,250,19397.5036,11.0
57.014,250,19408.5899,8.0
61.5566,250,19419.7917,10.0
61.1229,250,19430.9078,10.0
61.8671,250,19442.0128,11.0
53.9397,250,19453.1681,6.0
56.1811,250,19464.1787,7.0
62.5898,250,19475.3118,11.0
68.2748,250,19486.3866,13.0
47.3241,250,19497.642,4.0
73.5972,250,19508.8745,15.0
60.0877,250,19519.96,9.0
65.9601,250,19530.998,12.0
55.6096,250,19542.2564,8.0
59.8585,250,19553.4669,10.0
59.5126,250,19564.5976,9.0
54.3382,250,19575.7825,6.0
77.0765,250,19586.831,17.0
56.31,250,19598.2925,8.0
60.1178,250,19609.5059,10.0
55.6449,250,19620.8458,8.0
60.1277,250,19629.5085,10.0
69.9613,250,19640.5321,14.0
59.4047,250,19652.356,9.0
66.3027,250,19664.1566,12.0
57.5337,250,19675.1229,8.0
62.3877,250,19686.1389,11.0
62.7335,250,19697.2949,11.0
62.2951,250,19708.4121,12.0
59.6017,250,19719.4335,9.0
53.0205,250,19730.4684,6.0
61.7563,250,19741.6953,10.0
56.9603,250,19752.7926,8.0
60.5084,250,19763.9472,10.0
53.4578,250,19775.1,5.0
61.1947,250,19786.3932,10.0
58.5762,250,19797.4071,9.0
56.102,250,19808.7025,8.0
61.7945,250,19819.8842,10.0
50.4954,250,19831.0377,5.0
65.4956,250,19842.0955,12.0
52.6145,250,19853.2958,6.0
57.8747,250,19862.2131,8.0
64.1463,250,19873.2982,11.0
56.6359,250,19884.4006,7.0
54.7218,250,19895.6434,7.0
68.6412,250,19906.7042,13.0
61.3854,250,19917.9877,11.0
54.0278,250,19929.1263,6.0
62.1431,250,19940.2261,10.0
56.5932,250,19951.37,8.0
53.1609,250,19962.4993,6.0
64.9526,250,19973.7477,11.0
62.7873,250,19984.9425,11.0
53.0898,250,19995.9931,6.0
52.5408,250,20007.2369,7.0
65.5058,250,20018.366,12.0
50.515,250,20029.5242,6.0
60.0487,250,20040.7695,10.0
65.5004,250,20051.9138,12.0
62.6469,250,20063.0753,11.0
61.1958,250,20074.2249,10.0
69.1865,250,20085.5172,14.0
62.2962,250,20096.6338,10.0
58.087,250,20105.4717,9.0
68.3039,250,20116.6872,13.0
61.6335,250,20127.878,10.0
59.1988,250,20138.978,9.0
55.32,250,20150.1517,6.0
65.195,250,20161.344,12.0
61.9392,250,20172.4748,10.0
63.8304,250,20183.719,11.0
56.9986,250,20194.8627,8.0
62.8394,250,20206.0377,11.0
64.7144,250,20217.2325,11.0
65.9683,250,20228.4473,12.0
67.2473,250,20239.6193,13.0
52.7935,250,20250.8008,6.0
64.8819,250,20262.068,11.0
74.1891,250,20273.3084,16.0
63.8387,250,20284.4735,11.0
62.5326,250,20295.6442,10.0
61.2922,250,20306.8421,10.0
66.3001,250,20317.9459,13.0
49.7614,250,20329.1666,5.0
74.6316,250,20337.9537,16.0
62.3372,250,20349.0133,11.0
64.3523,250,20360.2135,12.0
63.3272,250,20371.2209,11.0
74.6059,250,20382.4374,17.0
59.4234,250,20393.5421,10.0
66.5497,250,20404.719,13.0
65.7512,250,20415.8942,13.0
63.1819,250,20427.0454,11.0
69.0931,250,20438.2824,14.0
68.445,250,20449.3156,13.0
56.8643,250,20460.6784,9.0
61.5727,250,20471.7829,10.0
70.1728,250,20482.9934,15.0
60.8252,250,20494.1767,9.0
56.6117,250,20505.324,8.0
65.6092,250,20516.5291,12.0
58.7216,250,20527.6341,9.0
56.9863,250,20538.9983,8.0
69.612,250,20550.128,14.0
57.7571,250,20561.3016,8.0
65.0369,250,20570.1018,11.0
71.7849,250,20581.4369,14.0
61.5075,250,20592.5602,10.0
62.6059,250,20603.6578,10.0
70.2455,250,20614.9549,15.0
53.0612,250,20626.1783,7.0
60.4978,250,20637.2964,9.0
65.0527,250,20648.4748,12.0
64.783,250,20659.4954,11.0
60.9635,250,20670.629,11.0
65.4744,250,20681.7773,13.0
72.7263,250,20692.9647,15.0
66.5688,250,20704.1997,13.0
64.1839,250,20715.2685,12.0
54.1326,250,20726.4532,8.0
59.9446,250,20737.6401,9.0
61.7532,250,20748.9683,11.0
63.5959,250,20760.2484,12.0
57.7171,250,20771.3752,9.0
67.8101,250,20782.6784,13.0
66.7625,250,20793.9732,13.0
62.0536,250,20805.1362,10.0
60.9227,250,20813.7631,9.0
62.1765,250,20824.9832,11.0
60.0414,250,20836.1249,10.0
71.1304,250,20847.1799,16.0
64.7509,250,20858.3717,12.0
58.4464,250,20869.4908,9.0
68.964,250,20880.6392,14.0
65.0144,250,20891.6799,12.0
64.3084,250,20902.814,11.0
64.7627,250,20914.0219,12.0
59.7774,250,20925.2109,10.0
61.5777,250,20936.4077,11.0
60.0858,250,20947.6223,9.0
65.8148,250,20958.7551,12.0
60.543,250,20969.8549,10.0
63.7267,250,20981.0246,12.0
62.2929,250,20992.138,11.0
66.2649,250,21003.37,12.0
68.0484,250,21014.7307,13.0
69.2722,250,21026.213,14.0
64.3668,250,21037.2666,12.0
67.752,250,21045.998,13.0
64.9024,250,21057.1926,12.0
68.2798,250,21068.3309,14.0
71.6181,250,21079.532,15.0
62.2207,250,21090.681,12.0
64.8026,250,21101.7693,12.0
65.656,250,21112.9659,12.0
59.694,250,21124.1729,9.0
59.2042,250,21135.2785,10.0
63.829,250,21146.4299,11.0
67.1539,250,21157.5703,13.0
62.2906,250,21168.913,11.0
63.5545,250,21180.2998,11.0
63.2861,250,21191.4983,12.0
61.492,250,21202.6654,10.0
59.4576,250,21213.9939,10.0
64.7024,250,21225.197,11.0
64.8435,250,21236.3612,12.0
75.7299,250,21247.5701,17.0
61.4673,250,21258.7881,10.0
58.6919,250,21269.9617,8.0
66.7979,250,21278.6757,13.0
61.976,250,21289.797,11.0
66.3798,250,21300.9487,12.0
64.3909,250,21311.9945,12.0
66.6623,250,21323.1843,13.0
66.8546,250,21334.27,13.0
67.6329,250,21345.4467,14.0
73.0231,250,21356.5939,15.0
66.7301,250,21367.6987,13.0
65.2001,250,21378.7732,13.0
61.4592,250,21389.9578,10.0
64.7979,250,21401.1598,12.0
62.2128,250,21412.4869,11.0
52.7286,250,21423.9414,7.0
52.2402,250,21434.987,7.0
61.4887,250,21446.357,10.0
59.6987,250,21457.6825,9.0
55.6279,250,21469.7546,9.0
61.9643,250,21481.5539,10.0
67.1544,250,21492.8025,14.0
64.97,250,21503.9288,11.0
61.1634,250,21515.474,11.0
68.9509,250,21524.0719,15.0
70.5678,250,21535.267,15.0
66.7812,250,21546.597,13.0
61.7495,250,21557.6513,11.0
62.8328,250,21568.8314,13.0
55.7592,250,21580.0162,8.0
69.046,250,21591.1676,13.0
62.8385,250,21602.3195,11.0
74.8157,250,21613.6161,16.0
58.7487,250,21625.5287,9.0
56.6326,250,21636.7423,8.0
71.3006,250,21647.8682,14.0
56.7595,250,21659.9713,8.0
56.087,250,21671.3111,8.0
66.4456,250,21682.4768,12.0
70.047,250,21693.6326,14.0
59.332,250,21704.8001,10.0
63.8552,250,21715.9066,11.0
60.404,250,21727.0472,10.0
54.3128,250,21738.2857,7.0
62.717,250,21749.4973,11.0
66.3736,250,21758.3007,12.0
62.5516,250,21769.4447,11.0
65.8158,250,21780.762,12.0
66.1168,250,21791.8535,12.0
51.8441,250,21803.1431,6.0
66.1739,250,21814.2319,12.0
66.1129,250,21825.3768,12.0
60.6734,250,21836.4363,10.0
53.2943,250,21847.5859,7.0
65.0723,250,21858.662,12.0
61.4949,250,21869.799,11.0
74.7734,250,21881.0025,17.0
68.9602,250,21892.3198,13.0
67.3123,250,21903.5514,13.0
63.7565,250,21914.7195,12.0
65.5269,250,21925.8419,12.0
69.7786,250,21937.1102,14.0
66.1345,250,21948.3167,13.0
71.0252,250,21959.5758,15.0
60.3781,250,21970.8083,10.0
65.5521,250,21981.9267,12.0
59.8175,250,21990.7562,10.0
64.6391,250,22001.8387,12.0
70.2626,250,22012.9493,16.0
64.7408,250,22024.1593,13.0
70.1177,250,22035.2424,14.0
64.1231,250,22046.4031,12.0
58.8799,250,22057.4322,10.0
67.3987,250,22068.635,13.0
71.9774,250,22079.6797,16.0
69.1004,250,22090.8453,14.0
61.0094,250,22102.0556,10.0
69.2096,250,22113.2629,14.0
65.9749,250,22124.5624,13.0
62.7773,250,22135.8106,10.0
66.8745,250,22147.1977,14.0
65.4759,250,22158.3223,13.0
61.485,250,22169.4657,10.0
61.6814,250,22180.6619,11.0
63.2685,250,22191.8634,12.0
71.7846,250,22203.0691,16.0
75.3845,250,22214.3716,18.0
60.1716,250,22225.6096,11.0
71.2678,250,22234.619,15.0
64.6494,250,22245.7074,13.0
69.0012,250,22256.9961,15.0
65.083,250,22268.1909,13.0
66.6525,250,22279.2434,13.0
63.2594,250,22290.3384,12.0
64.7706,250,22301.451,13.0
64.8935,250,22312.6076,13.0
56.8718,250,22323.6016,8.0
60.9194,250,22334.6854,11.0
62.412,250,22345.8553,11.0
67.7139,250,22356.9881,14.0
65.3124,250,22368.219,12.0
71.673,250,22379.6233,16.0
66.6375,250,22391.0425,14.0
64.8606,250,22402.2477,12.0
62.0418,250,22413.3896,11.0
58.5366,250,22424.6085,10.0
66.1151,250,22435.8659,13.0
66.2686,250,22446.9609,13.0
63.2397,250,22458.1865,11.0
64.378,250,22466.946,12.0
69.3291,250,22478.0761,14.0
62.1265,250,22489.2594,11.0
62.9761,250,22500.5003,11.0
74.4818,250,22511.5706,17.0
64.9778,250,22522.7867,13.0
65.1528,250,22533.9438,13.0
58.9988,250,22545.0654,10.0
61.4032,250,22557.3045,11.0
70.7798,250,22568.3606,15.0
61.5357,250,22579.5978,11.0
60.3088,250,22590.739,10.0
66.2242,250,22601.8781,13.0
62.4451,250,22613.0183,11.0
64.2504,250,22624.2833,13.0
73.3051,250,22635.3836,16.0
66.6219,250,22646.5255,13.0
72.3492,250,22657.6915,17.0
66.3325,250,22668.8624,12.0
61.3721,250,22680.138,10.0
67.1839,250,22691.2792,13.0
66.5513,250,22699.985,14.0
73.751,250,22711.0571,17.0
69.0123,250,22722.2553,14.0
69.5314,250,22733.4111,15.0
68.8374,250,22744.5994,15.0
66.408,250,22755.7867,14.0
61.4364,250,22766.8982,11.0
62.2905,250,22777.9629,11.0
70.5054,250,22789.0544,15.0
65.3635,250,22800.1107,13.0
65.4392,250,22811.2049,13.0
56.8005,250,22822.3689,9.0
59.105,250,22834.574,10.0
65.5398,250,22845.6962,13.0
64.6434,250,22857.0016,12.0
65.3688,250,22868.2524,12.0
67.6469,250,22879.4116,14.0
78.4518,250,22890.6604,18.0
64.8939,250,22901.8981,12.0
56.2533,250,22913.0333,8.0
64.1332,250,22924.1713,12.0
68.1965,250,22935.3443,14.0
60.9066,250,22944.1431,11.0
65.7765,250,22955.227,13.0
58.8073,250,22966.2946,9.0
69.5884,250,22977.6066,14.0
63.4269,250,22988.7252,11.0
66.5607,250,22999.7999,14.0
74.591,250,23010.9182,17.0
74.3268,250,23022.055,17.0
62.9416,250,23033.1536,12.0
67.8924,250,23044.3101,13.0
67.5164,250,23055.4283,13.0
64.1766,250,23066.6694,12.0
52.9506,250,23077.9302,7.0
64.6489,250,23089.2006,11.0
63.1422,250,23100.1826,12.0
62.6855,250,23111.5367,11.0
58.7055,250,23122.6946,10.0
74.2299,250,23133.8736,17.0
70.0185,250,23145.1371,14.0
73.4207,250,23156.2308,15.0
64.8849,250,23167.4842,12.0
66.8722,250,23176.1288,14.0
75.5867,250,23187.2475,17.0
62.0403,250,23198.5928,10.0
68.2172,250,23209.7257,14.0
68.1422,250,23221.1108,14.0
70.2334,250,23232.2859,14.0
65.9896,250,23243.4228,12.0
64.6847,250,23254.5732,11.0
66.6608,250,23267.0428,14.0
72.5709,250,23278.6063,16.0
66.6657,250,23289.7426,14.0
64.4077,250,23300.955,12.0
69.6183,250,23312.1076,14.0
58.0158,250,23323.2967,8.0
64.699,250,23334.4423,13.0
57.7338,250,23345.8686,10.0
73.5293,250,23356.8961,16.0
71.6016,250,23368.0291,17.0
73.5562,250,23379.1111,15.0
70.5021,250,23390.204,15.0
66.9786,250,23401.2028,14.0
63.4923,250,23410.1441,10.0
70.5618,250,23421.3043,15.0
63.3455,250,23433.0408,11.0
69.5751,250,23444.3526,14.0
67.7049,250,23455.3677,14.0
69.7583,250,23466.6481,15.0
70.8803,250,23477.7982,16.0
65.6858,250,23488.9938,12.0
68.6004,250,23500.6041,14.0
69.6793,250,23511.6415,14.0
64.6015,250,23522.8183,13.0
69.4439,250,23533.9118,14.0
67.8127,250,23545.0683,14.0
70.0501,250,23556.4049,15.0
79.0479,250,23567.5375,19.0
64.8799,250,23578.8246,13.0
67.1433,250,23590.0302,14.0
72.1294,250,23601.1117,15.0
70.8138,250,23612.3184,15.0
64.2924,250,23623.6867,12.0
62.4313,250,23634.8897,10.0
72.364,250,23646.0502,16.0
64.3798,250,23654.8109,12.0
74.8771,250,23665.906,16.0
62.3944,250,23677.0502,11.0
67.2105,250,23688.0005,12.0
64.6252,250,23699.2658,12.0
64.2617,250,23710.3266,12.0
67.8315,250,23721.4184,12.0
66.1848,250,23732.579,13.0
67.8652,250,23743.8017,13.0
75.6072,250,23754.9726,16.0
67.916,250,23766.0791,13.0
65.3667,250,23777.2184,13.0
60.2789,250,23788.4834,11.0
69.4465,250,23799.557,13.0
64.9112,250,23810.8365,13.0
62.578,250,23822.1629,11.0
69.9832,250,23833.3661,15.0
66.8283,250,23844.742,13.0
66.0266,250,23856.0099,12.0
78.0275,250,23867.2842,18.0
69.8177,250,23878.5528,15.0
74.0233,250,23887.2799,17.0
71.6712,250,23898.2829,16.0
69.2875,250,23909.4482,15.0
64.6611,250,23920.7439,12.0
70.5925,250,23931.8661,15.0
79.268,250,23943.1492,18.0
67.5622,250,23954.2996,14.0
64.2885,250,23965.4304,12.0
59.0315,250,23976.5093,10.0
74.6758,250,23987.5696,17.0
69.1796,250,23998.7846,15.0
66.3773,250,24009.9088,13.0
60.448,250,24021.0903,11.0
72.3865,250,24032.3824,16.0
66.9969,250,24043.6506,13.0
70.3173,250,24054.737,16.0
63.111,250,24066.0974,12.0
66.7986,250,24077.1737,13.0
66.458,250,24088.3921,12.0
71.0418,250,24099.7067,15.0
68.6657,250,24110.8448,14.0
68.8028,250,24119.6185,14.0
69.0566,250,24130.759,14.0
71.6308,250,24141.8154,15.0
64.217,250,24152.8745,12.0
60.9749,250,24163.9214,12.0
75.8622,250,24175.05,17.0
75.5823,250,24186.4553,17.0
74.1437,250,24197.6153,16.0
68.3478,250,24208.7279,14.0
69.7249,250,24220.017,15.0
62.51,250,24231.1865,12.0
58.4304,250,24242.3851,9.0
68.9345,250,24253.5352,14.0
74.8206,250,24264.6777,16.0
61.0728,250,24275.7884,10.0
74.3216,250,24287.0651,17.0
74.6112,250,24298.1855,16.0
74.8837,250,24309.4459,17.0
70.4172,250,24320.7029,15.0
69.4137,250,24331.8041,15.0
67.9936,250,24343.0359,13.0
60.6888,250,24354.2378,11.0
76.9506,250,24363.2458,19.0
66.3503,250,24374.4056,13.0
67.7397,250,24385.4287,15.0
60.193,250,24396.6762,10.0
73.4314,250,24407.8116,17.0
78.1169,250,24419.0046,18.0
64.1577,250,24430.1971,12.0
66.3203,250,24441.2949,13.0
62.9669,250,24452.3885,11.0
77.3771,250,24463.3967,18.0
75.5333,250,24474.5265,17.0
74.1118,250,24485.8204,15.0
74.8509,250,24496.9894,17.0
68.7477,250,24508.1502,15.0
70.5159,250,24519.3547,15.0
69.5878,250,24530.4878,15.0
71.34,250,24541.8053,16.0
75.5983,250,24552.9604,16.0
72.9571,250,24564.1715,16.0
68.9296,250,24575.3501,14.0
63.8581,250,24586.5872,12.0
70.2104,250,24595.3763,15.0
68.2373,250,24606.5183,14.0
68.4799,250,24617.731,13.0
67.7247,250,24628.8944,13.0
74.3142,250,24640.0995,16.0
76.3181,250,24651.2561,18.0
73.7876,250,24662.6602,16.0
69.082,250,24673.8802,14.0
69.3685,250,24685.0017,14.0
66.317,250,24696.2332,13.0
67.0447,250,24707.3486,13.0
73.8128,250,24718.6678,17.0
68.4356,250,24729.9632,14.0
60.8149,250,24741.22,10.0
61.7896,250,24752.4945,11.0
65.4263,250,24763.6775,12.0
69.6896,250,24774.9122,14.0
75.8039,250,24786.2042,17.0
62.7296,250,24797.2482,11.0
70.3748,250,24808.413,15.0
62.1298,250,24819.7605,12.0
63.8582,250,24828.6425,11.0
74.2124,250,24839.8237,16.0
71.897,250,24851.076,16.0
67.6524,250,24862.1438,13.0
69.8498,250,24873.2489,14.0
71.5782,250,24884.1987,16.0
70.0364,250,24895.3135,15.0
66.8275,250,24906.5431,14.0
76.0871,250,24917.5927,17.0
62.7673,250,24928.6893,11.0
71.8681,250,24940.5002,15.0
70.0639,250,24952.8994,14.0
58.9333,250,24964.8975,9.0
62.5107,250,24974.9467,11.0
74.9106,250,24984.5788,16.0
73.8716,250,24995.9181,16.0
67.163,250,25007.3078,14.0
66.721,250,25018.4926,13.0
69.748,250,25029.938,14.0
72.6886,250,25041.1367,16.0
69.4487,250,25052.4392,14.0
67.0917,250,25065.139,13.0
70.5263,250,25073.8529,15.0
64.673,250,25084.9383,11.0
69.5016,250,25096.0006,14.0
65.7501,250,25107.172,12.0
62.5999,250,25118.3227,10.0
71.2254,250,25129.4324,15.0
66.3178,250,25140.8777,12.0
63.0871,250,25152.0384,11.0
63.4092,250,25163.1343,11.0
67.3863,250,25174.4031,13.0
68.0746,250,25185.6261,13.0
59.6112,250,25196.9275,9.0
57.0161,250,25208.0267,9.0
69.1061,250,25219.4068,14.0
68.6439,250,25230.6654,12.0
58.5827,250,25243.3229,9.0
66.3736,250,25254.6285,12.0
71.5461,250,25266.1573,15.0
62.0655,250,25277.3428,11.0
68.2537,250,25288.427,13.0
63.9035,250,25299.917,11.0
64.2374,250,25308.6845,12.0
63.8037,250,25319.9028,12.0
62.0355,250,25331.0255,11.0
66.6477,250,25342.0674,13.0
66.7581,250,25353.2851,12.0
63.5396,250,25364.3064,11.0
64.4806,250,25375.5483,11.0
64.2161,250,25386.9354,12.0
64.1004,250,25397.9911,11.0
69.4844,250,25409.1645,15.0
71.993,250,25420.3662,15.0
72.0062,250,25431.5631,15.0
70.3825,250,25442.7792,14.0
71.1124,250,25453.9363,15.0
71.7129,250,25465.097,16.0
65.8863,250,25476.4214,12.0
66.1756,250,25487.7441,13.0
63.1712,250,25498.8903,12.0
69.6247,250,25510.1899,15.0
71.1786,250,25521.4527,15.0
71.7234,250,25532.569,16.0
66.4282,250,25541.456,13.0
70.4055,250,25552.6212,15.0
78.8863,250,25563.7923,18.0
62.5227,250,25574.9966,10.0
58.0826,250,25586.2264,9.0
70.6523,250,25597.3667,14.0
66.7089,250,25608.5732,13.0
72.1602,250,25619.79,15.0
66.8338,250,25631.0641,13.0
72.1286,250,25642.2536,16.0
71.0531,250,25653.4209,15.0
71.2089,250,25664.6122,15.0
57.6602,250,25675.7108,8.0
72.4011,250,25687.0846,15.0
68.1615,250,25698.3245,13.0
66.5371,250,25709.4721,12.0
64.703,250,25720.6643,12.0
68.884,250,25732.002,13.0
66.2951,250,25743.2931,12.0
65.3854,250,25754.4201,11.0
64.477,250,25765.5599,13.0
63.9754,250,25776.8512,12.0
65.6874,250,25785.5369,12.0
68.089,250,25796.6515,14.0
65.3664,250,25807.7119,12.0
59.6486,250,25818.9426,9.0
70.112,250,25830.1158,15.0
78.387,250,25841.8693,18.0
72.539,250,25852.924,15.0
63.394,250,25865.0288,12.0
66.0108,250,25876.1696,12.0
66.9545,250,25887.2494,14.0
67.3057,250,25898.4879,13.0
73.6456,250,25909.5468,15.0
61.9114,250,25920.6773,10.0
74.5844,250,25931.8369,17.0
66.8696,250,25943.0018,13.0
56.8091,250,25954.3088,9.0
66.2275,250,25965.4729,13.0
67.9832,250,25976.7049,14.0
71.2727,250,25988.1964,16.0
66.4342,250,25999.5157,12.0
73.7357,250,26010.6427,16.0
75.3803,250,26019.5989,17.0
66.7794,250,26030.6719,13.0
67.0166,250,26041.9006,13.0
64.1337,250,26053.3682,12.0
74.7693,250,26064.5554,17.0
57.5157,250,26075.6359,10.0
65.5706,250,26086.8375,14.0
66.7524,250,26098.1581,15.0
67.8319,250,26109.3888,13.0
71.6813,250,26120.4589,16.0
71.788,250,26131.674,16.0
72.4407,250,26143.0735,16.0
65.4552,250,26154.3033,13.0
75.9842,250,26165.5893,18.0
68.6046,250,26176.7695,14.0
66.2609,250,26187.9948,13.0
69.3261,250,26199.2287,15.0
54.6918,250,26210.4064,7.0
66.0801,250,26221.8617,12.0
66.3513,250,26232.9207,13.0
65.642,250,26244.228,12.0
71.1217,250,26252.9867,15.0
64.7242,250,26264.145,13.0
61.165,250,26275.3687,10.0
64.1596,250,26286.6193,13.0
59.7982,250,26297.831,9.0
59.1942,250,26308.9452,10.0
54.9802,250,26320.1258,7.0
68.5718,250,26331.2438,13.0
65.0693,250,26342.6299,12.0
69.1141,250,26353.8134,14.0
64.9953,250,26365.0918,12.0
65.9683,250,26376.4281,12.0
69.0892,250,26387.5613,15.0
71.0774,250,26398.7717,14.0
65.5743,250,26410.0327,12.0
74.1124,250,26421.3716,16.0
67.6541,250,26432.7547,14.0
68.505,250,26444.9839,15.0
62.1235,250,26456.6167,11.0
65.9131,250,26467.9333,12.0
71.0462,250,26479.042,15.0
71.3877,250,26490.1768,15.0
67.8031,250,26499.0477,14.0
70.9734,250,26510.1763,15.0
66.1157,250,26521.3455,14.0
71.1481,250,26532.5776,15.0
67.8591,250,26543.7317,14.0
67.0095,250,26554.875,14.0
68.4556,250,26565.9295,13.0
68.471,250,26577.1909,14.0
68.0612,250,26588.4245,14.0
63.0302,250,26599.559,12.0
66.5429,250,26610.7528,13.0
78.277,250,26622.0219,18.0
76.8108,250,26633.1388,18.0
67.8995,250,26644.382,14.0
64.2917,250,26655.5434,12.0
71.9332,250,26666.7884,15.0
69.9512,250,26678.0996,15.0
68.1127,250,26689.2004,13.0
63.9463,250,26700.5578,11.0
76.0472,250,26711.8475,17.0
67.1205,250,26723.1163,12.0
62.5143,250,26731.8186,11.0
67.7743,250,26743.0016,13.0
69.805,250,26754.1885,14.0
60.7248,250,26765.3164,9.0
67.7638,250,26776.6626,13.0
70.4532,250,26787.8368,15.0
68.9426,250,26799.1754,14.0
72.8577,250,26810.2505,16.0
66.1458,250,26821.5711,13.0
69.613,250,26832.7801,14.0
74.6055,250,26844.3644,15.0
76.5448,250,26856.7011,17.0
70.3529,250,26867.858,14.0
70.7675,250,26879.1364,14.0
77.2746,250,26890.3381,17.0
70.7855,250,26901.6096,15.0
74.1779,250,26912.8362,15.0
58.5004,250,26923.9612,8.0
65.6124,250,26935.1329,12.0
60.7408,250,26946.5342,11.0
68.6782,250,26957.7259,14.0
72.1197,250,26966.4373,15.0
64.5875,250,26977.5062,11.0
70.586,250,26988.5755,15.0
67.1782,250,26999.7008,13.0
69.5852,250,27010.8309,15.0
66.4278,250,27022.1836,13.0
76.1737,250,27033.4091,17.0
65.8211,250,27044.6539,14.0
72.4069,250,27056.8031,15.0
71.3966,250,27068.0078,15.0
72.7307,250,27079.1382,15.0
69.9533,250,27090.3024,13.0
68.462,250,27101.5161,15.0
71.0473,250,27112.7756,15.0
71.7006,250,27124.0965,15.0
77.5117,250,27135.3425,17.0
73.3009,250,27146.5219,16.0
75.9161,250,27157.7352,16.0
71.4323,250,27168.932,15.0
65.6003,250,27180.2874,12.0
61.4703,250,27191.491,9.0
71.833,250,27202.6195,15.0
68.5599,250,27211.3755,14.0
68.5942,250,27222.6602,13.0
69.9822,250,27233.8056,14.0
69.235,250,27245.0027,15.0
72.407,250,27256.0224,15.0
67.8807,250,27267.2563,15.0
72.9409,250,27278.332,17.0
70.4199,250,27289.4845,15.0
70.6632,250,27300.6616,15.0
71.2329,250,27311.744,15.0
68.8513,250,27322.8955,14.0
66.326,250,27334.1503,13.0
65.5204,250,27345.367,12.0
59.4978,250,27356.5328,10.0
73.632,250,27367.7185,16.0
72.2334,250,27378.9257,15.0
75.6838,250,27390.1817,17.0
66.6025,250,27401.4241,14.0
68.2331,250,27412.5678,13.0
73.3364,250,27423.8392,16.0
76.0621,250,27434.9644,17.0
72.1693,250,27443.6249,16.0
64.1139,250,27454.7277,11.0
58.0735,250,27466.1215,8.0
71.0478,250,27477.8426,15.0
68.4445,250,27489.0075,13.0
70.6272,250,27500.1406,16.0
71.8854,250,27511.1747,16.0
73.0399,250,27522.4848,15.0
68.1749,250,27533.6483,14.0
71.1816,250,27544.9015,15.0
68.934,250,27555.9947,15.0
59.6861,250,27567.2089,10.0
