#{"t_start": 1555726407.430709, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
52.295,250,18449.5875,6.0
52.631,250,18460.6778,6.0
59.804,250,18471.7492,9.0
60.5125,250,18482.7591,9.0
60.6751,250,18493.9151,9.0
54.1847,250,18504.9907,7.0
56.2204,250,18516.1197,7.0
54.6144,250,18527.1997,6.0
48.3918,250,18538.282,3.0
69.425,250,18549.3719,13.0
49.3377,250,18560.4679,5.0
65.3721,250,18571.5687,12.0
51.2262,250,18582.7127,5.0
51.6893,250,18593.8278,5.0
61.6988,250,18605.0722,10.0
58.5883,250,18616.2278,8.0
60.4354,250,18627.3996,9.0
57.9903,250,18638.4608,9.0
57.205,250,18649.6304,9.0
51.5444,250,18660.9772,5.0
58.6061,250,18672.1447,9.0
57.4719,250,18683.2761,8.0
49.3638,250,18691.9373,5.0
59.7584,250,18703.0021,9.0
53.0855,250,18713.9778,6.0
61.6156,250,18725.0931,10.0
67.6454,250,18736.1416,13.0
59.0226,250,18747.3298,9.0
59.7178,250,18758.3959,9.0
58.77,250,18769.5298,8.0
56.5625,250,18780.7706,8.0
54.2867,250,18791.8511,7.0
52.2053,250,18802.9691,5.0
56.1125,250,18814.2773,8.0
52.8101,250,18825.4406,6.0
60.952,250,18836.7267,9.0
55.1365,250,18847.8589,7.0
63.7956,250,18858.8684,11.0
61.422,250,18870.05,9.0
52.1072,250,18881.1815,6.0
56.0752,250,18892.3153,8.0
60.6545,250,18903.4678,10.0
56.7285,250,18914.5984,9.0
50.1348,250,18923.1326,5.0
60.6459,250,18934.3033,10.0
60.539,250,18945.395,9.0
61.1702,250,18956.5017,10.0
54.6313,250,18967.6045,7.0
48.5226,250,18978.6497,4.0
63.2605,250,18989.9001,11.0
58.8284,250,19001.0482,9.0
51.6201,250,19012.1203,6.0
54.8563,250,19023.156,8.0
57.2807,250,19034.3087,9.0
60.4327,250,19045.4388,9.0
55.0517,250,19056.4943,8.0
53.955,250,19067.7535,6.0
57.9321,250,19078.8189,9.0
57.5719,250,19090.004,8.0
58.6072,250,19101.0487,8.0
54.4436,250,19112.2948,7.0
62.6435,250,19123.4337,10.0
47.0578,250,19134.6909,4.0
62.2611,250,19146.0373,10.0
55.6241,250,19154.7139,7.0
56.2103,250,19165.8114,7.0
53.5976,250,19176.9743,7.0
63.0971,250,19188.0247,10.0
62.1502,250,19199.2063,11.0
60.8463,250,19210.2896,10.0
56.3065,250,19221.6411,7.0
61.1079,250,19232.7756,11.0
57.7312,250,19243.8103,8.0
50.1759,250,19254.9304,5.0
61.9108,250,19266.2128,10.0
56.6931,250,19277.4247,8.0
56.1693,250,19288.6343,7.0
63.5547,250,19299.7036,11.0
54.2827,250,19310.8992,6.0
59.9062,250,19321.9512,8.0
56.1844,250,19333.0097,8.0
55.0765,250,19344.1941,7.0
56.7086,250,19355.3467,8.0
57.6088,250,19366.5723,8.0
67.2208,250,19377.8385,12.0
57.7498,250,19389.08,9.0
60.6117,250,19397.6642,9.0
56.624,250,19408.7512,9.0
56.6697,250,19419.9532,8.0
64.9132,250,19431.0692,11.0
53.724,250,19442.1739,6.0
65.1066,250,19453.3296,11.0
61.2106,250,19464.3406,10.0
62.2377,250,19475.4733,10.0
74.209,250,19486.5473,16.0
58.2841,250,19497.8067,8.0
58.4274,250,19509.036,9.0
62.2586,250,19520.1215,11.0
60.606,250,19531.1589,10.0
58.7026,250,19542.4178,10.0
63.4003,250,19553.6298,11.0
61.0867,250,19564.7597,10.0
64.6572,250,19575.944,11.0
56.8306,250,19586.9925,8.0
57.514,250,19598.4531,7.0
60.0121,250,19609.6674,10.0
55.9067,250,19621.0061,8.0
60.558,250,19629.6701,9.0
50.9613,250,19640.694,6.0
59.1118,250,19652.5257,9.0
70.4493,250,19664.3205,15.0
62.4894,250,19675.2833,11.0
59.1087,250,19686.2992,10.0
65.4141,250,19697.4566,12.0
56.9606,250,19708.5737,8.0
53.4152,250,19719.5949,6.0
62.43,250,19730.6299,11.0
62.8549,250,19741.8634,10.0
62.3096,250,19752.9541,11.0
66.54,250,19764.108,13.0
52.6896,250,19775.2605,5.0
68.7587,250,19786.5547,14.0
60.4284,250,19797.5682,10.0
64.3628,250,19808.864,12.0
62.5609,250,19820.0461,10.0
49.7795,250,19831.1991,5.0
72.8425,250,19842.257,15.0
68.8362,250,19853.456,13.0
70.2195,250,19862.3731,14.0
66.2047,250,19873.4592,13.0
53.2893,250,19884.5617,7.0
63.9862,250,19895.8045,11.0
56.0248,250,19906.8608,8.0
56.8234,250,19918.1501,9.0
55.6257,250,19929.2881,8.0
60.2783,250,19940.3876,10.0
63.5881,250,19951.5349,12.0
63.6263,250,19962.6608,11.0
60.8097,250,19973.9097,10.0
60.5889,250,19985.1043,10.0
65.8895,250,19996.155,13.0
62.9173,250,20007.3983,10.0
60.1424,250,20018.5273,10.0
56.1102,250,20029.6859,7.0
60.3362,250,20040.933,10.0
62.659,250,20052.0757,11.0
59.107,250,20063.236,9.0
56.0063,250,20074.3872,8.0
72.4047,250,20085.6782,15.0
51.4121,250,20096.7935,6.0
57.6567,250,20105.6326,8.0
71.9008,250,20116.8486,15.0
73.269,250,20128.0395,16.0
59.2366,250,20139.1406,10.0
62.8879,250,20150.3127,10.0
59.3608,250,20161.5055,9.0
68.2344,250,20172.6319,13.0
60.0679,250,20183.8818,9.0
64.9987,250,20195.0234,12.0
66.536,250,20206.201,12.0
59.3636,250,20217.3937,9.0
57.3532,250,20228.6088,8.0
53.3483,250,20239.7808,7.0
55.5124,250,20250.9618,9.0
53.5614,250,20262.2292,7.0
59.5492,250,20273.4699,9.0
64.2486,250,20284.6353,12.0
58.3982,250,20295.8057,9.0
62.387,250,20307.0032,10.0
67.0214,250,20318.1075,13.0
54.8158,250,20329.3294,6.0
61.5529,250,20338.1147,10.0
62.0975,250,20349.1751,10.0
62.1026,250,20360.3742,11.0
70.2923,250,20371.3818,15.0
65.0399,250,20382.5965,12.0
56.8579,250,20393.7037,8.0
59.4505,250,20404.8814,9.0
58.1606,250,20416.0587,9.0
58.9774,250,20427.2005,10.0
53.9511,250,20438.4438,7.0
54.4187,250,20449.4764,7.0
65.4882,250,20460.8393,12.0
66.5503,250,20471.9442,12.0
67.1999,250,20483.1542,13.0
66.4089,250,20494.3388,13.0
61.7083,250,20505.4855,11.0
62.145,250,20516.6911,11.0
55.746,250,20527.7953,8.0
59.2902,250,20539.1598,9.0
67.462,250,20550.2892,13.0
54.5469,250,20561.4631,8.0
67.3912,250,20570.2624,12.0
63.6293,250,20581.5979,12.0
61.7787,250,20592.7216,11.0
69.1165,250,20603.8179,14.0
63.3898,250,20615.1166,11.0
72.9878,250,20626.3398,16.0
64.1933,250,20637.4561,11.0
62.9989,250,20648.6343,12.0
63.8953,250,20659.6562,11.0
66.3841,250,20670.7872,12.0
69.7311,250,20681.938,14.0
65.4396,250,20693.1258,13.0
61.8731,250,20704.3605,11.0
64.3301,250,20715.4304,12.0
59.2451,250,20726.6147,10.0
68.7715,250,20737.8013,14.0
60.7391,250,20749.1303,10.0
66.4615,250,20760.4099,13.0
59.3406,250,20771.5367,10.0
61.6351,250,20782.837,10.0
58.9641,250,20794.1351,9.0
53.5611,250,20805.2969,6.0
63.9423,250,20813.9256,12.0
61.6477,250,20825.1437,10.0
55.9578,250,20836.2875,7.0
59.6437,250,20847.3406,9.0
62.9809,250,20858.5333,11.0
60.7502,250,20869.6523,10.0
59.8323,250,20880.7997,10.0
58.7241,250,20891.8458,9.0
55.11,250,20902.9755,8.0
62.3433,250,20914.1831,11.0
63.1021,250,20925.3698,11.0
72.9155,250,20936.5692,16.0
68.7994,250,20947.7833,14.0
67.2961,250,20958.9165,13.0
61.8398,250,20970.0164,10.0
63.0477,250,20981.1867,10.0
72.3251,250,20992.2992,15.0
68.4991,250,21003.5315,13.0
69.4701,250,21014.8922,14.0
66.7511,250,21026.3755,13.0
63.497,250,21037.4281,12.0
70.8705,250,21046.1595,16.0
72.1818,250,21057.3518,16.0
64.461,250,21068.4921,12.0
61.0426,250,21079.6935,10.0
53.6137,250,21090.8427,7.0
64.7725,250,21101.9312,12.0
69.487,250,21113.1274,13.0
65.0552,250,21124.3267,12.0
56.3489,250,21135.4399,8.0
67.28,250,21146.5914,14.0
75.8246,250,21157.732,17.0
66.7255,250,21169.0745,12.0
70.6846,250,21180.4613,15.0
76.1578,250,21191.6602,18.0
58.3335,250,21202.8248,9.0
71.1131,250,21214.1534,15.0
65.1911,250,21225.3585,12.0
63.7853,250,21236.5207,11.0
56.9164,250,21247.7316,8.0
58.2198,250,21258.9499,10.0
65.3943,250,21270.1234,13.0
64.7046,250,21278.8372,13.0
72.0277,250,21289.9586,15.0
72.1859,250,21301.1102,16.0
67.2991,250,21312.1556,12.0
69.6111,250,21323.3464,14.0
59.4378,250,21334.4321,10.0
65.2905,250,21345.608,12.0
68.0468,250,21356.7526,14.0
62.8833,250,21367.8602,11.0
61.0532,250,21378.9351,10.0
64.6701,250,21390.1193,12.0
58.7827,250,21401.3205,11.0
67.2838,250,21412.6483,14.0
65.0284,250,21424.1035,11.0
63.7148,250,21435.1505,11.0
58.1284,250,21446.5189,9.0
64.31,250,21457.8436,12.0
63.199,250,21469.9165,11.0
66.1167,250,21481.7159,13.0
70.5698,250,21492.9645,15.0
67.9896,250,21504.0906,13.0
60.2985,250,21515.6353,10.0
62.0535,250,21524.2324,11.0
57.4097,250,21535.4285,8.0
68.4554,250,21546.7648,14.0
64.9409,250,21557.8123,11.0
66.6973,250,21568.9919,12.0
69.3004,250,21580.1777,15.0
61.1207,250,21591.3291,11.0
61.4121,250,21602.4809,11.0
58.1877,250,21613.7766,9.0
66.1952,250,21625.6901,13.0
58.2975,250,21636.9043,9.0
68.6357,250,21648.0298,13.0
64.4495,250,21660.1318,12.0
68.7284,250,21671.4721,13.0
68.1014,250,21682.6389,13.0
58.3883,250,21693.7938,8.0
57.4918,250,21704.962,8.0
66.6112,250,21716.0681,13.0
72.6067,250,21727.2091,15.0
68.1365,250,21738.4467,13.0
63.815,250,21749.6599,12.0
61.566,250,21758.4634,10.0
62.2175,250,21769.6059,10.0
64.3401,250,21780.9226,12.0
62.714,250,21792.0162,11.0
69.2471,250,21803.3036,15.0
64.8832,250,21814.3934,12.0
66.5235,250,21825.5382,13.0
68.4159,250,21836.5983,13.0
61.9569,250,21847.7481,11.0
63.1801,250,21858.8235,11.0
69.5304,250,21869.9605,13.0
59.5576,250,21881.1639,9.0
65.9015,250,21892.4802,13.0
63.8275,250,21903.7139,11.0
59.6698,250,21914.8762,9.0
68.1691,250,21926.0039,14.0
68.68,250,21937.2712,14.0
61.5149,250,21948.4778,10.0
57.3998,250,21959.7373,9.0
64.293,250,21970.9697,12.0
67.7587,250,21982.0881,14.0
67.9761,250,21990.9178,14.0
62.3249,250,22001.9982,11.0
66.6156,250,22013.1104,13.0
63.0763,250,22024.3208,12.0
63.8047,250,22035.4038,12.0
70.4849,250,22046.5646,15.0
66.0733,250,22057.5937,12.0
60.0963,250,22068.7962,10.0
69.8912,250,22079.8412,15.0
62.0945,250,22091.0067,11.0
62.1492,250,22102.2182,11.0
65.9981,250,22113.4244,13.0
59.3677,250,22124.7231,10.0
69.9091,250,22135.9692,14.0
68.3968,250,22147.3596,13.0
70.9338,250,22158.4842,15.0
73.1097,250,22169.6275,16.0
66.2177,250,22180.8239,13.0
61.7571,250,22192.0252,10.0
60.7669,250,22203.2311,10.0
64.7576,250,22214.5335,13.0
61.8529,250,22225.7711,11.0
57.9779,250,22234.7841,9.0
72.9088,250,22245.8687,16.0
69.6936,250,22257.1567,16.0
64.8944,250,22268.3525,13.0
67.7806,250,22279.4042,14.0
75.4343,250,22290.4986,18.0
58.8661,250,22301.6126,10.0
67.347,250,22312.7692,14.0
63.7224,250,22323.7631,12.0
72.1662,250,22334.8457,16.0
68.9777,250,22346.0174,14.0
60.6793,250,22357.1496,10.0
62.4018,250,22368.3809,11.0
61.1063,250,22379.7848,10.0
71.987,250,22391.2087,16.0
68.6323,250,22402.4083,14.0
67.5584,250,22413.5512,14.0
66.4014,250,22424.77,13.0
60.192,250,22436.0273,10.0
71.1839,250,22447.1231,16.0
69.1745,250,22458.3479,14.0
63.7719,250,22467.1064,12.0
58.9496,250,22478.2367,9.0
72.401,250,22489.4207,16.0
67.9217,250,22500.6618,13.0
64.7029,250,22511.7327,12.0
65.968,250,22522.9476,13.0
69.7237,250,22534.1053,14.0
71.6779,250,22545.226,16.0
59.4668,250,22557.4654,10.0
64.3074,250,22568.5216,12.0
64.1223,250,22579.7596,12.0
69.0447,250,22590.8997,14.0
56.872,250,22602.0396,9.0
67.6736,250,22613.1792,14.0
67.8779,250,22624.4399,14.0
68.8766,250,22635.5445,13.0
58.0625,250,22646.687,9.0
66.5053,250,22657.853,13.0
63.7307,250,22669.023,10.0
60.4321,250,22680.2997,10.0
71.264,250,22691.4406,15.0
59.4527,250,22700.1453,10.0
64.0703,250,22711.2181,11.0
61.4271,250,22722.4159,11.0
57.9251,250,22733.5719,9.0
73.4915,250,22744.7598,17.0
67.2014,250,22755.9466,14.0
70.1667,250,22767.0592,16.0
62.9291,250,22778.1243,12.0
67.8121,250,22789.2163,14.0
61.4817,250,22800.2733,12.0
60.493,250,22811.3676,11.0
69.9722,250,22822.5301,15.0
68.9736,250,22834.7355,14.0
72.6452,250,22845.8579,17.0
65.4359,250,22857.1632,13.0
65.9132,250,22868.4139,13.0
66.8486,250,22879.5737,13.0
60.9656,250,22890.8223,11.0
61.3288,250,22902.0596,10.0
54.6151,250,22913.1948,7.0
62.0668,250,22924.3327,11.0
66.8187,250,22935.5057,14.0
55.2986,250,22944.3065,9.0
63.5756,250,22955.3879,11.0
70.4479,250,22966.456,15.0
73.6492,250,22977.7677,16.0
64.554,250,22988.8781,12.0
52.8104,250,22999.9604,7.0
61.9423,250,23011.0806,12.0
67.7433,250,23022.2154,14.0
75.2917,250,23033.3151,17.0
70.7524,250,23044.4678,15.0
60.8524,250,23055.5907,10.0
71.0072,250,23066.8369,14.0
68.3851,250,23078.0921,14.0
71.3008,250,23089.3621,15.0
67.8379,250,23100.3438,14.0
72.899,250,23111.6978,16.0
59.2506,250,23122.8561,10.0
60.868,250,23134.035,11.0
65.1429,250,23145.299,12.0
75.1467,250,23156.3927,17.0
71.6684,250,23167.6453,15.0
75.3439,250,23176.2955,17.0
68.0481,250,23187.4098,14.0
63.5354,250,23198.7544,11.0
74.6151,250,23209.8872,16.0
77.2511,250,23221.2723,17.0
62.2082,250,23232.4475,11.0
55.5701,250,23243.5878,7.0
63.7253,250,23254.7352,11.0
61.2214,250,23267.2043,11.0
74.1829,250,23278.766,16.0
66.5105,250,23289.9041,13.0
64.5359,250,23301.1165,12.0
71.7793,250,23312.2691,15.0
70.4449,250,23323.4581,15.0
58.7793,250,23334.6024,9.0
64.6989,250,23346.0306,13.0
65.7168,250,23357.0575,12.0
73.0484,250,23368.1905,15.0
75.1863,250,23379.2736,16.0
63.9578,250,23390.3666,12.0
64.177,250,23401.363,12.0
68.1002,250,23410.3013,14.0
64.6268,250,23421.4658,12.0
67.9843,250,23433.2024,13.0
71.4959,250,23444.513,15.0
65.1906,250,23455.5283,12.0
65.8812,250,23466.8075,12.0
65.6045,250,23477.9595,13.0
61.8151,250,23489.1551,10.0
62.2569,250,23500.765,11.0
65.4992,250,23511.8034,12.0
65.4249,250,23522.9799,12.0
68.1094,250,23534.072,14.0
61.3912,250,23545.2306,11.0
64.8235,250,23556.5685,12.0
62.0513,250,23567.698,11.0
67.3748,250,23578.9852,14.0
64.2419,250,23590.1918,11.0
75.2891,250,23601.2722,16.0
59.077,250,23612.4804,9.0
71.4886,250,23623.8485,14.0
64.1152,250,23635.0521,12.0
65.6246,250,23646.2117,13.0
67.0444,250,23654.9717,13.0
73.0805,250,23666.0676,17.0
70.3915,250,23677.2105,15.0
71.3721,250,23688.1615,16.0
61.1727,250,23699.4256,10.0
75.9232,250,23710.4885,17.0
70.883,250,23721.581,15.0
68.8216,250,23732.7409,14.0
70.5028,250,23743.9636,15.0
78.2419,250,23755.134,19.0
61.5965,250,23766.2404,10.0
67.738,250,23777.3854,14.0
76.6875,250,23788.6452,18.0
59.8982,250,23799.718,10.0
70.9263,250,23810.998,15.0
71.773,250,23822.3241,16.0
66.5211,250,23833.5275,13.0
70.7324,250,23844.9038,15.0
63.1225,250,23856.1714,11.0
76.9757,250,23867.4464,17.0
68.4446,250,23878.7121,14.0
70.058,250,23887.442,14.0
60.94,250,23898.4434,11.0
70.6535,250,23909.6075,15.0
74.5378,250,23920.9059,16.0
70.471,250,23932.0276,14.0
74.5105,250,23943.3096,17.0
70.7382,250,23954.4611,16.0
73.9948,250,23965.591,15.0
66.7195,250,23976.6646,13.0
73.9157,250,23987.734,17.0
73.9348,250,23998.9457,16.0
74.3586,250,24010.0695,17.0
61.8043,250,24021.2516,11.0
66.6098,250,24032.5442,14.0
62.141,250,24043.8121,11.0
69.4578,250,24054.8985,15.0
60.3551,250,24066.2589,9.0
66.8757,250,24077.3357,12.0
77.2293,250,24088.5526,17.0
64.1928,250,24099.8679,12.0
65.7778,250,24111.0072,12.0
66.7972,250,24119.7792,14.0
66.323,250,24130.9194,14.0
67.9564,250,24141.9769,13.0
70.4154,250,24153.0363,15.0
74.812,250,24164.0817,17.0
77.677,250,24175.2105,18.0
73.1552,250,24186.6191,15.0
73.4609,250,24197.7758,17.0
66.068,250,24208.8899,13.0
67.4656,250,24220.1789,13.0
73.4307,250,24231.3479,18.0
66.8321,250,24242.5469,14.0
74.2298,250,24253.696,18.0
74.4027,250,24264.8449,17.0
72.8306,250,24275.9498,16.0
69.672,250,24287.2269,14.0
67.3314,250,24298.3465,12.0
65.5817,250,24309.6076,13.0
58.5189,250,24320.8644,10.0
69.1126,250,24331.9668,15.0
68.309,250,24343.1977,14.0
70.656,250,24354.3955,15.0
62.4426,250,24363.4076,11.0
72.8196,250,24374.5658,16.0
63.8424,250,24385.5909,12.0
69.4381,250,24396.8377,15.0
66.8101,250,24407.9734,13.0
68.5815,250,24419.1661,14.0
77.9727,250,24430.358,17.0
64.4737,250,24441.4564,13.0
75.8676,250,24452.5493,17.0
69.9335,250,24463.5575,15.0
68.631,250,24474.6874,13.0
69.3593,250,24485.9829,15.0
65.4559,250,24497.1509,12.0
75.4684,250,24508.3117,17.0
68.7007,250,24519.5166,15.0
67.7692,250,24530.6493,13.0
63.9669,250,24541.9668,12.0
70.1926,250,24553.119,14.0
71.7924,250,24564.333,15.0
67.9705,250,24575.5112,12.0
69.3142,250,24586.7483,14.0
73.4729,250,24595.5383,16.0
76.3881,250,24606.6796,17.0
70.0558,250,24617.8923,15.0
68.4016,250,24629.0603,14.0
69.2245,250,24640.2609,15.0
68.707,250,24651.4154,14.0
70.7126,250,24662.8217,15.0
75.3646,250,24674.041,17.0
73.9195,250,24685.1628,16.0
73.6055,250,24696.394,17.0
67.8492,250,24707.5101,14.0
73.4835,250,24718.8292,16.0
66.4412,250,24730.1246,12.0
63.4994,250,24741.3807,11.0
60.6004,250,24752.6563,11.0
60.4893,250,24763.8394,10.0
65.4444,250,24775.0739,13.0
72.3686,250,24786.367,15.0
57.4053,250,24797.4091,9.0
68.1322,250,24808.5751,14.0
61.9446,250,24819.9219,12.0
63.1333,250,24828.8033,11.0
74.4232,250,24839.9844,16.0
77.6144,250,24851.2376,17.0
64.0501,250,24862.3042,12.0
61.6875,250,24873.4121,11.0
69.8947,250,24884.3606,15.0
71.3006,250,24895.475,14.0
73.6298,250,24906.7046,15.0
69.4726,250,24917.7539,14.0
62.4414,250,24928.8509,10.0
73.218,250,24940.6616,16.0
63.2254,250,24953.0609,11.0
63.2723,250,24965.0573,11.0
66.5927,250,24975.1077,13.0
69.6699,250,24984.7397,14.0
78.3242,250,24996.0796,18.0
69.5441,250,25007.4688,14.0
70.9267,250,25018.654,15.0
63.8959,250,25030.0995,12.0
76.3059,250,25041.2989,19.0
71.1578,250,25052.5929,15.0
73.1018,250,25065.3005,15.0
68.2385,250,25074.0144,14.0
66.1376,250,25085.0968,12.0
50.3405,250,25096.1622,5.0
68.2157,250,25107.3339,13.0
60.945,250,25118.4841,10.0
72.2565,250,25129.5942,16.0
58.9805,250,25141.0384,9.0
65.214,250,25152.1999,12.0
62.4521,250,25163.2953,11.0
68.7917,250,25174.5652,13.0
62.6872,250,25185.7857,11.0
67.5491,250,25197.089,14.0
68.9742,250,25208.1882,13.0
70.3842,250,25219.5676,15.0
66.7279,250,25230.826,12.0
66.895,250,25243.484,13.0
69.128,250,25254.7899,14.0
64.3461,250,25266.319,12.0
65.8727,250,25277.5043,12.0
68.8164,250,25288.5882,14.0
66.4938,250,25300.0794,12.0
69.6089,250,25308.8474,14.0
62.9744,250,25320.0608,11.0
63.4793,250,25331.1867,10.0
66.7448,250,25342.2282,14.0
67.3717,250,25353.4434,14.0
59.8123,250,25364.4685,10.0
73.9796,250,25375.7102,16.0
60.4547,250,25387.0959,10.0
67.6925,250,25398.1526,14.0
64.5658,250,25409.326,12.0
63.1966,250,25420.5276,11.0
65.4755,250,25431.7253,11.0
71.3209,250,25442.941,16.0
75.2141,250,25454.0978,17.0
74.0017,250,25465.2585,17.0
64.6775,250,25476.5835,13.0
77.3755,250,25487.9056,18.0
76.1323,250,25499.0518,17.0
65.64,250,25510.3515,12.0
74.0399,250,25521.6142,17.0
76.9666,250,25532.7305,18.0
67.7995,250,25541.6168,14.0
68.4972,250,25552.783,14.0
65.7168,250,25563.9537,13.0
66.645,250,25575.1579,13.0
67.6824,250,25586.387,13.0
71.5213,250,25597.5282,15.0
63.3002,250,25608.734,11.0
69.0894,250,25619.9515,14.0
55.0998,250,25631.2235,8.0
67.4061,250,25642.3925,14.0
75.4227,250,25653.5835,16.0
68.5914,250,25664.7733,13.0
61.1364,250,25675.8726,10.0
68.4869,250,25687.2467,13.0
68.2141,250,25698.4854,13.0
70.2122,250,25709.6336,14.0
71.5346,250,25720.8264,16.0
63.251,250,25732.1627,10.0
64.1936,250,25743.4535,11.0
70.0776,250,25754.5815,13.0
73.8081,250,25765.7212,16.0
71.7047,250,25777.0132,14.0
68.0218,250,25785.6974,14.0
66.453,250,25796.8139,12.0
61.5126,250,25807.8743,11.0
66.6573,250,25819.1052,13.0
65.4297,250,25830.2765,12.0
69.257,250,25842.0315,14.0
68.4251,250,25853.0849,14.0
65.2584,250,25865.1898,12.0
65.4622,250,25876.331,12.0
65.4561,250,25887.4101,12.0
68.0417,250,25898.6494,13.0
66.8132,250,25909.7077,13.0
64.6782,250,25920.8387,13.0
63.0855,250,25931.9979,12.0
74.1622,250,25943.1633,16.0
64.8353,250,25954.4703,12.0
57.1488,250,25965.6344,8.0
73.4849,250,25976.8628,16.0
63.431,250,25988.358,12.0
59.3059,250,25999.6781,11.0
64.9206,250,26010.8042,12.0
71.4266,250,26019.7632,15.0
62.4836,250,26030.8294,12.0
66.8348,250,26042.0633,13.0
72.7259,250,26053.5302,16.0
72.1812,250,26064.716,15.0
70.2053,250,26075.7969,15.0
63.2836,250,26086.999,12.0
70.9721,250,26098.3196,15.0
68.1419,250,26109.5504,13.0
72.5165,250,26120.6203,16.0
64.9594,250,26131.8355,12.0
59.2839,250,26143.2365,10.0
57.2312,250,26154.4642,8.0
66.382,250,26165.7508,13.0
67.8442,250,26176.931,13.0
71.3036,250,26188.158,15.0
65.0596,250,26199.3902,13.0
72.6828,250,26210.5675,16.0
66.9787,250,26222.0239,14.0
74.177,250,26233.0826,17.0
64.8461,250,26244.3895,13.0
63.1623,250,26253.146,11.0
68.6658,250,26264.3054,14.0
66.305,250,26275.5302,13.0
64.9324,250,26286.7799,12.0
63.9665,250,26297.9938,13.0
69.4037,250,26309.1076,15.0
60.9983,250,26320.2873,10.0
65.3114,250,26331.4052,12.0
67.3194,250,26342.7922,13.0
75.9663,250,26353.9751,17.0
66.7091,250,26365.2526,13.0
70.6803,250,26376.5895,15.0
73.157,250,26387.7232,15.0
64.9235,250,26398.9336,12.0
72.9869,250,26410.1943,16.0
71.1895,250,26421.5336,15.0
66.9662,250,26432.9168,13.0
68.3971,250,26445.1458,14.0
65.0208,250,26456.7788,11.0
68.5272,250,26468.0942,14.0
60.0281,250,26479.2035,11.0
75.6147,250,26490.3395,18.0
74.1715,250,26499.2092,17.0
64.2413,250,26510.3376,12.0
66.3577,250,26521.5068,14.0
65.9638,250,26532.7388,13.0
64.1241,250,26543.8929,11.0
70.9025,250,26555.0334,15.0
67.9827,250,26566.0913,13.0
73.5667,250,26577.3527,16.0
63.9346,250,26588.5859,12.0
68.7257,250,26599.7194,15.0
71.877,250,26610.9143,15.0
76.3873,250,26622.1834,18.0
71.9254,250,26633.3002,15.0
67.6694,250,26644.5434,14.0
60.986,250,26655.7046,10.0
74.6457,250,26666.9505,17.0
66.4641,250,26678.2619,14.0
68.0658,250,26689.3627,13.0
65.1736,250,26700.7188,12.0
66.0468,250,26712.0103,12.0
68.9178,250,26723.274,13.0
68.0518,250,26731.9791,14.0
62.7891,250,26743.1622,11.0
67.0897,250,26754.357,13.0
61.7407,250,26765.4779,10.0
72.7328,250,26776.8232,16.0
71.328,250,26787.9988,15.0
78.5925,250,26799.3369,18.0
76.7971,250,26810.4121,17.0
76.4867,250,26821.7316,17.0
65.1605,250,26832.9425,12.0
72.3242,250,26844.5329,15.0
64.9374,250,26856.8635,11.0
61.9005,250,26868.0204,10.0
73.8102,250,26879.2975,17.0
75.21,250,26890.4988,17.0
74.4935,250,26901.771,16.0
67.0791,250,26912.9973,12.0
70.0319,250,26924.1228,14.0
65.5197,250,26935.2948,12.0
73.9781,250,26946.6957,15.0
66.9526,250,26957.8874,12.0
66.5947,250,26966.5944,12.0
70.7272,250,26977.669,14.0
70.6742,250,26988.7205,14.0
73.7028,250,26999.8634,16.0
64.0956,250,27010.9929,12.0
68.6931,250,27022.3459,13.0
77.5817,250,27033.5675,18.0
65.6948,250,27044.8232,12.0
69.1863,250,27056.9646,14.0
73.9641,250,27068.1693,15.0
74.116,250,27079.3006,16.0
72.3302,250,27090.4632,15.0
63.6876,250,27101.6773,11.0
65.6399,250,27112.9379,12.0
73.4087,250,27124.2592,16.0
71.8242,250,27135.5046,15.0
74.9331,250,27146.6838,17.0
72.3012,250,27157.8972,15.0
69.2308,250,27169.0939,14.0
72.8777,250,27180.4489,17.0
68.459,250,27191.6525,13.0
63.7531,250,27202.7816,11.0
67.058,250,27211.5378,14.0
78.9756,250,27222.821,18.0
72.5137,250,27233.9671,15.0
70.5937,250,27245.1642,14.0
66.409,250,27256.1841,13.0
64.7809,250,27267.4179,12.0
61.9503,250,27278.4955,10.0
62.9566,250,27289.6463,11.0
71.7243,250,27300.8234,15.0
61.4934,250,27311.9053,11.0
66.5831,250,27323.0563,12.0
71.2295,250,27334.3126,16.0
68.6677,250,27345.5286,14.0
70.8234,250,27356.6943,15.0
68.1114,250,27367.8793,14.0
66.8493,250,27379.0818,14.0
74.7931,250,27390.3432,17.0
72.5903,250,27401.5852,15.0
72.9296,250,27412.7298,16.0
68.4976,250,27424.0007,14.0
75.738,250,27435.1259,17.0
75.8367,250,27443.7855,17.0
71.5158,250,27454.8897,15.0
71.4928,250,27466.2811,16.0
69.7292,250,27478.0037,14.0
69.4908,250,27489.1683,14.0
72.3775,250,27500.3024,16.0
72.0856,250,27511.3362,15.0
74.2691,250,27522.6454,16.0
68.5947,250,27533.8098,13.0
74.2055,250,27545.063,16.0
76.6022,250,27556.1561,18.0
75.3194,250,27567.3707,17.0
72.8214,250,27578.7306,16.0
69.5708,250,27590.0609,15.0
71.1057,250,27601.2655,15.0
69.0327,250,27612.5322,14.0
76.9951,250,27623.7704,17.0
64.1686,250,27634.899,11.0
71.2476,250,27646.1536,15.0
